session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ffe5xhmq,7,6kvq85km,4,intro,comprehensionQuestions,1778602832,1,0,0
ffe5xhmq,7,6kvq85km,5,intro,selfAssessment,1778602844,1,0,0
ffe5xhmq,13,er9d8a5v,4,intro,comprehensionQuestions,1778602847,1,0,0
ffe5xhmq,3,kmcc2p31,2,intro,Instructions,1778602848,1,0,0
ffe5xhmq,3,kmcc2p31,3,intro,InstructionsVideo,1778602854,1,0,0
ffe5xhmq,13,er9d8a5v,5,intro,selfAssessment,1778602857,1,0,0
ffe5xhmq,14,r2eorolq,4,intro,comprehensionQuestions,1778602870,1,0,0
ffe5xhmq,4,snooaw5j,4,intro,comprehensionQuestions,1778602877,1,0,0
ffe5xhmq,14,r2eorolq,5,intro,selfAssessment,1778602882,1,0,0
ffe5xhmq,13,er9d8a5v,6,trader_bridge_app,SyncTradingSession,1778602882,1,0,1
ffe5xhmq,14,r2eorolq,6,trader_bridge_app,SyncTradingSession,1778602882,1,0,1
ffe5xhmq,13,er9d8a5v,7,trader_bridge_app,ResumeTradingSession,1778602883,1,0,1
ffe5xhmq,14,r2eorolq,7,trader_bridge_app,ResumeTradingSession,1778602883,1,0,1
ffe5xhmq,9,2mz5up3e,2,intro,Instructions,1778602886,1,0,0
ffe5xhmq,4,snooaw5j,5,intro,selfAssessment,1778602888,1,0,0
ffe5xhmq,6,hk3teh8u,2,intro,Instructions,1778602888,1,0,0
ffe5xhmq,6,hk3teh8u,3,intro,InstructionsVideo,1778602896,1,0,0
ffe5xhmq,12,zmzx9bpp,4,intro,comprehensionQuestions,1778602897,1,0,0
ffe5xhmq,9,2mz5up3e,3,intro,InstructionsVideo,1778602903,1,0,0
ffe5xhmq,8,7dpcven3,2,intro,Instructions,1778602910,1,0,0
ffe5xhmq,12,zmzx9bpp,5,intro,selfAssessment,1778602911,1,0,0
ffe5xhmq,8,7dpcven3,3,intro,InstructionsVideo,1778602913,1,0,0
ffe5xhmq,14,r2eorolq,9,trader_bridge_app,TradePage,1778602944,1,0,0
ffe5xhmq,13,er9d8a5v,9,trader_bridge_app,TradePage,1778602944,1,0,0
ffe5xhmq,14,r2eorolq,10,trader_bridge_app,PauseTradingSession,1778602944,1,0,1
ffe5xhmq,13,er9d8a5v,10,trader_bridge_app,PauseTradingSession,1778602944,1,0,1
ffe5xhmq,1,viseix7p,4,intro,comprehensionQuestions,1778602950,1,0,0
ffe5xhmq,13,er9d8a5v,12,trader_bridge_app,DayBreak,1778602954,1,0,0
ffe5xhmq,10,keffe6of,4,intro,comprehensionQuestions,1778602955,1,0,0
ffe5xhmq,5,twrkr7hz,4,intro,comprehensionQuestions,1778602955,1,0,0
ffe5xhmq,14,r2eorolq,12,trader_bridge_app,DayBreak,1778602958,1,0,0
ffe5xhmq,13,er9d8a5v,16,trader_bridge_app,ResumeTradingSession,1778602958,2,0,1
ffe5xhmq,14,r2eorolq,16,trader_bridge_app,ResumeTradingSession,1778602958,2,0,1
ffe5xhmq,2,qhz5zte3,4,intro,comprehensionQuestions,1778602964,1,0,0
ffe5xhmq,11,quvmw080,4,intro,comprehensionQuestions,1778602973,1,0,0
ffe5xhmq,1,viseix7p,5,intro,selfAssessment,1778602974,1,0,0
ffe5xhmq,5,twrkr7hz,5,intro,selfAssessment,1778602975,1,0,0
ffe5xhmq,11,quvmw080,5,intro,selfAssessment,1778602980,1,0,0
ffe5xhmq,10,keffe6of,5,intro,selfAssessment,1778602980,1,0,0
ffe5xhmq,2,qhz5zte3,5,intro,selfAssessment,1778602982,1,0,0
ffe5xhmq,3,kmcc2p31,4,intro,comprehensionQuestions,1778602991,1,0,0
ffe5xhmq,3,kmcc2p31,5,intro,selfAssessment,1778603007,1,0,0
ffe5xhmq,14,r2eorolq,18,trader_bridge_app,TradePage,1778603019,2,0,0
ffe5xhmq,13,er9d8a5v,18,trader_bridge_app,TradePage,1778603019,2,0,0
ffe5xhmq,13,er9d8a5v,19,trader_bridge_app,PauseTradingSession,1778603019,2,0,1
ffe5xhmq,14,r2eorolq,19,trader_bridge_app,PauseTradingSession,1778603019,2,0,1
ffe5xhmq,14,r2eorolq,21,trader_bridge_app,DayBreak,1778603022,2,0,0
ffe5xhmq,13,er9d8a5v,21,trader_bridge_app,DayBreak,1778603027,2,0,0
ffe5xhmq,14,r2eorolq,25,trader_bridge_app,ResumeTradingSession,1778603027,3,0,1
ffe5xhmq,13,er9d8a5v,25,trader_bridge_app,ResumeTradingSession,1778603027,3,0,1
ffe5xhmq,6,hk3teh8u,4,intro,comprehensionQuestions,1778603039,1,0,0
ffe5xhmq,6,hk3teh8u,5,intro,selfAssessment,1778603045,1,0,0
ffe5xhmq,1,viseix7p,6,trader_bridge_app,SyncTradingSession,1778603045,1,0,1
ffe5xhmq,2,qhz5zte3,6,trader_bridge_app,SyncTradingSession,1778603045,1,0,1
ffe5xhmq,3,kmcc2p31,6,trader_bridge_app,SyncTradingSession,1778603045,1,0,1
ffe5xhmq,4,snooaw5j,6,trader_bridge_app,SyncTradingSession,1778603045,1,0,1
ffe5xhmq,5,twrkr7hz,6,trader_bridge_app,SyncTradingSession,1778603045,1,0,1
ffe5xhmq,6,hk3teh8u,6,trader_bridge_app,SyncTradingSession,1778603045,1,0,1
ffe5xhmq,1,viseix7p,7,trader_bridge_app,ResumeTradingSession,1778603045,1,0,1
ffe5xhmq,2,qhz5zte3,7,trader_bridge_app,ResumeTradingSession,1778603045,1,0,1
ffe5xhmq,3,kmcc2p31,7,trader_bridge_app,ResumeTradingSession,1778603045,1,0,1
ffe5xhmq,4,snooaw5j,7,trader_bridge_app,ResumeTradingSession,1778603045,1,0,1
ffe5xhmq,5,twrkr7hz,7,trader_bridge_app,ResumeTradingSession,1778603045,1,0,1
ffe5xhmq,6,hk3teh8u,7,trader_bridge_app,ResumeTradingSession,1778603045,1,0,1
ffe5xhmq,13,er9d8a5v,27,trader_bridge_app,TradePage,1778603088,3,0,0
ffe5xhmq,14,r2eorolq,27,trader_bridge_app,TradePage,1778603088,3,0,0
ffe5xhmq,13,er9d8a5v,29,trader_bridge_app,FinalizeTradingSession,1778603088,3,0,1
ffe5xhmq,14,r2eorolq,29,trader_bridge_app,FinalizeTradingSession,1778603088,3,0,1
ffe5xhmq,9,2mz5up3e,4,intro,comprehensionQuestions,1778603088,1,0,0
ffe5xhmq,13,er9d8a5v,30,trader_bridge_app,DayBreak,1778603093,3,0,0
