participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.trader_uuid,player.current_cash,player.num_shares,player.dividend_per_share,player.dividend_cash,player.cash_after_dividend,player.daybreak_snapshot_error,player.assigned_initial_cash,player.assigned_initial_shares,player.forecast_price_next_day,player.forecast_confidence_next_day,player.forecast_survey_json,player.realized_next_day_closing_price,player.forecast_bonus_earned,player.forecast_bonus_scored,player.algo_belief_present,player.algo_belief_confidence,group.id_in_subsession,group.trading_session_uuid,group.trading_api_base,group.trading_ws_base,group.trading_init_error,group.trading_day_duration_minutes,group.realized_group_size,group.treatment,group.market_design,group.group_composition,group.noise_trader_draw,group.noise_trader_present,group.num_days,group.dividends_csv,group.observed_last_transaction_price,group.closing_price,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2,j6o1gu35,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.199388,1,,,1136.0,2,,0.0,2687126f-035a-4f5c-9b79-40117776a123,2386.0,26.0,4.0,104.0,2490.0,,3800.0,10.0,,,,,0.0,0,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",79.0,79.0,26,mn8370qr,,,,,0
3,z9n52ebr,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.205068,1,,,5326.0,3,,0.0,e2aa12cd-48ec-4b85-a4ed-c4fc7b454ddf,4013.0,16.0,4.0,64.0,4077.0,,2600.0,20.0,,,,,0.0,0,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",79.0,79.0,26,mn8370qr,,,,,0
4,lh92b709,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.210764,1,,,5744.0,4,,0.0,408a9933-2d73-49af-a89e-1257e848a4cf,3861.0,17.0,4.0,68.0,3929.0,,3800.0,10.0,,,,,0.0,0,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",79.0,79.0,26,mn8370qr,,,,,0
5,729v3r7i,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.216438,1,,,5824.0,5,,0.0,85c25fb0-b87a-41cb-a477-b786b6785b79,3716.5,18.0,4.0,72.0,3788.5,,2600.0,20.0,,,,,0.0,0,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",79.0,79.0,26,mn8370qr,,,,,0
6,aac2mc3k,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.222017,1,,,5288.0,6,,0.0,274b90df-f4ee-4a06-b02e-fef62796b15f,4717.0,5.0,4.0,20.0,4737.0,,3800.0,10.0,,,,,0.0,0,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",79.0,79.0,26,mn8370qr,,,,,0
7,bs9r1rdm,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.227334,1,,,4422.0,1,,0.0,bb1de49e-9922-4e51-bf38-42f79bfa10dd,3798.560000000001,11.0,4.0,44.0,3842.560000000001,,2600.0,20.0,,,,,0.0,0,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,26,mn8370qr,,,,,0
8,9uh6p1vm,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.233246,1,,,5926.0,2,,0.0,3cc0e1ca-01ec-458e-a73f-5f979015e052,4376.790000000001,6.0,4.0,24.0,4400.790000000001,,3800.0,10.0,,,,,0.0,0,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,26,mn8370qr,,,,,0
9,kb2z64e8,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.238889,1,,,6101.0,3,,0.0,a415b3a2-d76d-4f31-8ddd-bdf441257d88,3617.93,22.0,4.0,88.0,3705.93,,2600.0,20.0,,,,,0.0,0,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,26,mn8370qr,,,,,0
10,ai0il249,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.244342,1,,,5172.0,4,,0.0,bd8df300-e107-4fb6-a1a9-1ee4f9ce263f,3386.5,27.0,4.0,108.0,3494.5,,3800.0,10.0,,,,,0.0,0,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,26,mn8370qr,,,,,0
11,pqnknbrr,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.249954,1,,,4810.0,5,,0.0,0dfc44c4-9a29-46a9-8b14-42a4bda28f5c,2940.4899999999993,27.0,4.0,108.0,3048.4899999999993,,2600.0,20.0,,,,,0.0,0,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,26,mn8370qr,,,,,0
12,whc9aveo,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.255262,1,,,6139.0,6,,0.0,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,4923.73,0.0,4.0,0.0,4923.73,,3800.0,10.0,,,,,0.0,0,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",45.0,45.0,26,mn8370qr,,,,,0
13,51q1wtqi,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.260557,1,,,6081.0,1,,0.0,0500554f-6ad6-4d90-b416-d094e1c2d6fa,4978.85,1.0,4.0,4.0,4982.85,,2600.0,20.0,,,,,0.0,0,,,3,32f83e1a-8f9b-4533-82cc-9d1a1ceded46,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,4,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",61.07,61.07,26,mn8370qr,,,,,0
14,q9v4q54j,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.266013,1,,,4846.0,2,,0.0,d2123171-a761-420f-9ca0-9fc0a54b2e13,2019.5500000000002,50.0,4.0,200.0,2219.55,,3800.0,10.0,,,,,0.0,0,,,3,32f83e1a-8f9b-4533-82cc-9d1a1ceded46,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,4,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",61.07,61.07,26,mn8370qr,,,,,0
15,5g1om6y0,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.271633,1,,,6308.0,3,,0.0,957560c7-bf61-4449-bb07-a260f24dc622,3899.7000000000003,15.0,4.0,60.0,3959.7000000000003,,2600.0,20.0,,,,,0.0,0,,,3,32f83e1a-8f9b-4533-82cc-9d1a1ceded46,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,4,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",61.07,61.07,26,mn8370qr,,,,,0
16,ry1l466x,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.277077,1,,,5341.0,4,,0.0,b708290f-ab81-4247-b84a-d9e1a961e73f,4453.9,11.0,4.0,44.0,4497.9,,3800.0,10.0,,,,,0.0,0,,,3,32f83e1a-8f9b-4533-82cc-9d1a1ceded46,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,4,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",61.07,61.07,26,mn8370qr,,,,,0
1,e4rzuiqc,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.187444,1,,,5538.0,1,,0.0,e587d9fc-8b60-4d5e-94d5-3b29caa7cace,4289.0,13.0,20.0,260.0,4549.0,,2600.0,20.0,0.0,0,,35.0,0.0,1,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",47.5,47.5,27,mn8370qr,,,,,0
2,j6o1gu35,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.199388,1,,,1136.0,2,,0.0,2687126f-035a-4f5c-9b79-40117776a123,2281.0,29.0,20.0,580.0,2861.0,,3800.0,10.0,0.0,0,,35.0,0.0,1,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",47.5,47.5,27,mn8370qr,,,,,0
3,z9n52ebr,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.205068,1,,,5326.0,3,,0.0,e2aa12cd-48ec-4b85-a4ed-c4fc7b454ddf,4194.5,15.0,20.0,300.0,4494.5,,2600.0,20.0,30.0,5,"{""forecast_price_next_day"":30,""forecast_confidence_next_day"":5}",35.0,0.0,1,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",47.5,47.5,27,mn8370qr,,,,,0
4,lh92b709,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.210764,1,,,5744.0,4,,0.0,408a9933-2d73-49af-a89e-1257e848a4cf,4002.0,15.0,20.0,300.0,4302.0,,3800.0,10.0,40.0,3,"{""forecast_price_next_day"":40,""forecast_confidence_next_day"":3}",35.0,0.0,1,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",47.5,47.5,27,mn8370qr,,,,,0
5,729v3r7i,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.216438,1,,,5824.0,5,,0.0,85c25fb0-b87a-41cb-a477-b786b6785b79,3788.5,19.0,20.0,380.0,4168.5,,2600.0,20.0,50.0,4,"{""forecast_price_next_day"":50,""forecast_confidence_next_day"":4}",35.0,0.0,1,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",47.5,47.5,27,mn8370qr,,,,,0
6,aac2mc3k,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.222017,1,,,5288.0,6,,0.0,274b90df-f4ee-4a06-b02e-fef62796b15f,4737.0,5.0,20.0,100.0,4837.0,,3800.0,10.0,20.0,4,"{""forecast_price_next_day"":20,""forecast_confidence_next_day"":4}",35.0,0.0,1,,,1,b86ad8e8-b0f6-4578-8e02-b4a87378a89d,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gh,hedonic_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",47.5,47.5,27,mn8370qr,,,,,0
7,bs9r1rdm,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.227334,1,,,4422.0,1,,0.0,bb1de49e-9922-4e51-bf38-42f79bfa10dd,3999.3100000000013,8.0,20.0,160.0,4159.310000000001,,2600.0,20.0,38.0,2,"{""forecast_price_next_day"":38,""forecast_confidence_next_day"":2}",33.0,0.0,1,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",38.0,38.0,27,mn8370qr,,,,,0
8,9uh6p1vm,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.233246,1,,,5926.0,2,,0.0,3cc0e1ca-01ec-458e-a73f-5f979015e052,4325.1900000000005,9.0,20.0,180.0,4505.1900000000005,,3800.0,10.0,35.0,3,"{""forecast_price_next_day"":35,""forecast_confidence_next_day"":3}",33.0,0.0,1,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",38.0,38.0,27,mn8370qr,,,,,0
9,kb2z64e8,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.238889,1,,,6101.0,3,,0.0,a415b3a2-d76d-4f31-8ddd-bdf441257d88,3733.4300000000003,20.0,20.0,400.0,4133.43,,2600.0,20.0,40.0,5,"{""forecast_price_next_day"":40,""forecast_confidence_next_day"":5}",33.0,0.0,1,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",38.0,38.0,27,mn8370qr,,,,,0
10,ai0il249,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.244342,1,,,5172.0,4,,0.0,bd8df300-e107-4fb6-a1a9-1ee4f9ce263f,3459.5,30.0,20.0,600.0,4059.5,,3800.0,10.0,40.0,3,"{""forecast_price_next_day"":39.5,""forecast_confidence_next_day"":3}",33.0,0.0,1,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",38.0,38.0,27,mn8370qr,,,,,0
11,pqnknbrr,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.249954,1,,,4810.0,5,,0.0,0dfc44c4-9a29-46a9-8b14-42a4bda28f5c,3090.8399999999992,35.0,20.0,700.0,3790.8399999999992,,2600.0,20.0,50.0,2,"{""forecast_price_next_day"":50,""forecast_confidence_next_day"":2}",33.0,0.0,1,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",38.0,38.0,27,mn8370qr,,,,,0
12,whc9aveo,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.255262,1,,,6139.0,6,,0.0,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,4807.73,4.0,20.0,80.0,4887.73,,3800.0,10.0,50.0,4,"{""forecast_price_next_day"":50,""forecast_confidence_next_day"":4}",33.0,0.0,1,,,2,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,gp,info_only,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",38.0,38.0,27,mn8370qr,,,,,0
13,51q1wtqi,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.260557,1,,,6081.0,1,,0.0,0500554f-6ad6-4d90-b416-d094e1c2d6fa,5042.85,0.0,20.0,0.0,5042.85,,2600.0,20.0,50.0,4,"{""forecast_price_next_day"":50,""forecast_confidence_next_day"":4}",47.32,0.0,1,,,3,32f83e1a-8f9b-4533-82cc-9d1a1ceded46,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,4,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",60.0,60.0,27,mn8370qr,,,,,0
14,q9v4q54j,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.266013,1,,,4846.0,2,,0.0,d2123171-a761-420f-9ca0-9fc0a54b2e13,1985.5500000000002,40.0,20.0,800.0,2785.55,,3800.0,10.0,58.0,4,"{""forecast_price_next_day"":58,""forecast_confidence_next_day"":4}",47.32,0.0,1,,,3,32f83e1a-8f9b-4533-82cc-9d1a1ceded46,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,4,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",60.0,60.0,27,mn8370qr,,,,,0
15,5g1om6y0,,0,308,307,post_exp,FinalForProlific,2026-05-20 19:25:41.271633,1,,,6308.0,3,,0.0,957560c7-bf61-4449-bb07-a260f24dc622,3959.7000000000007,18.0,20.0,360.0,4319.700000000001,,2600.0,20.0,0.0,0,,47.32,0.0,1,,,3,32f83e1a-8f9b-4533-82cc-9d1a1ceded46,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,4,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",60.0,60.0,27,mn8370qr,,,,,0
