session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
skdclskt,4,h7nk13vs,39,trader_bridge_app,DayBreak,1777999211,5,0,0
skdclskt,2,1tnknpce,39,trader_bridge_app,DayBreak,1777999214,5,1,0
skdclskt,5,8rrxo8mh,42,trader_bridge_app,ResumeTradingSession,1777999214,6,0,1
skdclskt,6,53wkzdsp,42,trader_bridge_app,ResumeTradingSession,1777999214,6,0,1
skdclskt,4,h7nk13vs,42,trader_bridge_app,ResumeTradingSession,1777999214,6,0,1
skdclskt,1,9bv3gi2y,42,trader_bridge_app,ResumeTradingSession,1777999214,6,0,1
skdclskt,2,1tnknpce,42,trader_bridge_app,ResumeTradingSession,1777999214,6,0,1
skdclskt,3,zkl94ida,42,trader_bridge_app,ResumeTradingSession,1777999214,6,0,1
skdclskt,14,nu7ykbgx,53,trader_bridge_app,DayBreak,1777999215,7,0,0
skdclskt,17,r6xuxcar,53,trader_bridge_app,DayBreak,1777999215,7,0,0
skdclskt,15,su76nhj9,53,trader_bridge_app,DayBreak,1777999218,7,0,0
skdclskt,13,tqeatlds,56,trader_bridge_app,ResumeTradingSession,1777999219,8,0,1
skdclskt,14,nu7ykbgx,56,trader_bridge_app,ResumeTradingSession,1777999219,8,0,1
skdclskt,18,2y2lzizt,56,trader_bridge_app,ResumeTradingSession,1777999219,8,0,1
skdclskt,15,su76nhj9,56,trader_bridge_app,ResumeTradingSession,1777999219,8,0,1
skdclskt,16,c2m857p1,56,trader_bridge_app,ResumeTradingSession,1777999219,8,0,1
skdclskt,17,r6xuxcar,56,trader_bridge_app,ResumeTradingSession,1777999219,8,0,1
skdclskt,9,fa5fpl4w,51,trader_bridge_app,TradePage,1777999269,7,0,0
skdclskt,8,klvgct3w,51,trader_bridge_app,TradePage,1777999269,7,0,0
skdclskt,10,0sa5xwid,51,trader_bridge_app,TradePage,1777999269,7,0,0
skdclskt,11,w5nuyib0,51,trader_bridge_app,TradePage,1777999269,7,0,0
skdclskt,7,2tmxyq59,51,trader_bridge_app,TradePage,1777999269,7,0,0
skdclskt,12,s1twfhpt,51,trader_bridge_app,TradePage,1777999269,7,0,0
skdclskt,9,fa5fpl4w,52,trader_bridge_app,PauseTradingSession,1777999269,7,0,1
skdclskt,10,0sa5xwid,52,trader_bridge_app,PauseTradingSession,1777999269,7,0,1
skdclskt,11,w5nuyib0,52,trader_bridge_app,PauseTradingSession,1777999269,7,0,1
skdclskt,12,s1twfhpt,52,trader_bridge_app,PauseTradingSession,1777999269,7,0,1
skdclskt,7,2tmxyq59,52,trader_bridge_app,PauseTradingSession,1777999269,7,0,1
skdclskt,8,klvgct3w,52,trader_bridge_app,PauseTradingSession,1777999269,7,0,1
skdclskt,24,x7l4wbwx,58,trader_bridge_app,TradePage,1777999271,8,0,0
skdclskt,23,xz3dh0k4,58,trader_bridge_app,TradePage,1777999271,8,0,0
skdclskt,21,87uw2jck,58,trader_bridge_app,TradePage,1777999271,8,0,0
skdclskt,19,0qc91a5a,58,trader_bridge_app,TradePage,1777999271,8,0,0
skdclskt,20,2vy9s3px,58,trader_bridge_app,TradePage,1777999271,8,0,0
skdclskt,22,3ftocepp,58,trader_bridge_app,TradePage,1777999271,8,0,0
skdclskt,19,0qc91a5a,59,trader_bridge_app,PauseTradingSession,1777999271,8,0,1
skdclskt,20,2vy9s3px,59,trader_bridge_app,PauseTradingSession,1777999271,8,0,1
skdclskt,21,87uw2jck,59,trader_bridge_app,PauseTradingSession,1777999271,8,0,1
skdclskt,22,3ftocepp,59,trader_bridge_app,PauseTradingSession,1777999271,8,0,1
skdclskt,23,xz3dh0k4,59,trader_bridge_app,PauseTradingSession,1777999271,8,0,1
skdclskt,24,x7l4wbwx,59,trader_bridge_app,PauseTradingSession,1777999271,8,0,1
skdclskt,2,1tnknpce,44,trader_bridge_app,TradePage,1777999275,6,0,0
skdclskt,4,h7nk13vs,44,trader_bridge_app,TradePage,1777999275,6,0,0
skdclskt,6,53wkzdsp,44,trader_bridge_app,TradePage,1777999275,6,0,0
skdclskt,3,zkl94ida,44,trader_bridge_app,TradePage,1777999275,6,0,0
skdclskt,5,8rrxo8mh,44,trader_bridge_app,TradePage,1777999275,6,0,0
skdclskt,1,9bv3gi2y,44,trader_bridge_app,TradePage,1777999275,6,0,0
skdclskt,5,8rrxo8mh,45,trader_bridge_app,PauseTradingSession,1777999275,6,0,1
skdclskt,6,53wkzdsp,45,trader_bridge_app,PauseTradingSession,1777999275,6,0,1
skdclskt,1,9bv3gi2y,45,trader_bridge_app,PauseTradingSession,1777999275,6,0,1
skdclskt,2,1tnknpce,45,trader_bridge_app,PauseTradingSession,1777999275,6,0,1
skdclskt,3,zkl94ida,45,trader_bridge_app,PauseTradingSession,1777999275,6,0,1
skdclskt,4,h7nk13vs,45,trader_bridge_app,PauseTradingSession,1777999275,6,0,1
skdclskt,9,fa5fpl4w,53,trader_bridge_app,DayBreak,1777999275,7,0,0
skdclskt,22,3ftocepp,60,trader_bridge_app,DayBreak,1777999276,8,0,0
skdclskt,11,w5nuyib0,53,trader_bridge_app,DayBreak,1777999276,7,0,0
skdclskt,12,s1twfhpt,53,trader_bridge_app,DayBreak,1777999276,7,0,0
skdclskt,7,2tmxyq59,53,trader_bridge_app,DayBreak,1777999276,7,0,0
skdclskt,24,x7l4wbwx,60,trader_bridge_app,DayBreak,1777999278,8,0,0
skdclskt,20,2vy9s3px,60,trader_bridge_app,DayBreak,1777999279,8,0,0
skdclskt,15,su76nhj9,58,trader_bridge_app,TradePage,1777999279,8,0,0
skdclskt,16,c2m857p1,58,trader_bridge_app,TradePage,1777999279,8,0,0
skdclskt,13,tqeatlds,58,trader_bridge_app,TradePage,1777999279,8,0,0
skdclskt,18,2y2lzizt,58,trader_bridge_app,TradePage,1777999280,8,0,0
skdclskt,14,nu7ykbgx,58,trader_bridge_app,TradePage,1777999280,8,0,0
skdclskt,17,r6xuxcar,58,trader_bridge_app,TradePage,1777999280,8,0,0
skdclskt,14,nu7ykbgx,59,trader_bridge_app,PauseTradingSession,1777999280,8,0,1
skdclskt,15,su76nhj9,59,trader_bridge_app,PauseTradingSession,1777999280,8,0,1
skdclskt,16,c2m857p1,59,trader_bridge_app,PauseTradingSession,1777999280,8,0,1
skdclskt,17,r6xuxcar,59,trader_bridge_app,PauseTradingSession,1777999280,8,0,1
skdclskt,18,2y2lzizt,59,trader_bridge_app,PauseTradingSession,1777999280,8,0,1
skdclskt,13,tqeatlds,59,trader_bridge_app,PauseTradingSession,1777999280,8,0,1
skdclskt,8,klvgct3w,53,trader_bridge_app,DayBreak,1777999281,7,0,0
skdclskt,21,87uw2jck,60,trader_bridge_app,DayBreak,1777999281,8,0,0
skdclskt,23,xz3dh0k4,60,trader_bridge_app,DayBreak,1777999283,8,0,0
skdclskt,18,2y2lzizt,60,trader_bridge_app,DayBreak,1777999283,8,0,0
skdclskt,17,r6xuxcar,60,trader_bridge_app,DayBreak,1777999284,8,0,0
skdclskt,1,9bv3gi2y,46,trader_bridge_app,DayBreak,1777999285,6,0,0
skdclskt,16,c2m857p1,60,trader_bridge_app,DayBreak,1777999285,8,0,0
skdclskt,14,nu7ykbgx,60,trader_bridge_app,DayBreak,1777999285,8,0,0
skdclskt,10,0sa5xwid,53,trader_bridge_app,DayBreak,1777999287,7,0,0
skdclskt,7,2tmxyq59,56,trader_bridge_app,ResumeTradingSession,1777999287,8,0,1
skdclskt,8,klvgct3w,56,trader_bridge_app,ResumeTradingSession,1777999287,8,0,1
skdclskt,12,s1twfhpt,56,trader_bridge_app,ResumeTradingSession,1777999287,8,0,1
skdclskt,9,fa5fpl4w,56,trader_bridge_app,ResumeTradingSession,1777999287,8,0,1
skdclskt,10,0sa5xwid,56,trader_bridge_app,ResumeTradingSession,1777999287,8,0,1
skdclskt,11,w5nuyib0,56,trader_bridge_app,ResumeTradingSession,1777999287,8,0,1
skdclskt,13,tqeatlds,60,trader_bridge_app,DayBreak,1777999287,8,0,0
skdclskt,5,8rrxo8mh,46,trader_bridge_app,DayBreak,1777999288,6,0,0
skdclskt,4,h7nk13vs,46,trader_bridge_app,DayBreak,1777999288,6,0,0
skdclskt,15,su76nhj9,60,trader_bridge_app,DayBreak,1777999288,8,0,0
skdclskt,13,tqeatlds,63,trader_bridge_app,ResumeTradingSession,1777999289,9,0,1
skdclskt,14,nu7ykbgx,63,trader_bridge_app,ResumeTradingSession,1777999289,9,0,1
skdclskt,15,su76nhj9,63,trader_bridge_app,ResumeTradingSession,1777999289,9,0,1
skdclskt,16,c2m857p1,63,trader_bridge_app,ResumeTradingSession,1777999289,9,0,1
skdclskt,17,r6xuxcar,63,trader_bridge_app,ResumeTradingSession,1777999289,9,0,1
skdclskt,18,2y2lzizt,63,trader_bridge_app,ResumeTradingSession,1777999289,9,0,1
skdclskt,19,0qc91a5a,60,trader_bridge_app,DayBreak,1777999290,8,0,0
skdclskt,22,3ftocepp,63,trader_bridge_app,ResumeTradingSession,1777999290,9,0,1
skdclskt,23,xz3dh0k4,63,trader_bridge_app,ResumeTradingSession,1777999290,9,0,1
skdclskt,24,x7l4wbwx,63,trader_bridge_app,ResumeTradingSession,1777999290,9,0,1
skdclskt,19,0qc91a5a,63,trader_bridge_app,ResumeTradingSession,1777999290,9,0,1
skdclskt,20,2vy9s3px,63,trader_bridge_app,ResumeTradingSession,1777999290,9,0,1
skdclskt,21,87uw2jck,63,trader_bridge_app,ResumeTradingSession,1777999290,9,0,1
skdclskt,3,zkl94ida,46,trader_bridge_app,DayBreak,1777999291,6,0,0
skdclskt,6,53wkzdsp,46,trader_bridge_app,DayBreak,1777999293,6,0,0
skdclskt,2,1tnknpce,46,trader_bridge_app,DayBreak,1777999296,6,1,0
skdclskt,1,9bv3gi2y,49,trader_bridge_app,ResumeTradingSession,1777999296,7,0,1
skdclskt,2,1tnknpce,49,trader_bridge_app,ResumeTradingSession,1777999296,7,0,1
skdclskt,3,zkl94ida,49,trader_bridge_app,ResumeTradingSession,1777999296,7,0,1
skdclskt,4,h7nk13vs,49,trader_bridge_app,ResumeTradingSession,1777999296,7,0,1
skdclskt,6,53wkzdsp,49,trader_bridge_app,ResumeTradingSession,1777999296,7,0,1
skdclskt,5,8rrxo8mh,49,trader_bridge_app,ResumeTradingSession,1777999296,7,0,1
skdclskt,10,0sa5xwid,58,trader_bridge_app,TradePage,1777999348,8,0,0
skdclskt,8,klvgct3w,58,trader_bridge_app,TradePage,1777999348,8,0,0
skdclskt,9,fa5fpl4w,58,trader_bridge_app,TradePage,1777999348,8,0,0
skdclskt,11,w5nuyib0,58,trader_bridge_app,TradePage,1777999348,8,0,0
skdclskt,7,2tmxyq59,58,trader_bridge_app,TradePage,1777999348,8,0,0
skdclskt,12,s1twfhpt,58,trader_bridge_app,TradePage,1777999348,8,0,0
skdclskt,9,fa5fpl4w,59,trader_bridge_app,PauseTradingSession,1777999348,8,0,1
skdclskt,10,0sa5xwid,59,trader_bridge_app,PauseTradingSession,1777999348,8,0,1
skdclskt,7,2tmxyq59,59,trader_bridge_app,PauseTradingSession,1777999348,8,0,1
skdclskt,8,klvgct3w,59,trader_bridge_app,PauseTradingSession,1777999348,8,0,1
skdclskt,11,w5nuyib0,59,trader_bridge_app,PauseTradingSession,1777999348,8,0,1
skdclskt,12,s1twfhpt,59,trader_bridge_app,PauseTradingSession,1777999348,8,0,1
skdclskt,15,su76nhj9,65,trader_bridge_app,TradePage,1777999350,9,0,0
skdclskt,14,nu7ykbgx,65,trader_bridge_app,TradePage,1777999350,9,0,0
skdclskt,16,c2m857p1,65,trader_bridge_app,TradePage,1777999350,9,0,0
skdclskt,17,r6xuxcar,65,trader_bridge_app,TradePage,1777999350,9,0,0
skdclskt,13,tqeatlds,65,trader_bridge_app,TradePage,1777999350,9,0,0
skdclskt,18,2y2lzizt,65,trader_bridge_app,TradePage,1777999350,9,0,0
skdclskt,13,tqeatlds,66,trader_bridge_app,PauseTradingSession,1777999350,9,0,1
skdclskt,14,nu7ykbgx,66,trader_bridge_app,PauseTradingSession,1777999350,9,0,1
skdclskt,15,su76nhj9,66,trader_bridge_app,PauseTradingSession,1777999350,9,0,1
skdclskt,16,c2m857p1,66,trader_bridge_app,PauseTradingSession,1777999350,9,0,1
skdclskt,17,r6xuxcar,66,trader_bridge_app,PauseTradingSession,1777999350,9,0,1
skdclskt,18,2y2lzizt,66,trader_bridge_app,PauseTradingSession,1777999350,9,0,1
skdclskt,19,0qc91a5a,65,trader_bridge_app,TradePage,1777999351,9,0,0
skdclskt,21,87uw2jck,65,trader_bridge_app,TradePage,1777999351,9,0,0
skdclskt,20,2vy9s3px,65,trader_bridge_app,TradePage,1777999351,9,0,0
skdclskt,24,x7l4wbwx,65,trader_bridge_app,TradePage,1777999351,9,0,0
skdclskt,23,xz3dh0k4,65,trader_bridge_app,TradePage,1777999351,9,0,0
skdclskt,22,3ftocepp,65,trader_bridge_app,TradePage,1777999351,9,0,0
skdclskt,19,0qc91a5a,66,trader_bridge_app,PauseTradingSession,1777999351,9,0,1
skdclskt,23,xz3dh0k4,66,trader_bridge_app,PauseTradingSession,1777999351,9,0,1
skdclskt,24,x7l4wbwx,66,trader_bridge_app,PauseTradingSession,1777999351,9,0,1
skdclskt,20,2vy9s3px,66,trader_bridge_app,PauseTradingSession,1777999351,9,0,1
skdclskt,21,87uw2jck,66,trader_bridge_app,PauseTradingSession,1777999351,9,0,1
skdclskt,22,3ftocepp,66,trader_bridge_app,PauseTradingSession,1777999351,9,0,1
skdclskt,7,2tmxyq59,60,trader_bridge_app,DayBreak,1777999352,8,0,0
skdclskt,9,fa5fpl4w,60,trader_bridge_app,DayBreak,1777999353,8,0,0
skdclskt,12,s1twfhpt,60,trader_bridge_app,DayBreak,1777999354,8,0,0
skdclskt,8,klvgct3w,60,trader_bridge_app,DayBreak,1777999355,8,0,0
skdclskt,18,2y2lzizt,67,trader_bridge_app,DayBreak,1777999357,9,0,0
skdclskt,16,c2m857p1,67,trader_bridge_app,DayBreak,1777999357,9,0,0
skdclskt,2,1tnknpce,51,trader_bridge_app,TradePage,1777999357,7,0,0
skdclskt,1,9bv3gi2y,51,trader_bridge_app,TradePage,1777999357,7,0,0
skdclskt,6,53wkzdsp,51,trader_bridge_app,TradePage,1777999357,7,0,0
skdclskt,3,zkl94ida,51,trader_bridge_app,TradePage,1777999357,7,0,0
skdclskt,4,h7nk13vs,51,trader_bridge_app,TradePage,1777999357,7,0,0
skdclskt,5,8rrxo8mh,51,trader_bridge_app,TradePage,1777999357,7,0,0
skdclskt,4,h7nk13vs,52,trader_bridge_app,PauseTradingSession,1777999358,7,0,1
skdclskt,6,53wkzdsp,52,trader_bridge_app,PauseTradingSession,1777999358,7,0,1
skdclskt,1,9bv3gi2y,52,trader_bridge_app,PauseTradingSession,1777999358,7,0,1
skdclskt,2,1tnknpce,52,trader_bridge_app,PauseTradingSession,1777999358,7,0,1
skdclskt,3,zkl94ida,52,trader_bridge_app,PauseTradingSession,1777999358,7,0,1
skdclskt,5,8rrxo8mh,52,trader_bridge_app,PauseTradingSession,1777999358,7,0,1
skdclskt,11,w5nuyib0,60,trader_bridge_app,DayBreak,1777999358,8,0,0
skdclskt,14,nu7ykbgx,67,trader_bridge_app,DayBreak,1777999360,9,0,0
skdclskt,17,r6xuxcar,67,trader_bridge_app,DayBreak,1777999361,9,0,0
skdclskt,5,8rrxo8mh,53,trader_bridge_app,DayBreak,1777999361,7,0,0
skdclskt,10,0sa5xwid,60,trader_bridge_app,DayBreak,1777999361,8,0,0
skdclskt,11,w5nuyib0,63,trader_bridge_app,ResumeTradingSession,1777999362,9,0,1
skdclskt,12,s1twfhpt,63,trader_bridge_app,ResumeTradingSession,1777999362,9,0,1
skdclskt,7,2tmxyq59,63,trader_bridge_app,ResumeTradingSession,1777999362,9,0,1
skdclskt,8,klvgct3w,63,trader_bridge_app,ResumeTradingSession,1777999362,9,0,1
skdclskt,9,fa5fpl4w,63,trader_bridge_app,ResumeTradingSession,1777999362,9,0,1
skdclskt,10,0sa5xwid,63,trader_bridge_app,ResumeTradingSession,1777999362,9,0,1
skdclskt,22,3ftocepp,67,trader_bridge_app,DayBreak,1777999363,9,0,0
skdclskt,20,2vy9s3px,67,trader_bridge_app,DayBreak,1777999363,9,0,0
skdclskt,6,53wkzdsp,53,trader_bridge_app,DayBreak,1777999363,7,0,0
skdclskt,3,zkl94ida,53,trader_bridge_app,DayBreak,1777999364,7,0,0
skdclskt,23,xz3dh0k4,67,trader_bridge_app,DayBreak,1777999364,9,0,0
skdclskt,4,h7nk13vs,53,trader_bridge_app,DayBreak,1777999365,7,0,0
skdclskt,19,0qc91a5a,67,trader_bridge_app,DayBreak,1777999368,9,0,0
skdclskt,13,tqeatlds,67,trader_bridge_app,DayBreak,1777999369,9,0,0
skdclskt,1,9bv3gi2y,53,trader_bridge_app,DayBreak,1777999369,7,0,0
skdclskt,15,su76nhj9,67,trader_bridge_app,DayBreak,1777999370,9,0,0
skdclskt,13,tqeatlds,70,trader_bridge_app,ResumeTradingSession,1777999370,10,0,1
skdclskt,14,nu7ykbgx,70,trader_bridge_app,ResumeTradingSession,1777999370,10,0,1
skdclskt,15,su76nhj9,70,trader_bridge_app,ResumeTradingSession,1777999370,10,0,1
skdclskt,16,c2m857p1,70,trader_bridge_app,ResumeTradingSession,1777999370,10,0,1
skdclskt,17,r6xuxcar,70,trader_bridge_app,ResumeTradingSession,1777999370,10,0,1
skdclskt,18,2y2lzizt,70,trader_bridge_app,ResumeTradingSession,1777999370,10,0,1
skdclskt,21,87uw2jck,67,trader_bridge_app,DayBreak,1777999371,9,0,0
skdclskt,24,x7l4wbwx,67,trader_bridge_app,DayBreak,1777999372,9,1,0
skdclskt,19,0qc91a5a,70,trader_bridge_app,ResumeTradingSession,1777999372,10,0,1
skdclskt,23,xz3dh0k4,70,trader_bridge_app,ResumeTradingSession,1777999372,10,0,1
skdclskt,20,2vy9s3px,70,trader_bridge_app,ResumeTradingSession,1777999372,10,0,1
skdclskt,21,87uw2jck,70,trader_bridge_app,ResumeTradingSession,1777999372,10,0,1
skdclskt,22,3ftocepp,70,trader_bridge_app,ResumeTradingSession,1777999372,10,0,1
skdclskt,24,x7l4wbwx,70,trader_bridge_app,ResumeTradingSession,1777999372,10,0,1
skdclskt,2,1tnknpce,53,trader_bridge_app,DayBreak,1777999378,7,1,0
skdclskt,1,9bv3gi2y,56,trader_bridge_app,ResumeTradingSession,1777999378,8,0,1
skdclskt,2,1tnknpce,56,trader_bridge_app,ResumeTradingSession,1777999378,8,0,1
skdclskt,3,zkl94ida,56,trader_bridge_app,ResumeTradingSession,1777999378,8,0,1
skdclskt,4,h7nk13vs,56,trader_bridge_app,ResumeTradingSession,1777999378,8,0,1
skdclskt,5,8rrxo8mh,56,trader_bridge_app,ResumeTradingSession,1777999378,8,0,1
skdclskt,6,53wkzdsp,56,trader_bridge_app,ResumeTradingSession,1777999378,8,0,1
skdclskt,10,0sa5xwid,65,trader_bridge_app,TradePage,1777999423,9,0,0
skdclskt,8,klvgct3w,65,trader_bridge_app,TradePage,1777999423,9,0,0
skdclskt,7,2tmxyq59,65,trader_bridge_app,TradePage,1777999423,9,0,0
skdclskt,11,w5nuyib0,65,trader_bridge_app,TradePage,1777999423,9,0,0
skdclskt,9,fa5fpl4w,65,trader_bridge_app,TradePage,1777999423,9,0,0
skdclskt,12,s1twfhpt,65,trader_bridge_app,TradePage,1777999423,9,0,0
skdclskt,9,fa5fpl4w,66,trader_bridge_app,PauseTradingSession,1777999423,9,0,1
skdclskt,10,0sa5xwid,66,trader_bridge_app,PauseTradingSession,1777999423,9,0,1
skdclskt,11,w5nuyib0,66,trader_bridge_app,PauseTradingSession,1777999423,9,0,1
skdclskt,12,s1twfhpt,66,trader_bridge_app,PauseTradingSession,1777999423,9,0,1
skdclskt,7,2tmxyq59,66,trader_bridge_app,PauseTradingSession,1777999423,9,0,1
skdclskt,8,klvgct3w,66,trader_bridge_app,PauseTradingSession,1777999423,9,0,1
skdclskt,15,su76nhj9,72,trader_bridge_app,TradePage,1777999431,10,0,0
skdclskt,16,c2m857p1,72,trader_bridge_app,TradePage,1777999431,10,0,0
skdclskt,14,nu7ykbgx,72,trader_bridge_app,TradePage,1777999431,10,0,0
skdclskt,13,tqeatlds,72,trader_bridge_app,TradePage,1777999431,10,0,0
skdclskt,18,2y2lzizt,72,trader_bridge_app,TradePage,1777999431,10,0,0
skdclskt,17,r6xuxcar,72,trader_bridge_app,TradePage,1777999431,10,0,0
skdclskt,13,tqeatlds,73,trader_bridge_app,PauseTradingSession,1777999431,10,0,1
skdclskt,14,nu7ykbgx,73,trader_bridge_app,PauseTradingSession,1777999431,10,0,1
skdclskt,15,su76nhj9,73,trader_bridge_app,PauseTradingSession,1777999431,10,0,1
skdclskt,16,c2m857p1,73,trader_bridge_app,PauseTradingSession,1777999431,10,0,1
skdclskt,17,r6xuxcar,73,trader_bridge_app,PauseTradingSession,1777999431,10,0,1
skdclskt,18,2y2lzizt,73,trader_bridge_app,PauseTradingSession,1777999431,10,0,1
skdclskt,19,0qc91a5a,72,trader_bridge_app,TradePage,1777999433,10,0,0
skdclskt,24,x7l4wbwx,72,trader_bridge_app,TradePage,1777999433,10,0,0
skdclskt,23,xz3dh0k4,72,trader_bridge_app,TradePage,1777999433,10,0,0
skdclskt,21,87uw2jck,72,trader_bridge_app,TradePage,1777999433,10,0,0
skdclskt,22,3ftocepp,72,trader_bridge_app,TradePage,1777999433,10,0,0
skdclskt,20,2vy9s3px,72,trader_bridge_app,TradePage,1777999433,10,0,0
skdclskt,20,2vy9s3px,73,trader_bridge_app,PauseTradingSession,1777999433,10,0,1
skdclskt,21,87uw2jck,73,trader_bridge_app,PauseTradingSession,1777999433,10,0,1
skdclskt,22,3ftocepp,73,trader_bridge_app,PauseTradingSession,1777999433,10,0,1
skdclskt,23,xz3dh0k4,73,trader_bridge_app,PauseTradingSession,1777999433,10,0,1
skdclskt,24,x7l4wbwx,73,trader_bridge_app,PauseTradingSession,1777999433,10,0,1
skdclskt,19,0qc91a5a,73,trader_bridge_app,PauseTradingSession,1777999433,10,0,1
skdclskt,7,2tmxyq59,67,trader_bridge_app,DayBreak,1777999434,9,0,0
skdclskt,12,s1twfhpt,67,trader_bridge_app,DayBreak,1777999434,9,0,0
skdclskt,18,2y2lzizt,74,trader_bridge_app,DayBreak,1777999434,10,0,0
skdclskt,16,c2m857p1,74,trader_bridge_app,DayBreak,1777999435,10,0,0
skdclskt,10,0sa5xwid,67,trader_bridge_app,DayBreak,1777999435,9,0,0
skdclskt,13,tqeatlds,74,trader_bridge_app,DayBreak,1777999436,10,0,0
skdclskt,14,nu7ykbgx,74,trader_bridge_app,DayBreak,1777999437,10,0,0
skdclskt,22,3ftocepp,74,trader_bridge_app,DayBreak,1777999437,10,0,0
skdclskt,20,2vy9s3px,74,trader_bridge_app,DayBreak,1777999438,10,0,0
skdclskt,8,klvgct3w,67,trader_bridge_app,DayBreak,1777999439,9,0,0
skdclskt,2,1tnknpce,58,trader_bridge_app,TradePage,1777999439,8,0,0
skdclskt,6,53wkzdsp,58,trader_bridge_app,TradePage,1777999439,8,0,0
skdclskt,1,9bv3gi2y,58,trader_bridge_app,TradePage,1777999439,8,0,0
skdclskt,4,h7nk13vs,58,trader_bridge_app,TradePage,1777999439,8,0,0
skdclskt,3,zkl94ida,58,trader_bridge_app,TradePage,1777999439,8,0,0
skdclskt,5,8rrxo8mh,58,trader_bridge_app,TradePage,1777999439,8,0,0
skdclskt,1,9bv3gi2y,59,trader_bridge_app,PauseTradingSession,1777999440,8,0,1
skdclskt,2,1tnknpce,59,trader_bridge_app,PauseTradingSession,1777999440,8,0,1
skdclskt,3,zkl94ida,59,trader_bridge_app,PauseTradingSession,1777999440,8,0,1
skdclskt,4,h7nk13vs,59,trader_bridge_app,PauseTradingSession,1777999440,8,0,1
skdclskt,5,8rrxo8mh,59,trader_bridge_app,PauseTradingSession,1777999440,8,0,1
skdclskt,6,53wkzdsp,59,trader_bridge_app,PauseTradingSession,1777999440,8,0,1
skdclskt,21,87uw2jck,74,trader_bridge_app,DayBreak,1777999440,10,0,0
skdclskt,11,w5nuyib0,67,trader_bridge_app,DayBreak,1777999440,9,0,0
skdclskt,17,r6xuxcar,74,trader_bridge_app,DayBreak,1777999441,10,0,0
skdclskt,15,su76nhj9,74,trader_bridge_app,DayBreak,1777999441,10,0,0
skdclskt,13,tqeatlds,77,trader_bridge_app,ResumeTradingSession,1777999441,11,0,1
skdclskt,14,nu7ykbgx,77,trader_bridge_app,ResumeTradingSession,1777999441,11,0,1
skdclskt,15,su76nhj9,77,trader_bridge_app,ResumeTradingSession,1777999441,11,0,1
skdclskt,16,c2m857p1,77,trader_bridge_app,ResumeTradingSession,1777999441,11,0,1
skdclskt,17,r6xuxcar,77,trader_bridge_app,ResumeTradingSession,1777999441,11,0,1
skdclskt,18,2y2lzizt,77,trader_bridge_app,ResumeTradingSession,1777999441,11,0,1
skdclskt,24,x7l4wbwx,74,trader_bridge_app,DayBreak,1777999443,10,0,0
skdclskt,9,fa5fpl4w,67,trader_bridge_app,DayBreak,1777999444,9,1,0
skdclskt,7,2tmxyq59,70,trader_bridge_app,ResumeTradingSession,1777999444,10,0,1
skdclskt,8,klvgct3w,70,trader_bridge_app,ResumeTradingSession,1777999444,10,0,1
skdclskt,9,fa5fpl4w,70,trader_bridge_app,ResumeTradingSession,1777999444,10,0,1
skdclskt,10,0sa5xwid,70,trader_bridge_app,ResumeTradingSession,1777999444,10,0,1
skdclskt,11,w5nuyib0,70,trader_bridge_app,ResumeTradingSession,1777999444,10,0,1
skdclskt,12,s1twfhpt,70,trader_bridge_app,ResumeTradingSession,1777999444,10,0,1
skdclskt,19,0qc91a5a,74,trader_bridge_app,DayBreak,1777999444,10,0,0
skdclskt,23,xz3dh0k4,74,trader_bridge_app,DayBreak,1777999446,10,0,0
skdclskt,19,0qc91a5a,77,trader_bridge_app,ResumeTradingSession,1777999446,11,0,1
skdclskt,20,2vy9s3px,77,trader_bridge_app,ResumeTradingSession,1777999446,11,0,1
skdclskt,21,87uw2jck,77,trader_bridge_app,ResumeTradingSession,1777999446,11,0,1
skdclskt,22,3ftocepp,77,trader_bridge_app,ResumeTradingSession,1777999446,11,0,1
skdclskt,23,xz3dh0k4,77,trader_bridge_app,ResumeTradingSession,1777999446,11,0,1
skdclskt,24,x7l4wbwx,77,trader_bridge_app,ResumeTradingSession,1777999446,11,0,1
skdclskt,6,53wkzdsp,60,trader_bridge_app,DayBreak,1777999447,8,0,0
skdclskt,4,h7nk13vs,60,trader_bridge_app,DayBreak,1777999448,8,0,0
skdclskt,5,8rrxo8mh,60,trader_bridge_app,DayBreak,1777999450,8,0,0
skdclskt,1,9bv3gi2y,60,trader_bridge_app,DayBreak,1777999451,8,0,0
skdclskt,3,zkl94ida,60,trader_bridge_app,DayBreak,1777999460,8,0,0
skdclskt,2,1tnknpce,60,trader_bridge_app,DayBreak,1777999460,8,1,0
skdclskt,1,9bv3gi2y,63,trader_bridge_app,ResumeTradingSession,1777999460,9,0,1
skdclskt,2,1tnknpce,63,trader_bridge_app,ResumeTradingSession,1777999460,9,0,1
skdclskt,3,zkl94ida,63,trader_bridge_app,ResumeTradingSession,1777999460,9,0,1
skdclskt,4,h7nk13vs,63,trader_bridge_app,ResumeTradingSession,1777999460,9,0,1
skdclskt,5,8rrxo8mh,63,trader_bridge_app,ResumeTradingSession,1777999460,9,0,1
skdclskt,6,53wkzdsp,63,trader_bridge_app,ResumeTradingSession,1777999460,9,0,1
skdclskt,15,su76nhj9,79,trader_bridge_app,TradePage,1777999502,11,0,0
