trading_session_uuid,trader_uuid,trader_type,event_name,element_type,element_id,element_label,client_ts,server_received_ts,payload_json,created_ts
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,261c9bee-da67-4d1d-8144-87becb48c51d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:42:22.635Z,2026-05-05T16:42:22.718005+00:00,"{""client_ts"": ""2026-05-05T16:42:22.635Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""261c9bee-da67-4d1d-8144-87becb48c51d""}",1777999342.723857
07790da6-16e1-4c15-9884-8a76c7e84392,29625c5b-f726-4de1-8b9e-9c49743b4cab,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:42:24.533Z,2026-05-05T16:42:24.475713+00:00,"{""client_ts"": ""2026-05-05T16:42:24.533Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""29625c5b-f726-4de1-8b9e-9c49743b4cab""}",1777999344.483175
07790da6-16e1-4c15-9884-8a76c7e84392,d9d68e96-849c-41c0-8094-a55ca3b3a355,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:42:24.658Z,2026-05-05T16:42:24.488906+00:00,"{""client_ts"": ""2026-05-05T16:42:24.658Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""d9d68e96-849c-41c0-8094-a55ca3b3a355""}",1777999344.502678
07790da6-16e1-4c15-9884-8a76c7e84392,804b1c25-e400-485b-a0e0-2371a4903700,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:42:24.508Z,2026-05-05T16:42:24.514853+00:00,"{""client_ts"": ""2026-05-05T16:42:24.508Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""804b1c25-e400-485b-a0e0-2371a4903700""}",1777999344.534283
07790da6-16e1-4c15-9884-8a76c7e84392,4b51a285-57d1-4d32-aa02-d36f8179ed63,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:42:24.573Z,2026-05-05T16:42:24.539473+00:00,"{""client_ts"": ""2026-05-05T16:42:24.573Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4b51a285-57d1-4d32-aa02-d36f8179ed63""}",1777999344.551566
07790da6-16e1-4c15-9884-8a76c7e84392,7b242fc9-bd1b-4836-a718-b85e1c1a176b,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:42:24.474Z,2026-05-05T16:42:24.565637+00:00,"{""client_ts"": ""2026-05-05T16:42:24.474Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""7b242fc9-bd1b-4836-a718-b85e1c1a176b""}",1777999344.589999
07790da6-16e1-4c15-9884-8a76c7e84392,c97d7d05-3010-4231-8b4c-ad5e9ce763a8,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:42:24.477Z,2026-05-05T16:42:24.596462+00:00,"{""client_ts"": ""2026-05-05T16:42:24.477Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c97d7d05-3010-4231-8b4c-ad5e9ce763a8""}",1777999344.60329
07790da6-16e1-4c15-9884-8a76c7e84392,4b51a285-57d1-4d32-aa02-d36f8179ed63,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:02.324Z,2026-05-05T16:43:02.227835+00:00,"{""client_ts"": ""2026-05-05T16:43:02.324Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4b51a285-57d1-4d32-aa02-d36f8179ed63""}",1777999382.235131
07790da6-16e1-4c15-9884-8a76c7e84392,7b242fc9-bd1b-4836-a718-b85e1c1a176b,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:02.225Z,2026-05-05T16:43:02.239590+00:00,"{""client_ts"": ""2026-05-05T16:43:02.225Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""7b242fc9-bd1b-4836-a718-b85e1c1a176b""}",1777999382.246651
07790da6-16e1-4c15-9884-8a76c7e84392,c97d7d05-3010-4231-8b4c-ad5e9ce763a8,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:02.227Z,2026-05-05T16:43:02.250329+00:00,"{""client_ts"": ""2026-05-05T16:43:02.227Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c97d7d05-3010-4231-8b4c-ad5e9ce763a8""}",1777999382.256706
07790da6-16e1-4c15-9884-8a76c7e84392,d9d68e96-849c-41c0-8094-a55ca3b3a355,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:02.411Z,2026-05-05T16:43:02.260474+00:00,"{""client_ts"": ""2026-05-05T16:43:02.411Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""d9d68e96-849c-41c0-8094-a55ca3b3a355""}",1777999382.267403
07790da6-16e1-4c15-9884-8a76c7e84392,804b1c25-e400-485b-a0e0-2371a4903700,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:02.261Z,2026-05-05T16:43:02.270966+00:00,"{""client_ts"": ""2026-05-05T16:43:02.261Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""804b1c25-e400-485b-a0e0-2371a4903700""}",1777999382.278615
07790da6-16e1-4c15-9884-8a76c7e84392,29625c5b-f726-4de1-8b9e-9c49743b4cab,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:02.287Z,2026-05-05T16:43:02.282771+00:00,"{""client_ts"": ""2026-05-05T16:43:02.287Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""29625c5b-f726-4de1-8b9e-9c49743b4cab""}",1777999382.289889
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,0d49a0af-7711-49c1-a980-1ce4cb747f19,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:07.378Z,2026-05-05T16:43:07.415927+00:00,"{""client_ts"": ""2026-05-05T16:43:07.378Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""0d49a0af-7711-49c1-a980-1ce4cb747f19""}",1777999387.422721
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,239c3d76-053a-40ec-a8c7-ed2420592ca4,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:07.444Z,2026-05-05T16:43:07.427259+00:00,"{""client_ts"": ""2026-05-05T16:43:07.444Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""239c3d76-053a-40ec-a8c7-ed2420592ca4""}",1777999387.435339
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,54ceb134-b66d-4f4f-8ffb-b677a3be5d9d,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:07.403Z,2026-05-05T16:43:07.439522+00:00,"{""client_ts"": ""2026-05-05T16:43:07.403Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""54ceb134-b66d-4f4f-8ffb-b677a3be5d9d""}",1777999387.448033
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:07.429Z,2026-05-05T16:43:07.453029+00:00,"{""client_ts"": ""2026-05-05T16:43:07.429Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""f1ebfa30-9819-4739-bb3e-139f3ebb772b""}",1777999387.459835
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,261c9bee-da67-4d1d-8144-87becb48c51d,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:07.391Z,2026-05-05T16:43:07.464834+00:00,"{""client_ts"": ""2026-05-05T16:43:07.391Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""261c9bee-da67-4d1d-8144-87becb48c51d""}",1777999387.473091
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8f572d20-95a7-46ba-ba2a-8e808117b347,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:43:07.637Z,2026-05-05T16:43:07.625179+00:00,"{""client_ts"": ""2026-05-05T16:43:07.637Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""8f572d20-95a7-46ba-ba2a-8e808117b347""}",1777999387.632462
07790da6-16e1-4c15-9884-8a76c7e84392,7b242fc9-bd1b-4836-a718-b85e1c1a176b,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-05T16:43:20.424Z,2026-05-05T16:43:20.426874+00:00,"{""client_ts"": ""2026-05-05T16:43:20.424Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""7b242fc9-bd1b-4836-a718-b85e1c1a176b""}",1777999400.43523
07790da6-16e1-4c15-9884-8a76c7e84392,7b242fc9-bd1b-4836-a718-b85e1c1a176b,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-05T16:43:20.424Z,2026-05-05T16:43:20.439283+00:00,"{""client_ts"": ""2026-05-05T16:43:20.424Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""7b242fc9-bd1b-4836-a718-b85e1c1a176b""}",1777999400.445474
07790da6-16e1-4c15-9884-8a76c7e84392,7b242fc9-bd1b-4836-a718-b85e1c1a176b,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-05T16:43:20.424Z,2026-05-05T16:43:20.449475+00:00,"{""client_ts"": ""2026-05-05T16:43:20.424Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""7b242fc9-bd1b-4836-a718-b85e1c1a176b""}",1777999400.455997
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,HUMAN,shown,badge_unlock,silver,Silver,2026-05-05T16:43:23.806Z,2026-05-05T16:43:23.857419+00:00,"{""client_ts"": ""2026-05-05T16:43:23.806Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""f1ebfa30-9819-4739-bb3e-139f3ebb772b""}",1777999403.867324
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,HUMAN,shown,badge_modal,silver,Silver,2026-05-05T16:43:23.806Z,2026-05-05T16:43:23.871708+00:00,"{""client_ts"": ""2026-05-05T16:43:23.806Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""f1ebfa30-9819-4739-bb3e-139f3ebb772b""}",1777999403.878772
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,HUMAN,shown,badge_gif,silver,Silver,2026-05-05T16:43:23.806Z,2026-05-05T16:43:23.885535+00:00,"{""client_ts"": ""2026-05-05T16:43:23.806Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""f1ebfa30-9819-4739-bb3e-139f3ebb772b""}",1777999403.89216
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,0d49a0af-7711-49c1-a980-1ce4cb747f19,HUMAN,shown,badge_unlock,silver,Silver,2026-05-05T16:43:32.323Z,2026-05-05T16:43:32.361419+00:00,"{""client_ts"": ""2026-05-05T16:43:32.323Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""0d49a0af-7711-49c1-a980-1ce4cb747f19""}",1777999412.377333
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,0d49a0af-7711-49c1-a980-1ce4cb747f19,HUMAN,shown,badge_modal,silver,Silver,2026-05-05T16:43:32.324Z,2026-05-05T16:43:32.381549+00:00,"{""client_ts"": ""2026-05-05T16:43:32.324Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""0d49a0af-7711-49c1-a980-1ce4cb747f19""}",1777999412.388397
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,0d49a0af-7711-49c1-a980-1ce4cb747f19,HUMAN,shown,badge_gif,silver,Silver,2026-05-05T16:43:32.324Z,2026-05-05T16:43:32.393433+00:00,"{""client_ts"": ""2026-05-05T16:43:32.324Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""0d49a0af-7711-49c1-a980-1ce4cb747f19""}",1777999412.407447
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:43.871Z,2026-05-05T16:43:43.858918+00:00,"{""client_ts"": ""2026-05-05T16:43:43.871Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""f1ebfa30-9819-4739-bb3e-139f3ebb772b""}",1777999423.870123
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,0d49a0af-7711-49c1-a980-1ce4cb747f19,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:43.822Z,2026-05-05T16:43:43.874490+00:00,"{""client_ts"": ""2026-05-05T16:43:43.822Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""0d49a0af-7711-49c1-a980-1ce4cb747f19""}",1777999423.881688
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8f572d20-95a7-46ba-ba2a-8e808117b347,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:43.873Z,2026-05-05T16:43:43.885783+00:00,"{""client_ts"": ""2026-05-05T16:43:43.873Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""8f572d20-95a7-46ba-ba2a-8e808117b347""}",1777999423.892436
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,261c9bee-da67-4d1d-8144-87becb48c51d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:43.834Z,2026-05-05T16:43:43.896697+00:00,"{""client_ts"": ""2026-05-05T16:43:43.834Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""261c9bee-da67-4d1d-8144-87becb48c51d""}",1777999423.902615
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,54ceb134-b66d-4f4f-8ffb-b677a3be5d9d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:43.847Z,2026-05-05T16:43:43.906745+00:00,"{""client_ts"": ""2026-05-05T16:43:43.847Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""54ceb134-b66d-4f4f-8ffb-b677a3be5d9d""}",1777999423.913246
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,239c3d76-053a-40ec-a8c7-ed2420592ca4,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:43.894Z,2026-05-05T16:43:43.918459+00:00,"{""client_ts"": ""2026-05-05T16:43:43.894Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""239c3d76-053a-40ec-a8c7-ed2420592ca4""}",1777999423.924564
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,239c3d76-053a-40ec-a8c7-ed2420592ca4,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:47.892Z,2026-05-05T16:43:47.864638+00:00,"{""client_ts"": ""2026-05-05T16:43:47.892Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""239c3d76-053a-40ec-a8c7-ed2420592ca4""}",1777999427.870618
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8f572d20-95a7-46ba-ba2a-8e808117b347,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:47.877Z,2026-05-05T16:43:47.874845+00:00,"{""client_ts"": ""2026-05-05T16:43:47.877Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""8f572d20-95a7-46ba-ba2a-8e808117b347""}",1777999427.885797
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,0d49a0af-7711-49c1-a980-1ce4cb747f19,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:47.827Z,2026-05-05T16:43:47.891350+00:00,"{""client_ts"": ""2026-05-05T16:43:47.827Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""0d49a0af-7711-49c1-a980-1ce4cb747f19""}",1777999427.898487
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:47.877Z,2026-05-05T16:43:47.904033+00:00,"{""client_ts"": ""2026-05-05T16:43:47.877Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""f1ebfa30-9819-4739-bb3e-139f3ebb772b""}",1777999427.911135
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,261c9bee-da67-4d1d-8144-87becb48c51d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:47.839Z,2026-05-05T16:43:47.915023+00:00,"{""client_ts"": ""2026-05-05T16:43:47.839Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""261c9bee-da67-4d1d-8144-87becb48c51d""}",1777999427.921516
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,54ceb134-b66d-4f4f-8ffb-b677a3be5d9d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-05T16:43:47.852Z,2026-05-05T16:43:47.925904+00:00,"{""client_ts"": ""2026-05-05T16:43:47.852Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""54ceb134-b66d-4f4f-8ffb-b677a3be5d9d""}",1777999427.934398
07790da6-16e1-4c15-9884-8a76c7e84392,4b51a285-57d1-4d32-aa02-d36f8179ed63,HUMAN,shown,badge_unlock,silver,Silver,2026-05-05T16:44:09.016Z,2026-05-05T16:44:08.919854+00:00,"{""client_ts"": ""2026-05-05T16:44:09.016Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""4b51a285-57d1-4d32-aa02-d36f8179ed63""}",1777999448.931684
07790da6-16e1-4c15-9884-8a76c7e84392,4b51a285-57d1-4d32-aa02-d36f8179ed63,HUMAN,shown,badge_modal,silver,Silver,2026-05-05T16:44:09.017Z,2026-05-05T16:44:08.936059+00:00,"{""client_ts"": ""2026-05-05T16:44:09.017Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""4b51a285-57d1-4d32-aa02-d36f8179ed63""}",1777999448.943863
07790da6-16e1-4c15-9884-8a76c7e84392,4b51a285-57d1-4d32-aa02-d36f8179ed63,HUMAN,shown,badge_gif,silver,Silver,2026-05-05T16:44:09.017Z,2026-05-05T16:44:08.948866+00:00,"{""client_ts"": ""2026-05-05T16:44:09.017Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""4b51a285-57d1-4d32-aa02-d36f8179ed63""}",1777999448.959796
07790da6-16e1-4c15-9884-8a76c7e84392,d9d68e96-849c-41c0-8094-a55ca3b3a355,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-05T16:44:23.871Z,2026-05-05T16:44:23.688603+00:00,"{""client_ts"": ""2026-05-05T16:44:23.871Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""d9d68e96-849c-41c0-8094-a55ca3b3a355""}",1777999463.697347
07790da6-16e1-4c15-9884-8a76c7e84392,d9d68e96-849c-41c0-8094-a55ca3b3a355,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-05T16:44:23.871Z,2026-05-05T16:44:23.701363+00:00,"{""client_ts"": ""2026-05-05T16:44:23.871Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""d9d68e96-849c-41c0-8094-a55ca3b3a355""}",1777999463.707529
07790da6-16e1-4c15-9884-8a76c7e84392,d9d68e96-849c-41c0-8094-a55ca3b3a355,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-05T16:44:23.871Z,2026-05-05T16:44:23.711234+00:00,"{""client_ts"": ""2026-05-05T16:44:23.871Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""d9d68e96-849c-41c0-8094-a55ca3b3a355""}",1777999463.716962
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8f572d20-95a7-46ba-ba2a-8e808117b347,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-05T16:44:27.712Z,2026-05-05T16:44:27.699249+00:00,"{""client_ts"": ""2026-05-05T16:44:27.712Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""8f572d20-95a7-46ba-ba2a-8e808117b347""}",1777999467.705748
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8f572d20-95a7-46ba-ba2a-8e808117b347,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-05T16:44:27.712Z,2026-05-05T16:44:27.710920+00:00,"{""client_ts"": ""2026-05-05T16:44:27.712Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""8f572d20-95a7-46ba-ba2a-8e808117b347""}",1777999467.731079
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8f572d20-95a7-46ba-ba2a-8e808117b347,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-05T16:44:27.712Z,2026-05-05T16:44:27.737170+00:00,"{""client_ts"": ""2026-05-05T16:44:27.712Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""8f572d20-95a7-46ba-ba2a-8e808117b347""}",1777999467.752903
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-05T16:44:35.329Z,2026-05-05T16:44:35.317523+00:00,"{""client_ts"": ""2026-05-05T16:44:35.329Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""f1ebfa30-9819-4739-bb3e-139f3ebb772b""}",1777999475.336446
