session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,7,5955.0,2600.0,,,4231.5,22.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,3.0,0.0,3.0,7.0,64.85714285714286,-7.142857142857143,10.0,79.0,58.0,79.0,55.0,72,70.0,88.5,60.0,0.12857142857142856,0.1388888888888889,0,0,-0.09920634920634915,0,0,5815.5,0.01462327815489659,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,7,4719.0,3800.0,,,4333.0,15.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,0.0,0.0,0.0,7.0,64.85714285714286,-7.142857142857143,10.0,79.0,58.0,79.0,55.0,72,70.0,88.5,60.0,0.12857142857142856,0.1388888888888889,0,0,-0.09920634920634915,0,0,5413.0,0.01462327815489659,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,7,5573.0,2600.0,,,3827.5,26.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,3.0,0.0,3.0,7.0,64.85714285714286,-7.142857142857143,10.0,79.0,58.0,79.0,55.0,72,70.0,88.5,60.0,0.12857142857142856,0.1388888888888889,0,0,-0.09920634920634915,0,0,5699.5,0.01462327815489659,0.0,0.0,0.0,1.0
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,7,5011.0,3800.0,,,5435.5,0.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,0.0,6.0,-6.0,7.0,64.85714285714286,-7.142857142857143,10.0,79.0,58.0,79.0,55.0,72,70.0,88.5,60.0,0.12857142857142856,0.1388888888888889,0,0,-0.09920634920634915,0,0,5435.5,0.01462327815489659,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,1,ghp,8,4068.0,2600.0,,,4066.21,24.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,1,2.0,0.0,2.0,3.0,55.99666666666667,-8.003333333333332,8.003333333333332,53.0,57.99,57.99,53.0,64,61.0,64.0,47.0,-0.1311475409836066,0.1250520833333333,0,0,-0.12505208333333329,0,0,5602.21,0.02389832744692082,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,1,ghp,8,5491.0,3800.0,,,4959.84,7.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,1,0.0,1.0,-1.0,3.0,55.99666666666667,-8.003333333333332,8.003333333333332,53.0,57.99,57.99,53.0,64,61.0,64.0,47.0,-0.1311475409836066,0.1250520833333333,0,0,-0.12505208333333329,0,0,5407.84,0.02389832744692082,0.0,0.0,1.0,0.0
ffe5xhmq,kmcc2p31,a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,1,ghp,8,6177.0,2600.0,,,4080.11,26.0,5957.0,1.0,7,-0.30000000000000004,1,0,39,0,1,1,1,1,1,0.0,1.0,-1.0,3.0,55.99666666666667,-8.003333333333332,8.003333333333332,53.0,57.99,57.99,53.0,64,61.0,64.0,47.0,-0.1311475409836066,0.1250520833333333,0,0,-0.12505208333333329,0,0,5744.110000000001,0.02389832744692082,0.0,0.0,1.0,0.0
ffe5xhmq,snooaw5j,a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,1,ghp,8,5310.0,3800.0,,,4769.49,5.0,5110.0,1.0,6,-0.4,1,0,28,0,1,1,1,1,1,0.0,1.0,-1.0,3.0,55.99666666666667,-8.003333333333332,8.003333333333332,53.0,57.99,57.99,53.0,64,61.0,64.0,47.0,-0.1311475409836066,0.1250520833333333,0,0,-0.12505208333333329,0,0,5089.49,0.02389832744692082,0.0,1.0,0.0,0.0
ffe5xhmq,twrkr7hz,a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,1,ghp,8,5777.0,2600.0,,,4171.18,24.0,5687.0,0.75,3,-0.45,1,1,20,1,0,1,1,1,1,0.0,0.0,0.0,3.0,55.99666666666667,-8.003333333333332,8.003333333333332,53.0,57.99,57.99,53.0,64,61.0,64.0,47.0,-0.1311475409836066,0.1250520833333333,0,0,-0.12505208333333329,0,0,5707.18,0.02389832744692082,0.0,1.0,0.0,0.0
ffe5xhmq,hk3teh8u,a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,1,ghp,8,5073.0,3800.0,,,4909.17,6.0,4943.0,0.4166666666666667,8,0.38333333333333336,3,1,23,1,0,0,1,1,1,1.0,0.0,1.0,3.0,55.99666666666667,-8.003333333333332,8.003333333333332,53.0,57.99,57.99,53.0,64,61.0,64.0,47.0,-0.1311475409836066,0.1250520833333333,0,0,-0.12505208333333329,0,0,5293.17,0.02389832744692082,0.5,0.5,0.0,0.0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,8,5884.0,2600.0,,,4376.5,19.0,5744.0,0.8333333333333334,6,-0.2333333333333334,1,0,32,1,0,1,0,0,1,0.0,2.0,-2.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.20833333333333334,0,0,0.171875,0,0,5592.5,0.016818654507639388,0.0,0.5,0.5,0.0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,8,5168.0,3800.0,,,4872.0,8.0,5088.0,0.5,0,-0.5,2,0,26,0,0,1,0,0,1,0.0,1.0,-1.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.20833333333333334,0,0,0.171875,0,0,5384.0,0.016818654507639388,0.0,0.0,0.0,1.0
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,8,5955.0,2600.0,,,4319.5,24.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,0.0,0.0,0.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.20833333333333334,0,0,0.171875,0,0,5855.5,0.016818654507639388,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,8,4719.0,3800.0,,,4483.0,13.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,0.0,1.0,-1.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.20833333333333334,0,0,0.171875,0,0,5315.0,0.016818654507639388,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,8,5573.0,2600.0,,,3602.5,31.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,4.0,0.0,4.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.20833333333333334,0,0,0.171875,0,0,5586.5,0.016818654507639388,0.0,0.0,0.0,1.0
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,8,5011.0,3800.0,,,5474.5,2.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,2.0,2.0,0.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.20833333333333334,0,0,0.171875,0,0,5602.5,0.016818654507639388,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,1,ghp,9,4068.0,2600.0,20.0,3.0,4500.21,26.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,1,1.0,0.0,1.0,6.0,45.666666666666664,-10.333333333333334,10.333333333333334,47.0,45.0,47.0,45.0,56,53.0,61.0,42.0,-0.1132075471698113,0.18452380952380953,0,0,-0.18452380952380956,0,0,5956.21,0.03738411047485489,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,1,ghp,9,5491.0,3800.0,45.0,3.0,5054.84,11.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,1,1.0,0.0,1.0,6.0,45.666666666666664,-10.333333333333334,10.333333333333334,47.0,45.0,47.0,45.0,56,53.0,61.0,42.0,-0.1132075471698113,0.18452380952380953,0,0,-0.18452380952380956,0,0,5670.84,0.03738411047485489,0.0,0.0,1.0,0.0
ffe5xhmq,kmcc2p31,a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,1,ghp,9,6177.0,2600.0,41.0,4.0,4417.11,31.0,5957.0,1.0,7,-0.30000000000000004,1,0,39,0,1,1,1,1,1,4.0,0.0,4.0,6.0,45.666666666666664,-10.333333333333334,10.333333333333334,47.0,45.0,47.0,45.0,56,53.0,61.0,42.0,-0.1132075471698113,0.18452380952380953,0,0,-0.18452380952380956,0,0,6153.11,0.03738411047485489,0.0,0.0,1.0,0.0
ffe5xhmq,snooaw5j,a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,1,ghp,9,5310.0,3800.0,40.0,4.0,4914.49,4.0,5110.0,1.0,6,-0.4,1,0,28,0,1,1,1,1,1,0.0,1.0,-1.0,6.0,45.666666666666664,-10.333333333333334,10.333333333333334,47.0,45.0,47.0,45.0,56,53.0,61.0,42.0,-0.1132075471698113,0.18452380952380953,0,0,-0.18452380952380956,0,0,5138.49,0.03738411047485489,0.0,1.0,0.0,0.0
ffe5xhmq,twrkr7hz,a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,1,ghp,9,5777.0,2600.0,45.0,1.0,4697.18,24.0,5687.0,0.75,3,-0.45,1,1,20,1,0,1,1,1,1,0.0,1.0,-1.0,6.0,45.666666666666664,-10.333333333333334,10.333333333333334,47.0,45.0,47.0,45.0,56,53.0,61.0,42.0,-0.1132075471698113,0.18452380952380953,0,0,-0.18452380952380956,0,0,6041.18,0.03738411047485489,0.0,1.0,0.0,0.0
ffe5xhmq,hk3teh8u,a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,1,ghp,9,5073.0,3800.0,40.0,4.0,5212.17,1.0,4943.0,0.4166666666666667,8,0.38333333333333336,3,1,23,1,0,0,1,1,1,0.0,4.0,-4.0,6.0,45.666666666666664,-10.333333333333334,10.333333333333334,47.0,45.0,47.0,45.0,56,53.0,61.0,42.0,-0.1132075471698113,0.18452380952380953,0,0,-0.18452380952380956,0,0,5268.17,0.03738411047485489,0.5,0.5,0.0,0.0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,9,5884.0,2600.0,48.0,3.0,4880.5,19.0,5744.0,0.8333333333333334,6,-0.2333333333333334,1,0,32,1,0,1,0,0,1,0.0,2.0,-2.0,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.11160714285714286,0,0,0.11160714285714286,0,0,5944.5,0.02076351169151354,0.0,0.5,0.5,0.0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,9,5168.0,3800.0,70.0,3.0,5032.0,9.0,5088.0,0.5,0,-0.5,2,0,26,0,0,1,0,0,1,0.0,0.0,0.0,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.11160714285714286,0,0,0.11160714285714286,0,0,5536.0,0.02076351169151354,0.0,0.0,0.0,1.0
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,9,5955.0,2600.0,60.0,4.0,4864.5,22.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,0.0,1.0,-1.0,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.11160714285714286,0,0,0.11160714285714286,0,0,6096.5,0.02076351169151354,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,9,4719.0,3800.0,3.0,1.0,4803.0,13.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,0.0,1.0,-1.0,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.11160714285714286,0,0,0.11160714285714286,0,0,5531.0,0.02076351169151354,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,9,5573.0,2600.0,4033.0,1.0,4033.5,33.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,3.0,0.0,3.0,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.11160714285714286,0,0,0.11160714285714286,0,0,5881.5,0.02076351169151354,0.0,0.0,0.0,1.0
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,9,5011.0,3800.0,38.0,4.0,5454.5,3.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,1.0,0.0,1.0,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.11160714285714286,0,0,0.11160714285714286,0,0,5622.5,0.02076351169151354,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,1,ghp,10,4068.0,2600.0,,,4457.21,27.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,1,2.0,1.0,1.0,7.0,44.57142857142857,-3.4285714285714284,3.4285714285714284,42.0,46.5,46.5,42.0,48,47.0,53.0,38.7,-0.1063829787234043,0.07142857142857142,0,0,-0.07142857142857147,0,0,5753.21,0.027683704149128074,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,1,ghp,10,5491.0,3800.0,,,4832.34,13.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,1,5.0,0.0,5.0,7.0,44.57142857142857,-3.4285714285714284,3.4285714285714284,42.0,46.5,46.5,42.0,48,47.0,53.0,38.7,-0.1063829787234043,0.07142857142857142,0,0,-0.07142857142857147,0,0,5456.34,0.027683704149128074,0.0,0.0,1.0,0.0
ffe5xhmq,kmcc2p31,a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,1,ghp,10,6177.0,2600.0,,,4637.61,26.0,5957.0,1.0,7,-0.30000000000000004,1,0,39,0,1,1,1,1,1,0.0,5.0,-5.0,7.0,44.57142857142857,-3.4285714285714284,3.4285714285714284,42.0,46.5,46.5,42.0,48,47.0,53.0,38.7,-0.1063829787234043,0.07142857142857142,0,0,-0.07142857142857147,0,0,5885.61,0.027683704149128074,0.0,0.0,1.0,0.0
ffe5xhmq,snooaw5j,a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,1,ghp,10,5310.0,3800.0,,,4914.49,4.0,5110.0,1.0,6,-0.4,1,0,28,0,1,1,1,1,1,0.0,0.0,0.0,7.0,44.57142857142857,-3.4285714285714284,3.4285714285714284,42.0,46.5,46.5,42.0,48,47.0,53.0,38.7,-0.1063829787234043,0.07142857142857142,0,0,-0.07142857142857147,0,0,5106.49,0.027683704149128074,0.0,1.0,0.0,0.0
ffe5xhmq,twrkr7hz,a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,1,ghp,10,5777.0,2600.0,,,4742.18,21.0,5687.0,0.75,3,-0.45,1,1,20,1,0,1,1,1,1,0.0,1.0,-1.0,7.0,44.57142857142857,-3.4285714285714284,3.4285714285714284,42.0,46.5,46.5,42.0,48,47.0,53.0,38.7,-0.1063829787234043,0.07142857142857142,0,0,-0.07142857142857147,0,0,5750.18,0.027683704149128074,0.0,1.0,0.0,0.0
ffe5xhmq,hk3teh8u,a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,1,ghp,10,5073.0,3800.0,,,5212.17,2.0,4943.0,0.4166666666666667,8,0.38333333333333336,3,1,23,1,0,0,1,1,1,0.0,0.0,0.0,7.0,44.57142857142857,-3.4285714285714284,3.4285714285714284,42.0,46.5,46.5,42.0,48,47.0,53.0,38.7,-0.1063829787234043,0.07142857142857142,0,0,-0.07142857142857147,0,0,5308.17,0.027683704149128074,0.5,0.5,0.0,0.0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,10,5884.0,2600.0,,,4980.5,16.0,5744.0,0.8333333333333334,6,-0.2333333333333334,1,0,32,1,0,1,0,0,1,0.0,2.0,-2.0,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.19999999999999996,0.02291666666666667,0,0,0.022916666666666696,0,0,5748.5,0.01549113664179399,0.0,0.5,0.5,0.0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,10,5168.0,3800.0,,,5032.5,8.0,5088.0,0.5,0,-0.5,2,0,26,0,0,1,0,0,1,1.0,1.0,0.0,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.19999999999999996,0.02291666666666667,0,0,0.022916666666666696,0,0,5416.5,0.01549113664179399,0.0,0.0,0.0,1.0
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,10,5955.0,2600.0,,,4864.5,21.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,0.0,0.0,0.0,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.19999999999999996,0.02291666666666667,0,0,0.022916666666666696,0,0,5872.5,0.01549113664179399,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,10,4719.0,3800.0,,,4704.5,16.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,3.0,1.0,2.0,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.19999999999999996,0.02291666666666667,0,0,0.022916666666666696,0,0,5472.5,0.01549113664179399,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,10,5573.0,2600.0,,,4031.5,33.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,1.0,1.0,0.0,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.19999999999999996,0.02291666666666667,0,0,0.022916666666666696,0,0,5615.5,0.01549113664179399,0.0,0.0,0.0,1.0
ffe5xhmq,zmzx9bpp,17f3bde5-9e00-47d0-8909-b138b266b325,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,0,ng,10,5011.0,3800.0,,,5454.5,4.0,4901.0,0.9166666666666666,7,-0.21666666666666667,1,0,31,1,0,1,0,0,1,0.0,0.0,0.0,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.19999999999999996,0.02291666666666667,0,0,0.022916666666666696,0,0,5646.5,0.01549113664179399,0.0,1.0,0.0,0.0
ffe5xhmq,viseix7p,a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,1,ghp,11,4068.0,2600.0,,,4630.52,28.0,3958.0,0.75,0,-0.75,1,0,18,0,0,1,1,1,1,2.0,1.0,1.0,5.0,39.938,-0.061999999999999035,1.658,38.7,42.0,42.0,37.0,40,42.0,47.0,30.0,-0.07857142857142851,0.04145,0,0,-0.0015499999999999403,0,0,5750.52,0.027423323323323326,0.0,0.0,1.0,0.0
ffe5xhmq,qhz5zte3,a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,1,ghp,11,5491.0,3800.0,,,4853.34,16.0,5381.0,0.75,0,-0.75,2,1,18,0,0,1,1,1,1,2.0,0.0,2.0,5.0,39.938,-0.061999999999999035,1.658,38.7,42.0,42.0,37.0,40,42.0,47.0,30.0,-0.07857142857142851,0.04145,0,0,-0.0015499999999999403,0,0,5493.34,0.027423323323323326,0.0,0.0,1.0,0.0
ffe5xhmq,kmcc2p31,a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,1,ghp,11,6177.0,2600.0,,,4808.61,27.0,5957.0,1.0,7,-0.30000000000000004,1,0,39,0,1,1,1,1,1,1.0,0.0,1.0,5.0,39.938,-0.061999999999999035,1.658,38.7,42.0,42.0,37.0,40,42.0,47.0,30.0,-0.07857142857142851,0.04145,0,0,-0.0015499999999999403,0,0,5888.61,0.027423323323323326,0.0,0.0,1.0,0.0
ffe5xhmq,snooaw5j,a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,1,ghp,11,5310.0,3800.0,,,5029.49,2.0,5110.0,1.0,6,-0.4,1,0,28,0,1,1,1,1,1,0.0,2.0,-2.0,5.0,39.938,-0.061999999999999035,1.658,38.7,42.0,42.0,37.0,40,42.0,47.0,30.0,-0.07857142857142851,0.04145,0,0,-0.0015499999999999403,0,0,5109.49,0.027423323323323326,0.0,1.0,0.0,0.0
ffe5xhmq,twrkr7hz,a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,1,ghp,11,5777.0,2600.0,,,4989.87,19.0,5687.0,0.75,3,-0.45,1,1,20,1,0,1,1,1,1,0.0,2.0,-2.0,5.0,39.938,-0.061999999999999035,1.658,38.7,42.0,42.0,37.0,40,42.0,47.0,30.0,-0.07857142857142851,0.04145,0,0,-0.0015499999999999403,0,0,5749.87,0.027423323323323326,0.0,1.0,0.0,0.0
ffe5xhmq,hk3teh8u,a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,1,ghp,11,5073.0,3800.0,,,5228.17,2.0,4943.0,0.4166666666666667,8,0.38333333333333336,3,1,23,1,0,0,1,1,1,0.0,0.0,0.0,5.0,39.938,-0.061999999999999035,1.658,38.7,42.0,42.0,37.0,40,42.0,47.0,30.0,-0.07857142857142851,0.04145,0,0,-0.0015499999999999403,0,0,5308.17,0.027423323323323326,0.5,0.5,0.0,0.0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,11,5884.0,2600.0,,,5193.5,14.0,5744.0,0.8333333333333334,6,-0.2333333333333334,1,0,32,1,0,1,0,0,1,0.0,2.0,-2.0,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.23374999999999999,0,0,0.22874999999999995,0,0,5753.5,0.011228755077092945,0.0,0.5,0.5,0.0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,11,5168.0,3800.0,,,5112.5,10.0,5088.0,0.5,0,-0.5,2,0,26,0,0,1,0,0,1,1.0,1.0,0.0,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.23374999999999999,0,0,0.22874999999999995,0,0,5512.5,0.011228755077092945,0.0,0.0,0.0,1.0
ffe5xhmq,2mz5up3e,17f3bde5-9e00-47d0-8909-b138b266b325,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,0,ng,11,5955.0,2600.0,,,4819.5,25.0,5815.0,0.8333333333333334,3,-0.5333333333333334,1,0,25,0,0,1,0,0,1,4.0,0.0,4.0,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.23374999999999999,0,0,0.22874999999999995,0,0,5819.5,0.011228755077092945,1.0,0.0,0.0,0.0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,11,4719.0,3800.0,,,4960.5,14.0,4639.0,0.6666666666666666,3,-0.36666666666666664,3,0,40,0,0,1,0,0,1,2.0,4.0,-2.0,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.23374999999999999,0,0,0.22874999999999995,0,0,5520.5,0.011228755077092945,0.0,0.0,1.0,0.0
ffe5xhmq,quvmw080,17f3bde5-9e00-47d0-8909-b138b266b325,1fee9bd8-a0b5-414d-b996-84be8a4a131f,0,ng,11,5573.0,2600.0,,,4141.0,36.0,5503.0,0.5833333333333334,10,0.41666666666666663,6,1,21,0,0,1,0,0,1,3.0,0.0,3.0,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.23374999999999999,0,0,0.22874999999999995,0,0,5581.0,0.011228755077092945,0.0,0.0,0.0,1.0
