session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
qxgij9sh,1,g9jo03o9,0,,InitializeParticipant,1779322812,1,0,0
qxgij9sh,2,h0ebvwds,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,3,u2aoz11d,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,4,90ay03zv,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,5,ukmvlwcs,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,6,ehyb34jx,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,7,6xvvhy1g,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,8,o6ptk42l,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,9,vitm387c,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,10,nngm5qgp,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,11,9x5fpgk2,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,12,7d70uqk8,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,13,dadcupjc,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,14,stzawa55,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,15,ja9vp1ab,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,16,tzbpp88u,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,17,gr27p5tr,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,18,e60078af,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,19,9mtusmd8,0,,InitializeParticipant,1779322813,1,0,0
qxgij9sh,19,9mtusmd8,1,intro,Consent,1779322822,1,0,0
qxgij9sh,13,dadcupjc,1,intro,Consent,1779322825,1,0,0
qxgij9sh,14,stzawa55,1,intro,Consent,1779322825,1,0,0
qxgij9sh,10,nngm5qgp,1,intro,Consent,1779322826,1,0,0
qxgij9sh,15,ja9vp1ab,1,intro,Consent,1779322827,1,0,0
qxgij9sh,16,tzbpp88u,1,intro,Consent,1779322827,1,0,0
qxgij9sh,17,gr27p5tr,1,intro,Consent,1779322827,1,0,0
qxgij9sh,3,u2aoz11d,1,intro,Consent,1779322827,1,0,0
qxgij9sh,9,vitm387c,1,intro,Consent,1779322828,1,0,0
qxgij9sh,1,g9jo03o9,1,intro,Consent,1779322830,1,0,0
qxgij9sh,2,h0ebvwds,1,intro,Consent,1779322832,1,0,0
qxgij9sh,3,u2aoz11d,2,intro,Instructions,1779322832,1,0,0
qxgij9sh,17,gr27p5tr,2,intro,Instructions,1779322832,1,0,0
qxgij9sh,6,ehyb34jx,1,intro,Consent,1779322832,1,0,0
qxgij9sh,8,o6ptk42l,1,intro,Consent,1779322834,1,0,0
qxgij9sh,17,gr27p5tr,3,intro,InstructionsVideo,1779322835,1,0,0
qxgij9sh,3,u2aoz11d,3,intro,InstructionsVideo,1779322835,1,0,0
qxgij9sh,11,9x5fpgk2,1,intro,Consent,1779322835,1,0,0
qxgij9sh,19,9mtusmd8,2,intro,Instructions,1779322835,1,0,0
qxgij9sh,4,90ay03zv,1,intro,Consent,1779322837,1,0,0
qxgij9sh,19,9mtusmd8,3,intro,InstructionsVideo,1779322839,1,0,0
qxgij9sh,13,dadcupjc,2,intro,Instructions,1779322839,1,0,0
qxgij9sh,13,dadcupjc,3,intro,InstructionsVideo,1779322843,1,0,0
qxgij9sh,18,e60078af,1,intro,Consent,1779322846,1,0,0
qxgij9sh,1,g9jo03o9,2,intro,Instructions,1779322847,1,0,0
qxgij9sh,8,o6ptk42l,2,intro,Instructions,1779322848,1,0,0
qxgij9sh,16,tzbpp88u,2,intro,Instructions,1779322849,1,0,0
qxgij9sh,1,g9jo03o9,3,intro,InstructionsVideo,1779322850,1,0,0
qxgij9sh,15,ja9vp1ab,2,intro,Instructions,1779322850,1,0,0
qxgij9sh,8,o6ptk42l,3,intro,InstructionsVideo,1779322852,1,0,0
qxgij9sh,11,9x5fpgk2,2,intro,Instructions,1779322854,1,0,0
qxgij9sh,4,90ay03zv,2,intro,Instructions,1779322854,1,0,0
qxgij9sh,15,ja9vp1ab,3,intro,InstructionsVideo,1779322854,1,0,0
qxgij9sh,4,90ay03zv,3,intro,InstructionsVideo,1779322859,1,0,0
qxgij9sh,10,nngm5qgp,2,intro,Instructions,1779322859,1,0,0
qxgij9sh,12,7d70uqk8,1,intro,Consent,1779322859,1,0,0
qxgij9sh,14,stzawa55,2,intro,Instructions,1779322860,1,0,0
qxgij9sh,7,6xvvhy1g,1,intro,Consent,1779322861,1,0,0
qxgij9sh,10,nngm5qgp,3,intro,InstructionsVideo,1779322861,1,0,0
qxgij9sh,14,stzawa55,3,intro,InstructionsVideo,1779322865,1,0,0
qxgij9sh,7,6xvvhy1g,2,intro,Instructions,1779322865,1,0,0
qxgij9sh,7,6xvvhy1g,3,intro,InstructionsVideo,1779322868,1,0,0
qxgij9sh,2,h0ebvwds,2,intro,Instructions,1779322870,1,0,0
qxgij9sh,2,h0ebvwds,3,intro,InstructionsVideo,1779322873,1,0,0
qxgij9sh,9,vitm387c,2,intro,Instructions,1779322884,1,0,0
qxgij9sh,18,e60078af,2,intro,Instructions,1779322884,1,0,0
qxgij9sh,6,ehyb34jx,2,intro,Instructions,1779322884,1,0,0
qxgij9sh,9,vitm387c,3,intro,InstructionsVideo,1779322885,1,0,0
qxgij9sh,6,ehyb34jx,3,intro,InstructionsVideo,1779322887,1,0,0
qxgij9sh,18,e60078af,3,intro,InstructionsVideo,1779322890,1,0,0
qxgij9sh,11,9x5fpgk2,3,intro,InstructionsVideo,1779322891,1,0,0
qxgij9sh,5,ukmvlwcs,1,intro,Consent,1779322892,1,0,0
qxgij9sh,16,tzbpp88u,3,intro,InstructionsVideo,1779322892,1,0,0
qxgij9sh,13,dadcupjc,4,intro,comprehensionQuestions,1779322914,1,0,0
qxgij9sh,8,o6ptk42l,4,intro,comprehensionQuestions,1779322915,1,0,0
qxgij9sh,13,dadcupjc,5,intro,selfAssessment,1779322923,1,0,0
qxgij9sh,8,o6ptk42l,5,intro,selfAssessment,1779322925,1,0,0
qxgij9sh,12,7d70uqk8,2,intro,Instructions,1779322925,1,0,0
qxgij9sh,19,9mtusmd8,4,intro,comprehensionQuestions,1779322926,1,0,0
qxgij9sh,7,6xvvhy1g,4,intro,comprehensionQuestions,1779322927,1,0,0
qxgij9sh,7,6xvvhy1g,5,intro,selfAssessment,1779322935,1,0,0
qxgij9sh,19,9mtusmd8,5,intro,selfAssessment,1779322937,1,0,0
qxgij9sh,19,9mtusmd8,6,trader_bridge_app,SyncTradingSession,1779322937,1,0,1
qxgij9sh,19,9mtusmd8,7,trader_bridge_app,ResumeTradingSession,1779322937,1,0,1
qxgij9sh,15,ja9vp1ab,4,intro,comprehensionQuestions,1779322944,1,0,0
qxgij9sh,12,7d70uqk8,3,intro,InstructionsVideo,1779322949,1,0,0
qxgij9sh,15,ja9vp1ab,5,intro,selfAssessment,1779322951,1,0,0
qxgij9sh,4,90ay03zv,4,intro,comprehensionQuestions,1779322952,1,0,0
qxgij9sh,9,vitm387c,4,intro,comprehensionQuestions,1779322956,1,0,0
qxgij9sh,4,90ay03zv,5,intro,selfAssessment,1779322960,1,0,0
qxgij9sh,9,vitm387c,5,intro,selfAssessment,1779322963,1,0,0
qxgij9sh,1,g9jo03o9,4,intro,comprehensionQuestions,1779322964,1,0,0
qxgij9sh,1,g9jo03o9,5,intro,selfAssessment,1779322978,1,0,0
qxgij9sh,5,ukmvlwcs,2,intro,Instructions,1779322979,1,0,0
qxgij9sh,3,u2aoz11d,4,intro,comprehensionQuestions,1779322982,1,0,0
qxgij9sh,17,gr27p5tr,4,intro,comprehensionQuestions,1779322983,1,0,0
qxgij9sh,5,ukmvlwcs,3,intro,InstructionsVideo,1779322985,1,0,0
qxgij9sh,2,h0ebvwds,4,intro,comprehensionQuestions,1779322988,1,0,0
qxgij9sh,19,9mtusmd8,9,trader_bridge_app,TradePage,1779322998,1,0,0
qxgij9sh,19,9mtusmd8,10,trader_bridge_app,PauseTradingSession,1779322998,1,0,1
qxgij9sh,16,tzbpp88u,4,intro,comprehensionQuestions,1779322998,1,0,0
qxgij9sh,2,h0ebvwds,5,intro,selfAssessment,1779323006,1,0,0
qxgij9sh,3,u2aoz11d,5,intro,selfAssessment,1779323007,1,0,0
qxgij9sh,17,gr27p5tr,5,intro,selfAssessment,1779323008,1,0,0
qxgij9sh,16,tzbpp88u,5,intro,selfAssessment,1779323008,1,0,0
qxgij9sh,19,9mtusmd8,12,trader_bridge_app,DayBreak,1779323008,1,0,0
qxgij9sh,19,9mtusmd8,16,trader_bridge_app,ResumeTradingSession,1779323008,2,0,1
qxgij9sh,14,stzawa55,4,intro,comprehensionQuestions,1779323028,1,0,0
qxgij9sh,11,9x5fpgk2,4,intro,comprehensionQuestions,1779323029,1,0,0
qxgij9sh,6,ehyb34jx,4,intro,comprehensionQuestions,1779323036,1,0,0
qxgij9sh,6,ehyb34jx,5,intro,selfAssessment,1779323045,1,0,0
qxgij9sh,14,stzawa55,5,intro,selfAssessment,1779323047,1,0,0
qxgij9sh,11,9x5fpgk2,5,intro,selfAssessment,1779323048,1,0,0
qxgij9sh,5,ukmvlwcs,4,intro,comprehensionQuestions,1779323056,1,0,0
qxgij9sh,18,e60078af,4,intro,comprehensionQuestions,1779323063,1,0,0
qxgij9sh,19,9mtusmd8,18,trader_bridge_app,TradePage,1779323069,2,0,0
qxgij9sh,19,9mtusmd8,19,trader_bridge_app,PauseTradingSession,1779323069,2,0,1
qxgij9sh,5,ukmvlwcs,5,intro,selfAssessment,1779323074,1,0,0
qxgij9sh,1,g9jo03o9,6,trader_bridge_app,SyncTradingSession,1779323074,1,0,1
qxgij9sh,2,h0ebvwds,6,trader_bridge_app,SyncTradingSession,1779323074,1,0,1
qxgij9sh,3,u2aoz11d,6,trader_bridge_app,SyncTradingSession,1779323074,1,0,1
qxgij9sh,4,90ay03zv,6,trader_bridge_app,SyncTradingSession,1779323074,1,0,1
qxgij9sh,5,ukmvlwcs,6,trader_bridge_app,SyncTradingSession,1779323074,1,0,1
qxgij9sh,6,ehyb34jx,6,trader_bridge_app,SyncTradingSession,1779323074,1,0,1
qxgij9sh,1,g9jo03o9,7,trader_bridge_app,ResumeTradingSession,1779323074,1,0,1
qxgij9sh,2,h0ebvwds,7,trader_bridge_app,ResumeTradingSession,1779323074,1,0,1
qxgij9sh,3,u2aoz11d,7,trader_bridge_app,ResumeTradingSession,1779323074,1,0,1
qxgij9sh,4,90ay03zv,7,trader_bridge_app,ResumeTradingSession,1779323074,1,0,1
qxgij9sh,5,ukmvlwcs,7,trader_bridge_app,ResumeTradingSession,1779323074,1,0,1
qxgij9sh,6,ehyb34jx,7,trader_bridge_app,ResumeTradingSession,1779323074,1,0,1
qxgij9sh,18,e60078af,5,intro,selfAssessment,1779323076,1,0,0
qxgij9sh,16,tzbpp88u,6,trader_bridge_app,SyncTradingSession,1779323076,1,0,1
qxgij9sh,17,gr27p5tr,6,trader_bridge_app,SyncTradingSession,1779323076,1,0,1
qxgij9sh,18,e60078af,6,trader_bridge_app,SyncTradingSession,1779323076,1,0,1
qxgij9sh,13,dadcupjc,6,trader_bridge_app,SyncTradingSession,1779323076,1,0,1
qxgij9sh,14,stzawa55,6,trader_bridge_app,SyncTradingSession,1779323076,1,0,1
qxgij9sh,15,ja9vp1ab,6,trader_bridge_app,SyncTradingSession,1779323076,1,0,1
qxgij9sh,16,tzbpp88u,7,trader_bridge_app,ResumeTradingSession,1779323077,1,0,1
qxgij9sh,17,gr27p5tr,7,trader_bridge_app,ResumeTradingSession,1779323077,1,0,1
qxgij9sh,18,e60078af,7,trader_bridge_app,ResumeTradingSession,1779323077,1,0,1
qxgij9sh,13,dadcupjc,7,trader_bridge_app,ResumeTradingSession,1779323077,1,0,1
qxgij9sh,14,stzawa55,7,trader_bridge_app,ResumeTradingSession,1779323077,1,0,1
qxgij9sh,15,ja9vp1ab,7,trader_bridge_app,ResumeTradingSession,1779323077,1,0,1
qxgij9sh,19,9mtusmd8,21,trader_bridge_app,DayBreak,1779323077,2,0,0
qxgij9sh,19,9mtusmd8,25,trader_bridge_app,ResumeTradingSession,1779323077,3,0,1
qxgij9sh,12,7d70uqk8,4,intro,comprehensionQuestions,1779323133,1,0,0
qxgij9sh,3,u2aoz11d,9,trader_bridge_app,TradePage,1779323135,1,0,0
qxgij9sh,2,h0ebvwds,9,trader_bridge_app,TradePage,1779323135,1,0,0
qxgij9sh,1,g9jo03o9,9,trader_bridge_app,TradePage,1779323135,1,0,0
qxgij9sh,4,90ay03zv,9,trader_bridge_app,TradePage,1779323135,1,0,0
qxgij9sh,5,ukmvlwcs,9,trader_bridge_app,TradePage,1779323135,1,0,0
qxgij9sh,6,ehyb34jx,9,trader_bridge_app,TradePage,1779323135,1,0,0
qxgij9sh,1,g9jo03o9,10,trader_bridge_app,PauseTradingSession,1779323135,1,0,1
qxgij9sh,2,h0ebvwds,10,trader_bridge_app,PauseTradingSession,1779323135,1,0,1
qxgij9sh,3,u2aoz11d,10,trader_bridge_app,PauseTradingSession,1779323135,1,0,1
qxgij9sh,4,90ay03zv,10,trader_bridge_app,PauseTradingSession,1779323135,1,0,1
qxgij9sh,5,ukmvlwcs,10,trader_bridge_app,PauseTradingSession,1779323135,1,0,1
qxgij9sh,6,ehyb34jx,10,trader_bridge_app,PauseTradingSession,1779323135,1,0,1
qxgij9sh,15,ja9vp1ab,9,trader_bridge_app,TradePage,1779323138,1,0,0
qxgij9sh,13,dadcupjc,9,trader_bridge_app,TradePage,1779323138,1,0,0
qxgij9sh,17,gr27p5tr,9,trader_bridge_app,TradePage,1779323138,1,0,0
qxgij9sh,16,tzbpp88u,9,trader_bridge_app,TradePage,1779323138,1,0,0
qxgij9sh,14,stzawa55,9,trader_bridge_app,TradePage,1779323138,1,0,0
qxgij9sh,18,e60078af,9,trader_bridge_app,TradePage,1779323138,1,0,0
qxgij9sh,15,ja9vp1ab,10,trader_bridge_app,PauseTradingSession,1779323138,1,0,1
qxgij9sh,16,tzbpp88u,10,trader_bridge_app,PauseTradingSession,1779323138,1,0,1
qxgij9sh,17,gr27p5tr,10,trader_bridge_app,PauseTradingSession,1779323138,1,0,1
qxgij9sh,18,e60078af,10,trader_bridge_app,PauseTradingSession,1779323138,1,0,1
qxgij9sh,13,dadcupjc,10,trader_bridge_app,PauseTradingSession,1779323138,1,0,1
qxgij9sh,14,stzawa55,10,trader_bridge_app,PauseTradingSession,1779323138,1,0,1
qxgij9sh,19,9mtusmd8,27,trader_bridge_app,TradePage,1779323138,3,0,0
qxgij9sh,19,9mtusmd8,29,trader_bridge_app,FinalizeTradingSession,1779323139,3,0,1
qxgij9sh,12,7d70uqk8,5,intro,selfAssessment,1779323139,1,0,0
qxgij9sh,10,nngm5qgp,4,intro,comprehensionQuestions,1779323140,1,0,0
qxgij9sh,3,u2aoz11d,12,trader_bridge_app,DayBreak,1779323141,1,0,0
qxgij9sh,13,dadcupjc,12,trader_bridge_app,DayBreak,1779323144,1,0,0
qxgij9sh,2,h0ebvwds,12,trader_bridge_app,DayBreak,1779323145,1,0,0
qxgij9sh,1,g9jo03o9,12,trader_bridge_app,DayBreak,1779323146,1,0,0
qxgij9sh,5,ukmvlwcs,12,trader_bridge_app,DayBreak,1779323147,1,0,0
qxgij9sh,19,9mtusmd8,30,trader_bridge_app,DayBreak,1779323147,3,0,0
qxgij9sh,16,tzbpp88u,12,trader_bridge_app,DayBreak,1779323151,1,0,0
qxgij9sh,17,gr27p5tr,12,trader_bridge_app,DayBreak,1779323151,1,0,0
qxgij9sh,15,ja9vp1ab,12,trader_bridge_app,DayBreak,1779323153,1,0,0
qxgij9sh,4,90ay03zv,12,trader_bridge_app,DayBreak,1779323153,1,0,0
qxgij9sh,14,stzawa55,12,trader_bridge_app,DayBreak,1779323154,1,0,0
qxgij9sh,6,ehyb34jx,12,trader_bridge_app,DayBreak,1779323156,1,1,0
qxgij9sh,2,h0ebvwds,16,trader_bridge_app,ResumeTradingSession,1779323156,2,0,1
qxgij9sh,3,u2aoz11d,16,trader_bridge_app,ResumeTradingSession,1779323156,2,0,1
qxgij9sh,4,90ay03zv,16,trader_bridge_app,ResumeTradingSession,1779323156,2,0,1
qxgij9sh,5,ukmvlwcs,16,trader_bridge_app,ResumeTradingSession,1779323156,2,0,1
qxgij9sh,1,g9jo03o9,16,trader_bridge_app,ResumeTradingSession,1779323156,2,0,1
qxgij9sh,6,ehyb34jx,16,trader_bridge_app,ResumeTradingSession,1779323156,2,0,1
qxgij9sh,19,9mtusmd8,32,trader_bridge_app,MarketTransition,1779323157,3,0,0
qxgij9sh,19,9mtusmd8,33,trader_bridge_app,SyncTradingSession,1779323157,4,0,1
qxgij9sh,19,9mtusmd8,34,trader_bridge_app,ResumeTradingSession,1779323157,4,0,1
qxgij9sh,18,e60078af,12,trader_bridge_app,DayBreak,1779323159,1,1,0
qxgij9sh,13,dadcupjc,16,trader_bridge_app,ResumeTradingSession,1779323159,2,0,1
qxgij9sh,14,stzawa55,16,trader_bridge_app,ResumeTradingSession,1779323159,2,0,1
qxgij9sh,15,ja9vp1ab,16,trader_bridge_app,ResumeTradingSession,1779323159,2,0,1
qxgij9sh,16,tzbpp88u,16,trader_bridge_app,ResumeTradingSession,1779323159,2,0,1
qxgij9sh,17,gr27p5tr,16,trader_bridge_app,ResumeTradingSession,1779323159,2,0,1
qxgij9sh,18,e60078af,16,trader_bridge_app,ResumeTradingSession,1779323159,2,0,1
qxgij9sh,10,nngm5qgp,5,intro,selfAssessment,1779323163,1,0,0
qxgij9sh,7,6xvvhy1g,6,trader_bridge_app,SyncTradingSession,1779323163,1,0,1
qxgij9sh,8,o6ptk42l,6,trader_bridge_app,SyncTradingSession,1779323163,1,0,1
qxgij9sh,9,vitm387c,6,trader_bridge_app,SyncTradingSession,1779323163,1,0,1
qxgij9sh,10,nngm5qgp,6,trader_bridge_app,SyncTradingSession,1779323163,1,0,1
qxgij9sh,11,9x5fpgk2,6,trader_bridge_app,SyncTradingSession,1779323163,1,0,1
qxgij9sh,12,7d70uqk8,6,trader_bridge_app,SyncTradingSession,1779323163,1,0,1
qxgij9sh,7,6xvvhy1g,7,trader_bridge_app,ResumeTradingSession,1779323164,1,0,1
qxgij9sh,8,o6ptk42l,7,trader_bridge_app,ResumeTradingSession,1779323164,1,0,1
qxgij9sh,9,vitm387c,7,trader_bridge_app,ResumeTradingSession,1779323164,1,0,1
qxgij9sh,10,nngm5qgp,7,trader_bridge_app,ResumeTradingSession,1779323164,1,0,1
qxgij9sh,11,9x5fpgk2,7,trader_bridge_app,ResumeTradingSession,1779323164,1,0,1
qxgij9sh,12,7d70uqk8,7,trader_bridge_app,ResumeTradingSession,1779323164,1,0,1
qxgij9sh,6,ehyb34jx,18,trader_bridge_app,TradePage,1779323217,2,0,0
qxgij9sh,2,h0ebvwds,18,trader_bridge_app,TradePage,1779323217,2,0,0
qxgij9sh,4,90ay03zv,18,trader_bridge_app,TradePage,1779323217,2,0,0
qxgij9sh,3,u2aoz11d,18,trader_bridge_app,TradePage,1779323217,2,0,0
qxgij9sh,5,ukmvlwcs,18,trader_bridge_app,TradePage,1779323217,2,0,0
qxgij9sh,1,g9jo03o9,18,trader_bridge_app,TradePage,1779323217,2,0,0
qxgij9sh,2,h0ebvwds,19,trader_bridge_app,PauseTradingSession,1779323217,2,0,1
qxgij9sh,3,u2aoz11d,19,trader_bridge_app,PauseTradingSession,1779323217,2,0,1
qxgij9sh,4,90ay03zv,19,trader_bridge_app,PauseTradingSession,1779323217,2,0,1
qxgij9sh,5,ukmvlwcs,19,trader_bridge_app,PauseTradingSession,1779323217,2,0,1
qxgij9sh,6,ehyb34jx,19,trader_bridge_app,PauseTradingSession,1779323217,2,0,1
qxgij9sh,1,g9jo03o9,19,trader_bridge_app,PauseTradingSession,1779323217,2,0,1
qxgij9sh,19,9mtusmd8,36,trader_bridge_app,TradePage,1779323218,4,0,0
qxgij9sh,19,9mtusmd8,37,trader_bridge_app,PauseTradingSession,1779323218,4,0,1
qxgij9sh,18,e60078af,18,trader_bridge_app,TradePage,1779323220,2,0,0
qxgij9sh,16,tzbpp88u,18,trader_bridge_app,TradePage,1779323220,2,0,0
qxgij9sh,14,stzawa55,18,trader_bridge_app,TradePage,1779323220,2,0,0
qxgij9sh,15,ja9vp1ab,18,trader_bridge_app,TradePage,1779323220,2,0,0
qxgij9sh,17,gr27p5tr,18,trader_bridge_app,TradePage,1779323220,2,0,0
qxgij9sh,13,dadcupjc,18,trader_bridge_app,TradePage,1779323220,2,0,0
qxgij9sh,13,dadcupjc,19,trader_bridge_app,PauseTradingSession,1779323220,2,0,1
qxgij9sh,14,stzawa55,19,trader_bridge_app,PauseTradingSession,1779323220,2,0,1
qxgij9sh,15,ja9vp1ab,19,trader_bridge_app,PauseTradingSession,1779323220,2,0,1
qxgij9sh,16,tzbpp88u,19,trader_bridge_app,PauseTradingSession,1779323220,2,0,1
qxgij9sh,17,gr27p5tr,19,trader_bridge_app,PauseTradingSession,1779323220,2,0,1
qxgij9sh,18,e60078af,19,trader_bridge_app,PauseTradingSession,1779323220,2,0,1
qxgij9sh,3,u2aoz11d,21,trader_bridge_app,DayBreak,1779323221,2,0,0
qxgij9sh,1,g9jo03o9,21,trader_bridge_app,DayBreak,1779323224,2,0,0
qxgij9sh,9,vitm387c,9,trader_bridge_app,TradePage,1779323225,1,0,0
qxgij9sh,11,9x5fpgk2,9,trader_bridge_app,TradePage,1779323225,1,0,0
qxgij9sh,7,6xvvhy1g,9,trader_bridge_app,TradePage,1779323225,1,0,0
qxgij9sh,19,9mtusmd8,46,trader_bridge_app,PauseTradingSession,1779323292,5,0,1
qxgij9sh,8,o6ptk42l,9,trader_bridge_app,TradePage,1779323225,1,0,0
qxgij9sh,12,7d70uqk8,9,trader_bridge_app,TradePage,1779323225,1,0,0
qxgij9sh,10,nngm5qgp,9,trader_bridge_app,TradePage,1779323225,1,0,0
qxgij9sh,7,6xvvhy1g,10,trader_bridge_app,PauseTradingSession,1779323225,1,0,1
qxgij9sh,8,o6ptk42l,10,trader_bridge_app,PauseTradingSession,1779323225,1,0,1
qxgij9sh,9,vitm387c,10,trader_bridge_app,PauseTradingSession,1779323225,1,0,1
qxgij9sh,10,nngm5qgp,10,trader_bridge_app,PauseTradingSession,1779323225,1,0,1
qxgij9sh,11,9x5fpgk2,10,trader_bridge_app,PauseTradingSession,1779323225,1,0,1
qxgij9sh,12,7d70uqk8,10,trader_bridge_app,PauseTradingSession,1779323225,1,0,1
qxgij9sh,5,ukmvlwcs,21,trader_bridge_app,DayBreak,1779323226,2,0,0
qxgij9sh,6,ehyb34jx,21,trader_bridge_app,DayBreak,1779323226,2,0,0
qxgij9sh,16,tzbpp88u,21,trader_bridge_app,DayBreak,1779323228,2,0,0
qxgij9sh,13,dadcupjc,21,trader_bridge_app,DayBreak,1779323228,2,0,0
qxgij9sh,18,e60078af,21,trader_bridge_app,DayBreak,1779323229,2,0,0
qxgij9sh,14,stzawa55,21,trader_bridge_app,DayBreak,1779323230,2,0,0
qxgij9sh,11,9x5fpgk2,12,trader_bridge_app,DayBreak,1779323231,1,0,0
qxgij9sh,19,9mtusmd8,39,trader_bridge_app,DayBreak,1779323231,4,0,0
qxgij9sh,19,9mtusmd8,43,trader_bridge_app,ResumeTradingSession,1779323231,5,0,1
qxgij9sh,2,h0ebvwds,21,trader_bridge_app,DayBreak,1779323232,2,0,0
qxgij9sh,15,ja9vp1ab,21,trader_bridge_app,DayBreak,1779323237,2,0,0
qxgij9sh,7,6xvvhy1g,12,trader_bridge_app,DayBreak,1779323237,1,0,0
qxgij9sh,8,o6ptk42l,12,trader_bridge_app,DayBreak,1779323237,1,0,0
qxgij9sh,4,90ay03zv,21,trader_bridge_app,DayBreak,1779323238,2,1,0
qxgij9sh,1,g9jo03o9,25,trader_bridge_app,ResumeTradingSession,1779323238,3,0,1
qxgij9sh,2,h0ebvwds,25,trader_bridge_app,ResumeTradingSession,1779323238,3,0,1
qxgij9sh,3,u2aoz11d,25,trader_bridge_app,ResumeTradingSession,1779323238,3,0,1
qxgij9sh,4,90ay03zv,25,trader_bridge_app,ResumeTradingSession,1779323238,3,0,1
qxgij9sh,5,ukmvlwcs,25,trader_bridge_app,ResumeTradingSession,1779323238,3,0,1
qxgij9sh,6,ehyb34jx,25,trader_bridge_app,ResumeTradingSession,1779323238,3,0,1
qxgij9sh,17,gr27p5tr,21,trader_bridge_app,DayBreak,1779323241,2,1,0
qxgij9sh,12,7d70uqk8,12,trader_bridge_app,DayBreak,1779323241,1,0,0
qxgij9sh,13,dadcupjc,25,trader_bridge_app,ResumeTradingSession,1779323241,3,0,1
qxgij9sh,14,stzawa55,25,trader_bridge_app,ResumeTradingSession,1779323241,3,0,1
qxgij9sh,15,ja9vp1ab,25,trader_bridge_app,ResumeTradingSession,1779323241,3,0,1
qxgij9sh,16,tzbpp88u,25,trader_bridge_app,ResumeTradingSession,1779323241,3,0,1
qxgij9sh,17,gr27p5tr,25,trader_bridge_app,ResumeTradingSession,1779323241,3,0,1
qxgij9sh,18,e60078af,25,trader_bridge_app,ResumeTradingSession,1779323241,3,0,1
qxgij9sh,9,vitm387c,12,trader_bridge_app,DayBreak,1779323243,1,0,0
qxgij9sh,10,nngm5qgp,12,trader_bridge_app,DayBreak,1779323246,1,1,0
qxgij9sh,7,6xvvhy1g,16,trader_bridge_app,ResumeTradingSession,1779323246,2,0,1
qxgij9sh,8,o6ptk42l,16,trader_bridge_app,ResumeTradingSession,1779323246,2,0,1
qxgij9sh,9,vitm387c,16,trader_bridge_app,ResumeTradingSession,1779323246,2,0,1
qxgij9sh,10,nngm5qgp,16,trader_bridge_app,ResumeTradingSession,1779323246,2,0,1
qxgij9sh,11,9x5fpgk2,16,trader_bridge_app,ResumeTradingSession,1779323246,2,0,1
qxgij9sh,12,7d70uqk8,16,trader_bridge_app,ResumeTradingSession,1779323246,2,0,1
qxgij9sh,19,9mtusmd8,45,trader_bridge_app,TradePage,1779323292,5,0,0
qxgij9sh,19,9mtusmd8,52,trader_bridge_app,ResumeTradingSession,1779323298,6,0,1
qxgij9sh,2,h0ebvwds,27,trader_bridge_app,TradePage,1779323299,3,0,0
qxgij9sh,6,ehyb34jx,27,trader_bridge_app,TradePage,1779323299,3,0,0
qxgij9sh,1,g9jo03o9,27,trader_bridge_app,TradePage,1779323299,3,0,0
qxgij9sh,5,ukmvlwcs,29,trader_bridge_app,FinalizeTradingSession,1779323299,3,0,1
qxgij9sh,19,9mtusmd8,48,trader_bridge_app,DayBreak,1779323298,5,0,0
qxgij9sh,4,90ay03zv,27,trader_bridge_app,TradePage,1779323299,3,0,0
qxgij9sh,5,ukmvlwcs,27,trader_bridge_app,TradePage,1779323299,3,0,0
qxgij9sh,3,u2aoz11d,27,trader_bridge_app,TradePage,1779323299,3,0,0
qxgij9sh,1,g9jo03o9,29,trader_bridge_app,FinalizeTradingSession,1779323299,3,0,1
qxgij9sh,2,h0ebvwds,29,trader_bridge_app,FinalizeTradingSession,1779323299,3,0,1
qxgij9sh,3,u2aoz11d,29,trader_bridge_app,FinalizeTradingSession,1779323299,3,0,1
qxgij9sh,4,90ay03zv,29,trader_bridge_app,FinalizeTradingSession,1779323299,3,0,1
qxgij9sh,5,ukmvlwcs,29,trader_bridge_app,FinalizeTradingSession,1779323299,3,0,1
qxgij9sh,6,ehyb34jx,29,trader_bridge_app,FinalizeTradingSession,1779323299,3,0,1
qxgij9sh,17,gr27p5tr,27,trader_bridge_app,TradePage,1779323302,3,0,0
qxgij9sh,16,tzbpp88u,27,trader_bridge_app,TradePage,1779323302,3,0,0
