participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.trader_uuid,player.current_cash,player.num_shares,player.dividend_per_share,player.dividend_cash,player.cash_after_dividend,player.daybreak_snapshot_error,player.assigned_initial_cash,player.assigned_initial_shares,player.forecast_price_next_day,player.forecast_confidence_next_day,player.forecast_survey_json,player.realized_next_day_closing_price,player.forecast_bonus_earned,player.forecast_bonus_scored,player.algo_belief_present,player.algo_belief_confidence,group.id_in_subsession,group.trading_session_uuid,group.trading_api_base,group.trading_ws_base,group.trading_init_error,group.trading_day_duration_minutes,group.realized_group_size,group.treatment,group.market_design,group.group_composition,group.noise_trader_draw,group.noise_trader_present,group.num_days,group.dividends_csv,group.observed_last_transaction_price,group.closing_price,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
3,kmcc2p31,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.179802,1,,,6177.0,3,,0.0,57f0c377-44e2-470c-bb8a-359b3427e764,3107.0,19.0,20.0,380.0,3487.0,,2600.0,20.0,,,,,0.0,0,,,1,c4bbf60f-3400-469a-a64e-69a7fab7abf2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",110.5,110.5,3,ffe5xhmq,,,,,0
4,snooaw5j,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.185093,1,,,5310.0,4,,0.0,c59a8903-22ac-472f-88b2-ecd6c313567a,4002.0,9.0,20.0,180.0,4182.0,,3800.0,10.0,,,,,0.0,0,,,1,c4bbf60f-3400-469a-a64e-69a7fab7abf2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",110.5,110.5,3,ffe5xhmq,,,,,0
5,twrkr7hz,,0,306,307,post_exp,Payoff,2026-05-12 16:19:08.193724,1,,,5777.0,5,,0.0,5c3dd256-d674-4fc5-8ff1-d95741d286fa,3064.0,19.0,20.0,380.0,3444.0,,2600.0,20.0,,,,,0.0,0,,,1,c4bbf60f-3400-469a-a64e-69a7fab7abf2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",110.5,110.5,3,ffe5xhmq,,,,,0
6,hk3teh8u,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.431171,1,,,5073.0,6,,0.0,03eefb58-8798-4de9-b0fb-a0f645078983,4143.5,8.0,20.0,160.0,4303.5,,3800.0,10.0,,,,,0.0,0,,,1,c4bbf60f-3400-469a-a64e-69a7fab7abf2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",110.5,110.5,3,ffe5xhmq,,,,,0
7,6kvq85km,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.454950,1,,,5884.0,1,,0.0,cc762b7e-c13a-451a-9c04-2147e49c2040,2975.0,18.0,20.0,360.0,3335.0,,2600.0,20.0,,,,,0.0,0,,,2,4036b89b-c1d0-4730-ba52-04bf7958d7d7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",24.0,24.0,3,ffe5xhmq,,,,,0
8,7dpcven3,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.479580,1,,,5168.0,2,,0.0,3eaf4cb1-dcd5-4541-9b9e-fef2b865693f,3824.0,11.0,20.0,220.0,4044.0,,3800.0,10.0,,,,,0.0,0,,,2,4036b89b-c1d0-4730-ba52-04bf7958d7d7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",24.0,24.0,3,ffe5xhmq,,,,,0
9,2mz5up3e,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.496584,1,,,5955.0,3,,0.0,7a5d2e62-8e5f-475d-8ec0-68cde2a3650b,2899.0,21.0,20.0,420.0,3319.0,,2600.0,20.0,,,,,0.0,0,,,2,4036b89b-c1d0-4730-ba52-04bf7958d7d7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",24.0,24.0,3,ffe5xhmq,,,,,0
10,keffe6of,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.505946,1,,,4719.0,4,,0.0,1af72ba3-553a-45d5-b4ff-46f9bb8358a3,3920.0,11.0,20.0,220.0,4140.0,,3800.0,10.0,,,,,0.0,0,,,2,4036b89b-c1d0-4730-ba52-04bf7958d7d7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",24.0,24.0,3,ffe5xhmq,,,,,0
11,quvmw080,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.538071,1,,,5573.0,5,,0.0,8267bdf6-c115-4b98-9208-4f95fafed75f,2820.0,21.0,20.0,420.0,3240.0,,2600.0,20.0,,,,,0.0,0,,,2,4036b89b-c1d0-4730-ba52-04bf7958d7d7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",24.0,24.0,3,ffe5xhmq,,,,,0
12,zmzx9bpp,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.548095,1,,,5011.0,6,,0.0,def5d719-8641-4561-84c6-9818a6f51175,3862.0,10.0,20.0,200.0,4062.0,,3800.0,10.0,,,,,0.0,0,,,2,4036b89b-c1d0-4730-ba52-04bf7958d7d7,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",24.0,24.0,3,ffe5xhmq,,,,,0
13,er9d8a5v,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.558728,1,,,6590.0,1,,0.0,26cfb4b9-7bba-474b-9d85-c8907087b115,3118.0,19.0,20.0,380.0,3498.0,,2600.0,20.0,,,,,0.0,0,,,3,23dbc4b1-5283-4eba-9c49-91b11fb74954,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,2,ghp,gamified,human_only,0.0,1,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",121.0,121.0,3,ffe5xhmq,,,,,0
14,r2eorolq,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.574796,1,,,4974.0,2,,0.0,a39c718d-7713-4add-9b1f-36ba3ea2529f,4144.0,8.0,20.0,160.0,4304.0,,3800.0,10.0,,,,,0.0,0,,,3,23dbc4b1-5283-4eba-9c49-91b11fb74954,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,2,ghp,gamified,human_only,0.0,1,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",121.0,121.0,3,ffe5xhmq,,,,,0
1,viseix7p,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.162574,1,,,4068.0,1,,0.0,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,2600.0,20.0,8.0,160.0,2760.0,,2600.0,20.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",86.0,86.0,4,ffe5xhmq,,,,,0
2,qhz5zte3,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.174764,1,,,5491.0,2,,0.0,7263bda7-ce07-4527-829d-593539f9496a,3714.0,12.0,8.0,96.0,3810.0,,3800.0,10.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",86.0,86.0,4,ffe5xhmq,,,,,0
3,kmcc2p31,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.179802,1,,,6177.0,3,,0.0,d896d1d1-903a-4faf-af2e-bda1e25a47cc,2600.0,21.0,8.0,168.0,2768.0,,2600.0,20.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",86.0,86.0,4,ffe5xhmq,,,,,0
4,snooaw5j,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.185093,1,,,5310.0,4,,0.0,b051dea2-10fd-492e-a16a-123e7f6bc6ac,3886.0,9.0,8.0,72.0,3958.0,,3800.0,10.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",86.0,86.0,4,ffe5xhmq,,,,,0
5,twrkr7hz,,0,306,307,post_exp,Payoff,2026-05-12 16:19:08.193724,1,,,5777.0,5,,0.0,14a8161a-9d15-4590-8e4a-d60fa690d14e,2600.0,21.0,8.0,168.0,2768.0,,2600.0,20.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",86.0,86.0,4,ffe5xhmq,,,,,0
6,hk3teh8u,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.431171,1,,,5073.0,6,,0.0,6a27507f-b151-4a9f-b11f-d433b22aeb62,3800.0,10.0,8.0,80.0,3880.0,,3800.0,10.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",86.0,86.0,4,ffe5xhmq,,,,,0
7,6kvq85km,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.454950,1,,,5884.0,1,,0.0,c5382ee4-bd5b-45e4-8232-55a805c489d8,2600.0,20.0,8.0,160.0,2760.0,,2600.0,20.0,,,,,0.0,0,,,2,17f3bde5-9e00-47d0-8909-b138b266b325,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",112.0,112.0,4,ffe5xhmq,,,,,0
8,7dpcven3,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.479580,1,,,5168.0,2,,0.0,8097813e-2f6f-40a4-be05-70c6d8d3bca7,3800.0,10.0,8.0,80.0,3880.0,,3800.0,10.0,,,,,0.0,0,,,2,17f3bde5-9e00-47d0-8909-b138b266b325,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",112.0,112.0,4,ffe5xhmq,,,,,0
9,2mz5up3e,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.496584,1,,,5955.0,3,,0.0,121ddd6b-3999-4e05-a2b3-d80bdfc8efba,2389.0,23.0,8.0,184.0,2573.0,,2600.0,20.0,,,,,0.0,0,,,2,17f3bde5-9e00-47d0-8909-b138b266b325,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",112.0,112.0,4,ffe5xhmq,,,,,0
10,keffe6of,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.505946,1,,,4719.0,4,,0.0,6eb3648e-8876-4d12-96eb-7269067415d5,3899.0,9.0,8.0,72.0,3971.0,,3800.0,10.0,,,,,0.0,0,,,2,17f3bde5-9e00-47d0-8909-b138b266b325,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",112.0,112.0,4,ffe5xhmq,,,,,0
11,quvmw080,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.538071,1,,,5573.0,5,,0.0,1fee9bd8-a0b5-414d-b996-84be8a4a131f,2600.0,21.0,8.0,168.0,2768.0,,2600.0,20.0,,,,,0.0,0,,,2,17f3bde5-9e00-47d0-8909-b138b266b325,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",112.0,112.0,4,ffe5xhmq,,,,,0
12,zmzx9bpp,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.548095,1,,,5011.0,6,,0.0,e4da5453-0e94-4ba4-b1bb-3b711e2a2c8d,3912.0,12.0,8.0,96.0,4008.0,,3800.0,10.0,,,,,0.0,0,,,2,17f3bde5-9e00-47d0-8909-b138b266b325,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",112.0,112.0,4,ffe5xhmq,,,,,0
13,er9d8a5v,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.558728,1,,,6590.0,1,,0.0,8199026d-b134-4c9c-8eb9-35b39d3ff423,2600.0,22.0,8.0,176.0,2776.0,,2600.0,20.0,,,,,0.0,0,,,3,9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,2,ghp,gamified,human_only,0.0,1,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",115.0,115.0,4,ffe5xhmq,,,,,0
14,r2eorolq,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.574796,1,,,4974.0,2,,0.0,65041421-bea3-4034-ae77-04f68c6e46fc,3685.0,12.0,8.0,96.0,3781.0,,3800.0,10.0,,,,,0.0,0,,,3,9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,2,ghp,gamified,human_only,0.0,1,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",115.0,115.0,4,ffe5xhmq,,,,,0
1,viseix7p,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.162574,1,,,4068.0,1,,0.0,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,2765.0,21.0,8.0,168.0,2933.0,,2600.0,20.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",84.99,84.99,5,ffe5xhmq,,,,,0
2,qhz5zte3,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.174764,1,,,5491.0,2,,0.0,7263bda7-ce07-4527-829d-593539f9496a,3898.0,11.0,8.0,88.0,3986.0,,3800.0,10.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",84.99,84.99,5,ffe5xhmq,,,,,0
3,kmcc2p31,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.179802,1,,,6177.0,3,,0.0,d896d1d1-903a-4faf-af2e-bda1e25a47cc,2768.0,20.0,8.0,160.0,2928.0,,2600.0,20.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",84.99,84.99,5,ffe5xhmq,,,,,0
4,snooaw5j,,0,308,307,post_exp,FinalForProlific,2026-05-12 16:19:08.185093,1,,,5310.0,4,,0.0,b051dea2-10fd-492e-a16a-123e7f6bc6ac,4042.99,8.0,8.0,64.0,4106.99,,3800.0,10.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",84.99,84.99,5,ffe5xhmq,,,,,0
5,twrkr7hz,,0,306,307,post_exp,Payoff,2026-05-12 16:19:08.193724,1,,,5777.0,5,,0.0,14a8161a-9d15-4590-8e4a-d60fa690d14e,2680.0,21.0,8.0,168.0,2848.0,,2600.0,20.0,,,,,0.0,0,,,1,a5f35780-eeec-48f3-bd11-2a02633bc450,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",84.99,84.99,5,ffe5xhmq,,,,,0
