session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,shares_recon,cash_recon,wealth_day_recon,gini,gini_recon,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,session_id,group_label
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,7,5623.0,2600.0,20.0,4.0,,,4845.99,11.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,0.0,1.0,-1.0,3.0,2.0,1.0,9.0,80.5,8.5,8.5,77.0,80.0,86.5,75.0,72,87.0,90.0,79.0,-0.11494252873563215,0.11805555555555555,0,0,0.11805555555555555,0,0,5637.99,10.0,4801.99,5441.99,0.011676989376628585,0.009568163181631804,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,8,5623.0,2600.0,20.0,20.0,,,4809.49,11.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,1.0,0.0,1.0,1.0,1.0,1.0,2.0,79.75,15.75,15.75,79.0,80.5,80.5,79.0,64,77.0,87.0,76.0,0.025974025974025983,0.24609375,0,0,0.24609375,0,0,5513.49,11.0,4941.49,5557.49,0.00805589468115412,0.01658501984126984,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,9,5623.0,2600.0,20.0,0.0,77.0,3.0,5030.49,12.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,1.0,1.0,0.0,3.0,2.0,0.0,9.0,75.5,19.5,19.5,76.0,74.5,77.0,74.0,56,79.0,77.0,74.0,-0.03797468354430378,0.3482142857142857,0,0,0.3482142857142857,0,0,5702.49,11.0,4942.49,5470.49,0.014799286526324059,0.014020275750202753,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,10,5623.0,2600.0,20.0,8.0,,,5106.99,10.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,0.0,1.0,-1.0,2.0,0.0,1.0,7.0,75.96428571428571,27.964285714285715,27.964285714285715,74.0,77.0,77.0,74.0,48,76.0,79.0,74.75,-0.02631578947368418,0.5825892857142857,0,0,0.5825892857142856,0,0,5586.99,10.0,5098.99,5498.99,0.016743940672856644,0.017472526358475255,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,11,5623.0,2600.0,20.0,8.0,,,5112.98,12.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,2.0,1.0,1.0,4.0,2.0,0.3333333333333333,6.0,74.62333333333333,34.623333333333335,34.623333333333335,74.75,75.99,75.99,73.0,40,74.0,76.0,73.0,0.010135135135135087,0.8655833333333334,0,0,0.8655833333333334,0,0,5592.98,11.0,5112.98,5464.98,0.018351577849953886,0.017580697485806984,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,12,5623.0,2600.0,20.0,8.0,70.0,4.0,5208.98,11.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,0.0,0.0,0.0,1.0,1.0,,2.0,73.455,41.455,41.455,73.0,73.91,73.91,73.0,32,74.75,74.0,69.0,-0.02341137123745818,1.29546875,0,0,1.29546875,0,0,5560.98,11.0,5200.98,5464.98,0.019587593728698005,0.018942112733171125,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,13,5623.0,2600.0,20.0,8.0,,,5430.969999999999,9.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,0.0,2.0,-2.0,3.0,1.0,1.0,10.0,67.764,43.763999999999996,43.763999999999996,69.0,72.0,72.0,65.99,24,73.0,74.75,60.0,-0.0547945205479452,1.8235,0,0,1.8235,1,1,5646.969999999999,9.0,5406.97,5550.97,0.02864464120788657,0.027527879156528795,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,14,5623.0,2600.0,20.0,8.0,,,5442.839999999999,11.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,1.0,0.0,1.0,1.0,1.0,1.0,10.0,64.151,48.150999999999996,48.150999999999996,60.0,69.0,73.88,50.0,16,69.0,73.0,60.5,-0.13043478260869568,3.0094374999999998,0,0,3.0094374999999998,1,0,5618.839999999999,10.0,5426.84,5506.84,0.043274002481290263,0.04196695052716953,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,8m72ygxx,b0eca25a-c9c1-4b52-a273-a509e63a7229,f12504f3-11d0-4327-8b7a-bc23496e0389,1,ghp,15,5623.0,2600.0,20.0,4.0,,,5590.829999999999,9.0,5403.0,0.8333333333333334,5,-0.33333333333333337,1,0,20,0,0,1,1,1,1,0.0,1.0,-1.0,1.0,0.0,1.0,16.0,58.12375,50.12375,50.12375,60.5,59.0,60.5,55.0,8,60.0,69.0,,0.008333333333333304,6.26546875,0,0,6.26546875,1,0,5662.829999999999,9.0,5522.83,5522.83,0.036480958107837226,0.04175963509635097,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ghp1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,1,4811.0,2600.0,20.0,4.0,,,2640.0,19.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,0.0,1.0,-1.0,3.0,2.0,1.0,4.0,22.25,-97.75,97.75,40.0,16.0,40.0,16.0,120,,,88.0,,0.8145833333333333,0,0,-0.8145833333333333,0,0,4920.0,19.0,2716.0,4844.0,0.0188,0.020287899235267658,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,2,4811.0,2600.0,20.0,20.0,,,2864.0,19.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,0.0,2.0,-2.0,6.0,4.0,1.0,5.0,61.4,-50.6,50.6,88.0,60.0,88.0,45.0,112,40.0,,90.0,1.2000000000000002,0.4517857142857143,0,0,-0.4517857142857143,0,0,4992.0,17.0,3204.0,4972.0,0.024908815941642203,0.02915581597222222,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,3,4811.0,2600.0,20.0,0.0,115.0,2.0,3244.0,17.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,0.0,0.0,0.0,2.0,2.0,,3.0,85.0,-19.0,19.0,90.0,80.0,90.0,80.0,104,88.0,40.0,86.0,0.022727272727272707,0.18269230769230768,0,0,-0.18269230769230768,0,0,5012.0,17.0,3204.0,4836.0,0.023041767170242478,0.030744444444444446,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,4,4811.0,2600.0,20.0,0.0,,,3158.0,19.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,1.0,0.0,1.0,3.0,2.0,1.0,2.0,87.25,-8.75,8.75,86.0,88.5,88.5,86.0,96,90.0,88.0,86.0,-0.0444444444444444,0.09114583333333333,0,0,-0.09114583333333333,0,0,4982.0,18.0,3118.0,4702.0,0.028673121987885217,0.030862932604735882,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,5,4811.0,2600.0,20.0,8.0,,,3158.0,18.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,0.0,0.0,0.0,7.0,3.0,,0.0,,,,86.0,,,,88,86.0,90.0,79.0,0.0,,0,0,,0,0,4742.0,18.0,3262.0,4702.0,0.024404842571260785,0.030862932604735882,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,6,4811.0,2600.0,20.0,4.0,58.0,1.0,2729.7199999999993,27.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,7.0,0.0,7.0,5.0,2.0,1.0,9.0,82.00444444444445,2.004444444444442,2.4488888888888862,79.0,83.88,86.76,79.0,80,86.0,86.0,60.0,-0.08139534883720934,0.03061111111111108,0,0,0.025055555555555564,0,0,4889.719999999999,25.0,2789.7200000000003,4589.72,0.027268775059692746,0.03241931765790684,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,7,4811.0,2600.0,20.0,4.0,,,2837.7199999999993,26.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,0.0,0.0,0.0,3.0,3.0,,2.0,65.0,-7.0,7.0,60.0,70.0,70.0,60.0,72,79.0,86.0,2.0,-0.240506329113924,0.09722222222222222,0,0,-0.09722222222222222,0,0,4709.719999999999,25.0,2889.7200000000003,4489.72,0.029456671251719396,0.03411181139122313,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,8,4811.0,2600.0,20.0,4.0,,,2939.7199999999993,26.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,1.0,0.0,1.0,4.0,3.0,1.0,2.0,2.0,-62.0,62.0,2.0,2.0,2.0,2.0,64,60.0,79.0,30.0,-0.9666666666666667,0.96875,0,0,-0.96875,0,0,4603.719999999999,26.0,2991.7200000000003,4447.72,0.03697822561964329,0.039842789598108726,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,9,4811.0,2600.0,20.0,20.0,0.0,0.0,3082.7199999999993,25.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,0.0,1.0,-1.0,4.0,3.0,1.0,5.0,30.4,-25.6,25.6,30.0,18.0,39.0,18.0,56,2.0,60.0,20.0,14.0,0.4571428571428572,1,0,-0.4571428571428572,0,0,4482.719999999999,25.0,3530.7200000000003,4730.72,0.03869069493521793,0.040110655737704906,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,10,4811.0,2600.0,20.0,8.0,,,3582.7199999999993,28.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,0.0,0.0,0.0,4.0,3.0,,1.0,20.0,-28.0,28.0,20.0,20.0,20.0,20.0,48,30.0,2.0,27.5,-0.33333333333333337,0.5833333333333334,0,0,-0.5833333333333334,0,0,4926.719999999999,25.0,3730.7200000000003,4730.72,0.03910558641557152,0.041385701275045525,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,11,4811.0,2600.0,20.0,8.0,,,3785.7199999999993,26.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,1.0,0.0,1.0,3.0,2.0,1.0,4.0,22.125,-17.875,17.875,27.5,20.0,27.5,20.0,40,20.0,30.0,26.0,0.375,0.446875,0,0,-0.446875,0,0,4825.719999999999,26.0,3917.7200000000003,4749.72,0.040359134811590265,0.0421370673952641,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,12,4811.0,2600.0,20.0,0.0,0.0,0.0,3967.7199999999993,28.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,1.0,0.0,1.0,3.0,2.0,1.0,1.0,26.0,-6.0,6.0,26.0,26.0,26.0,26.0,32,27.5,20.0,22.5,-0.054545454545454564,0.1875,0,0,-0.1875,0,0,4863.719999999999,27.0,3891.7200000000003,4539.72,0.04140322362183395,0.041361344537815106,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,13,4811.0,2600.0,20.0,8.0,,,3967.7199999999993,27.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,0.0,0.0,0.0,2.0,0.0,,1.0,22.5,-1.5,1.5,22.5,22.5,22.5,22.5,24,26.0,27.5,23.0,-0.13461538461538458,0.0625,0,0,-0.0625,0,0,4615.719999999999,27.0,4107.72,4539.72,0.03998259780036199,0.041273809523809504,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,14,4811.0,2600.0,20.0,4.0,,,4005.7199999999993,36.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,9.0,0.0,9.0,9.0,0.0,1.0,13.0,19.78846153846154,3.7884615384615383,3.7884615384615383,23.0,22.25,23.0,16.0,16,22.5,26.0,23.75,0.022222222222222143,0.23677884615384615,0,0,0.23677884615384626,0,0,4581.719999999999,36.0,4073.7200000000003,4361.72,0.04095923344947738,0.04585342789598106,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,01xk5dk9,d21a648c-851e-4cfb-8dc1-9849fa4daf59,44c67b71-4a40-4c54-947d-7421f7c709c3,0,ng,15,4811.0,2600.0,20.0,4.0,,,3976.5899999999992,44.0,4671.0,1.0,7,-0.30000000000000004,1,0,22,1,1,0,0,0,2,8.0,0.0,8.0,7.0,0.0,1.0,12.0,20.850833333333334,12.850833333333334,12.850833333333334,23.75,19.88,23.75,17.44,8,23.0,22.5,,0.032608695652173836,1.6063541666666667,0,0,1.6063541666666667,0,0,4328.589999999999,44.0,4076.59,4076.59,0.04921136203246297,0.0573469827586207,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,1,4609.0,2600.0,20.0,4.0,,,2600.0,20.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,4.0,22.25,-97.75,97.75,40.0,16.0,40.0,16.0,120,,,88.0,,0.8145833333333333,0,0,-0.8145833333333333,0,0,5000.0,20.0,2680.0,4920.0,0.0188,0.020287899235267658,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,2,4609.0,2600.0,20.0,20.0,,,2680.0,20.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,5.0,61.4,-50.6,50.6,88.0,60.0,88.0,45.0,112,40.0,,90.0,1.2000000000000002,0.4517857142857143,0,0,-0.4517857142857143,0,0,4920.0,20.0,3080.0,5160.0,0.024908815941642203,0.02915581597222222,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,3,4609.0,2600.0,20.0,0.0,50.0,3.0,3080.0,20.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,3.0,85.0,-19.0,19.0,90.0,80.0,90.0,80.0,104,88.0,40.0,86.0,0.022727272727272707,0.18269230769230768,0,0,-0.18269230769230768,0,0,5160.0,20.0,3080.0,5000.0,0.023041767170242478,0.030744444444444446,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,4,4609.0,2600.0,20.0,0.0,,,3254.5,18.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,2.0,-2.0,0.0,0.0,1.0,2.0,87.25,-8.75,8.75,86.0,88.5,88.5,86.0,96,90.0,88.0,86.0,-0.0444444444444444,0.09114583333333333,0,0,-0.09114583333333333,0,0,4982.5,18.0,3254.5,4838.5,0.028673121987885217,0.030862932604735882,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,5,4609.0,2600.0,20.0,8.0,,,3254.5,18.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,0.0,,,,86.0,,,,88,86.0,90.0,79.0,0.0,,0,0,,0,0,4838.5,18.0,3398.5,4838.5,0.024404842571260785,0.030862932604735882,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,6,4609.0,2600.0,20.0,4.0,0.0,0.0,3482.38,17.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,1.0,-1.0,0.0,0.0,1.0,9.0,82.00444444444445,2.004444444444442,2.4488888888888862,79.0,83.88,86.76,79.0,80,86.0,86.0,60.0,-0.08139534883720934,0.03061111111111108,0,0,0.025055555555555564,0,0,4842.38,17.0,3550.38,4774.38,0.027268775059692746,0.03241931765790684,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,7,4609.0,2600.0,20.0,4.0,,,3550.38,17.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,2.0,65.0,-7.0,7.0,60.0,70.0,70.0,60.0,72,79.0,86.0,2.0,-0.240506329113924,0.09722222222222222,0,0,-0.09722222222222222,0,0,4774.38,17.0,3618.38,4706.38,0.029456671251719396,0.03411181139122313,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,8,4609.0,2600.0,20.0,4.0,,,3618.38,17.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,2.0,1.0,,2.0,2.0,-62.0,62.0,2.0,2.0,2.0,2.0,64,60.0,79.0,30.0,-0.9666666666666667,0.96875,0,0,-0.96875,0,0,4706.38,17.0,3686.38,4638.38,0.03697822561964329,0.039842789598108726,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,9,4609.0,2600.0,20.0,20.0,15.0,4.0,3668.38,18.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,1.0,0.0,1.0,0.0,0.0,1.0,5.0,30.4,-25.6,25.6,30.0,18.0,39.0,18.0,56,2.0,60.0,20.0,14.0,0.4571428571428572,1,0,-0.4571428571428572,0,0,4676.38,18.0,4028.38,4892.38,0.03869069493521793,0.040110655737704906,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,10,4609.0,2600.0,20.0,8.0,,,4028.38,18.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,1.0,20.0,-28.0,28.0,20.0,20.0,20.0,20.0,48,30.0,2.0,27.5,-0.33333333333333337,0.5833333333333334,0,0,-0.5833333333333334,0,0,4892.38,18.0,4172.38,4892.38,0.03910558641557152,0.041385701275045525,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,11,4609.0,2600.0,20.0,8.0,,,4260.88,14.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,4.0,-4.0,0.0,0.0,1.0,4.0,22.125,-17.875,17.875,27.5,20.0,27.5,20.0,40,20.0,30.0,26.0,0.375,0.446875,0,0,-0.446875,0,0,4820.88,14.0,4372.88,4820.88,0.040359134811590265,0.0421370673952641,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,12,4609.0,2600.0,20.0,0.0,20.0,4.0,4372.88,14.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,1.0,26.0,-6.0,6.0,26.0,26.0,26.0,26.0,32,27.5,20.0,22.5,-0.054545454545454564,0.1875,0,0,-0.1875,0,0,4820.88,14.0,4372.88,4708.88,0.04140322362183395,0.041361344537815106,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,13,4609.0,2600.0,20.0,8.0,,,4372.88,14.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,0.0,0.0,0.0,2.0,0.0,,1.0,22.5,-1.5,1.5,22.5,22.5,22.5,22.5,24,26.0,27.5,23.0,-0.13461538461538458,0.0625,0,0,-0.0625,0,0,4708.88,14.0,4484.88,4708.88,0.03998259780036199,0.041273809523809504,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,14,4609.0,2600.0,20.0,4.0,,,4405.63,18.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,4.0,0.0,4.0,3.0,1.0,1.0,13.0,19.78846153846154,3.7884615384615383,3.7884615384615383,23.0,22.25,23.0,16.0,16,22.5,26.0,23.75,0.022222222222222143,0.23677884615384615,0,0,0.23677884615384626,0,0,4693.63,18.0,4477.63,4621.63,0.04095923344947738,0.04585342789598106,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,00g81xoq,d21a648c-851e-4cfb-8dc1-9849fa4daf59,5f0959c2-868e-4bb9-8eed-bec8c1ea0c1f,0,ng,15,4609.0,2600.0,20.0,4.0,,,4400.55,22.0,4489.0,0.8333333333333334,4,-0.43333333333333335,1,0,31,1,0,1,0,0,2,4.0,0.0,4.0,5.0,1.0,1.0,12.0,20.850833333333334,12.850833333333334,12.850833333333334,23.75,19.88,23.75,17.44,8,23.0,22.5,,0.032608695652173836,1.6063541666666667,0,0,1.6063541666666667,0,0,4576.55,22.0,4488.55,4488.55,0.04921136203246297,0.0573469827586207,0.0,0.0,0.0,1.0,0.0,20260826,20260826/ng1
8o0qyfku,a9rbe355,d21a648c-851e-4cfb-8dc1-9849fa4daf59,69f58951-637f-47ad-855a-b0f42596df49,0,ng,1,6004.0,3800.0,10.0,4.0,,,3768.0,12.0,5834.0,0.9166666666666666,3,-0.6166666666666667,1,1,29,0,0,1,0,0,2,2.0,0.0,2.0,1.0,1.0,1.0,4.0,22.25,-97.75,97.75,40.0,16.0,40.0,16.0,120,,,88.0,,0.8145833333333333,0,0,-0.8145833333333333,0,0,5208.0,12.0,3816.0,5160.0,0.0188,0.020287899235267658,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
8o0qyfku,a9rbe355,d21a648c-851e-4cfb-8dc1-9849fa4daf59,69f58951-637f-47ad-855a-b0f42596df49,0,ng,2,6004.0,3800.0,10.0,20.0,,,3711.0,14.0,5834.0,0.9166666666666666,3,-0.6166666666666667,1,1,29,0,0,1,0,0,2,2.0,0.0,2.0,1.0,0.0,1.0,5.0,61.4,-50.6,50.6,88.0,60.0,88.0,45.0,112,40.0,,90.0,1.2000000000000002,0.4517857142857143,0,0,-0.4517857142857143,0,0,5279.0,14.0,3991.0,5447.0,0.024908815941642203,0.02915581597222222,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng1
