market_uuid,trading_day,n_traders,avg_age,share_female,share_finance_course,share_trading_experience,share_high_education,avg_fin_quiz,sd_fin_quiz,avg_self_assessment,avg_overconfidence,sd_overconfidence,avg_cq_attempts,avg_wealth,sd_wealth,gini,avg_wealth_recon,sd_wealth_recon,gini_recon,avg_forecast,sd_forecast,share_feedback,share_speculator,share_fundamental,share_other,share_market_maker,repetition,treatment,gamified,hedonic,price_notifications,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,quoted_spread,rel_quoted_spread,depth_best,pct_two_sided,rv_mid,n_improving_adds,share_improving_adds,volume_shares,eff_spread,rel_eff_spread,realized_spread,rel_realized_spread,price_impact,rel_price_impact,signed_volume,order_flow_imbalance,n_limit_orders,n_cancels,n_marketable_orders,share_limit_orders,time_to_next_order_s,spread_recovery_s,cancel_to_order,avg_directionality,cum_surge,cum_crash,cum_bubble_period,session_id,group_label
792b99cc-c375-4006-9b7f-6b7ceeb15ffe,6,6,26.5,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.9166666666666666,0.07453559924999295,5.333333333333333,-0.3833333333333333,0.200554786086551,1.0,5372.666666666667,858.664525100849,0.07525747611366175,5480.0,867.2252879154297,0.07587185725871858,85.0,12.560520159080463,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,1,ng,0,0,0,5.0,98.6,18.6,18.6,96.0,99.0,100.0,96.0,80,99.0,100.0,82.0,-0.030303030303030276,0.2325,0,0,0.23249999999999993,0,0,24.461712404487333,0.5016539397772413,3.1550259871715522,1.0,0.7454638545173778,7.0,0.5833333333333334,5.0,14.75,0.13782465975669952,-3.4,-0.01930293039122116,17.25,0.1571275901479207,-1.0,-0.2,12.0,6.0,5.0,0.7058823529411765,1.9251770000000001,21.554805,0.5,1.0,1,0,0,20260826,20260826/ng1
b0eca25a-c9c1-4b52-a273-a509e63a7229,6,6,22.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.875,0.08740073734751261,5.5,-0.325,0.10151628221894039,1.0,5369.333333333333,59.16349302286545,0.005574455756973748,5480.0,132.2652041921833,0.012152980535279806,76.0,6.8019605016985105,0.05555555555555555,0.2222222222222222,0.5555555555555555,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,6.0,86.0,6.0,6.0,87.0,85.0,89.0,85.0,80,90.0,95.0,77.0,-0.033333333333333326,0.075,0,0,0.075,0,0,7.322818354704352,0.08832234008228636,2.0189952908771374,0.9726892803944454,0.1264282545470195,8.0,0.5714285714285714,6.0,5.4,0.062196523557672315,3.5833333333333335,0.03391777464017793,-0.3,-0.0033596691616016665,-2.0,-0.3333333333333333,14.0,6.0,6.0,0.7,4.595147,15.57019,0.42857142857142855,1.0,0,0,0,20260826,20260826/ghp1
e2c2318e-0678-474d-bdf2-b31e6e134e04,6,6,23.833333333333332,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.861111111111111,0.1009216784699164,5.5,-0.3111111111111111,0.19962928605756183,1.6666666666666667,5386.0,175.6192419981364,0.016500082518463507,5480.0,200.06808381148636,0.018480535279805362,99.5,22.33980005878895,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,1,ng,0,0,0,2.0,108.125,28.125,28.125,107.5,108.75,108.75,107.5,80,110.0,115.0,86.0,-0.022727272727272707,0.3515625,0,0,0.3515625,0,0,12.024802802958625,0.13780052112449434,3.287338872498172,1.0,0.21529401873853715,4.0,0.5,2.0,1.125,0.010343915343915343,-7.75,-0.07123544973544974,8.875,0.08157936507936508,-2.0,-1.0,8.0,5.0,2.0,0.8,13.026176,7.257713,0.625,1.0,0,0,0,20260826,20260826/ng2
468bae16-01fa-4b28-8367-2b7fc01e7aa7,7,6,25.166666666666668,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.07453559924999298,5.333333333333333,-0.38333333333333336,0.11055415967851333,1.0,5562.666666666667,451.31019450779837,0.03869047619047619,5420.0,386.16243343960826,0.035444854448544484,,,0.16666666666666666,0.25,0.5833333333333334,0.0,0.16666666666666666,1,ghp,1,1,1,5.0,78.4,6.4,6.4,73.0,79.0,85.0,73.0,72,78.0,100.0,45.0,-0.0641025641025641,0.08888888888888889,0,0,0.08888888888888896,0,0,24.725231155224755,0.30395886948920586,2.096799719341195,0.6797279027268608,0.4089526159351021,4.0,0.3076923076923077,5.0,19.0,0.22040713570942194,14.0,0.1597448241402854,5.0,0.06066231156913654,-3.0,-0.6,13.0,8.0,5.0,0.7222222222222222,2.641021,12.2305,0.6153846153846154,1.0,0,0,0,20260826,20260826/ghp2
727aeab3-4e37-4074-aa8a-edb9ed62fd8f,7,6,22.833333333333332,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.861111111111111,0.16386534670836247,5.666666666666667,-0.29444444444444445,0.2435083084748779,2.0,5651.333333333333,238.07630286667927,0.020359993708466056,5420.0,122.06173569141174,0.011403854038540398,,,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.5,1,gh,0,1,0,7.0,72.72857142857143,0.7285714285714278,0.7285714285714278,72.05,77.0,77.0,72.0,72,87.0,89.0,64.0,-0.17183908045977014,0.010119047619047607,0,0,0.010119047619047607,0,0,2.1264099437375483,0.029380113454584703,12.495579354369992,0.9771638083657092,0.25172813189717347,14.0,0.4666666666666667,7.0,0.5285714285714269,0.0068460468463245275,-1.0885714285714332,-0.013805568644981493,1.6171428571428603,0.02065161549130602,-3.0,-0.42857142857142855,30.0,23.0,7.0,0.8108108108108109,2.0128649999999997,1.287926,0.7666666666666667,0.7866666666666667,0,0,0,20260826,20260826/gh1
792b99cc-c375-4006-9b7f-6b7ceeb15ffe,7,6,26.5,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.9166666666666666,0.07453559924999295,5.333333333333333,-0.3833333333333333,0.200554786086551,1.0,5584.666666666667,883.9262224115013,0.07512136405236561,5420.0,879.9598286285574,0.07911029110291103,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,1,ng,0,0,0,6.0,86.66666666666667,14.666666666666666,14.666666666666666,82.0,88.0,91.0,82.0,72,96.0,99.0,80.0,-0.14583333333333337,0.2037037037037037,0,0,0.20370370370370378,0,0,25.488015116367436,0.59760016611551,2.533303592642856,1.0,0.5873154712117037,7.0,0.6363636363636364,6.0,7.4,0.08372773789643928,4.333333333333333,0.04420248504990976,3.4,0.03952525284652953,-2.0,-0.3333333333333333,11.0,8.0,6.0,0.6470588235294118,5.6231615,4.1265635,0.7272727272727273,1.0,1,0,0,20260826,20260826/ng1
b0eca25a-c9c1-4b52-a273-a509e63a7229,7,6,22.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.875,0.08740073734751261,5.5,-0.325,0.10151628221894039,1.0,5543.333333333333,132.91379502018083,0.011676989376628585,5420.0,115.23930857133769,0.009568163181631804,,,0.05555555555555555,0.2222222222222222,0.5555555555555555,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,9.0,80.5,8.5,8.5,77.0,80.0,86.5,75.0,72,87.0,90.0,79.0,-0.11494252873563215,0.11805555555555555,0,0,0.11805555555555555,0,0,5.662414632702608,0.06928132349463537,2.0459100523681033,0.8747457930341742,0.19049504216485785,4.0,0.36363636363636365,9.0,7.5625,0.09239545344549625,7.055555555555555,0.08876856055282466,0.3125,0.003626892892671603,-3.0,-0.3333333333333333,11.0,6.0,9.0,0.55,3.859155,9.235436,0.5454545454545454,0.9166666666666666,0,0,0,20260826,20260826/ghp1
e2c2318e-0678-474d-bdf2-b31e6e134e04,7,6,23.833333333333332,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.861111111111111,0.1009216784699164,5.5,-0.3111111111111111,0.19962928605756183,1.6666666666666667,5552.0,228.11877204649338,0.02045248959333973,5420.0,181.19681608681793,0.01725010250102502,,,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,1,ng,0,0,0,1.0,86.0,14.0,14.0,86.0,86.0,86.0,86.0,72,107.5,110.0,68.75,-0.19999999999999996,0.19444444444444445,0,0,0.19444444444444445,0,0,23.487190435430165,0.27848907291667135,4.4285807268193516,0.9638391859517208,0.18727677384931593,2.0,0.25,1.0,14.0,0.17721518987341772,2.0,0.02531645569620253,12.0,0.1518987341772152,1.0,1.0,8.0,6.0,1.0,0.8888888888888888,,45.203361,0.75,1.0,0,0,0,20260826,20260826/ng2
468bae16-01fa-4b28-8367-2b7fc01e7aa7,8,6,25.166666666666668,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.07453559924999298,5.333333333333333,-0.38333333333333336,0.11055415967851333,1.0,5564.666666666667,621.1031248244262,0.05420859789944491,5600.0,335.8345202625839,0.029712301587301586,,,0.16666666666666666,0.25,0.5833333333333334,0.0,0.16666666666666666,1,ghp,1,1,1,9.0,56.666666666666664,-7.333333333333333,7.555555555555555,45.0,60.0,65.0,45.0,64,73.0,78.0,35.0,-0.3835616438356164,0.11805555555555555,0,0,-0.11458333333333337,0,0,10.5639618692098,0.18382957304469755,4.890179990281038,0.1178036632949001,0.31418915152525584,3.0,0.125,9.0,10.3125,0.1737112887112887,9.722222222222221,0.16072427572427572,-1.25,-0.022727272727272728,-3.0,-0.3333333333333333,24.0,16.0,9.0,0.7272727272727273,2.183306,5.1392795,0.6666666666666666,0.6666666666666666,0,0,0,20260826,20260826/ghp2
727aeab3-4e37-4074-aa8a-edb9ed62fd8f,8,6,22.833333333333332,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.861111111111111,0.16386534670836247,5.666666666666667,-0.29444444444444445,0.2435083084748779,2.0,5541.333333333333,160.20845167052408,0.014667749438562725,5600.0,181.7697040763393,0.01628720238095239,,,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.5,1,gh,0,1,0,3.0,64.5,0.5,0.5,64.0,65.0,65.0,64.0,64,72.05,87.0,56.0,-0.11172796668979867,0.0078125,0,0,0.0078125,0,0,4.130851271354487,0.0639034715680915,10.728705181686394,0.9193339135039413,0.1265281840692869,13.0,0.38235294117647056,3.0,3.2066666666666586,0.047529723385131645,-0.12333333333333485,-0.002056013436371382,3.3299999999999934,0.04958573682150303,-1.0,-0.3333333333333333,34.0,31.0,3.0,0.918918918918919,1.448443,1.448443,0.9117647058823529,0.4444444444444444,0,0,0,20260826,20260826/gh1
792b99cc-c375-4006-9b7f-6b7ceeb15ffe,8,6,26.5,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.9166666666666666,0.07453559924999295,5.333333333333333,-0.3833333333333333,0.200554786086551,1.0,5499.333333333333,874.2022887562505,0.07586525639471452,5600.0,915.1256607701481,0.07762152777777778,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,1,ng,0,0,0,2.0,80.625,16.625,16.625,80.0,81.25,81.25,80.0,64,82.0,96.0,50.0,-0.024390243902439046,0.259765625,0,0,0.259765625,0,0,23.746374174313065,0.5261959942350385,2.19472122574611,1.0,1.1215231653130484,3.0,0.3333333333333333,2.0,1.0649999999999977,0.013103503251202329,-10.370000000000005,-0.12873947487293175,11.435000000000002,0.1418429781241341,-2.0,-1.0,9.0,8.0,2.0,0.8181818181818182,2.3831545,9.598639,0.8888888888888888,1.0,1,0,0,20260826,20260826/ng1
b0eca25a-c9c1-4b52-a273-a509e63a7229,8,6,22.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.875,0.08740073734751261,5.5,-0.325,0.10151628221894039,1.0,5460.666666666667,95.40853686472016,0.00805589468115412,5600.0,181.0863502310429,0.01658501984126984,,,0.05555555555555555,0.2222222222222222,0.5555555555555555,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,2.0,79.75,15.75,15.75,79.0,80.5,80.5,79.0,64,77.0,87.0,76.0,0.025974025974025983,0.24609375,0,0,0.24609375,0,0,12.941794207090384,0.1820258970058392,3.714816725203898,1.0,0.17995827693442729,3.0,0.3333333333333333,2.0,3.75,0.04644771728822744,-1.25,-0.015859960132375995,5.0,0.06230767742060343,0.0,0.0,9.0,6.0,2.0,0.8181818181818182,2.402181,162.46959099999998,0.6666666666666666,1.0,0,0,0,20260826,20260826/ghp1
e2c2318e-0678-474d-bdf2-b31e6e134e04,8,6,23.833333333333332,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.861111111111111,0.1009216784699164,5.5,-0.3111111111111111,0.19962928605756183,1.6666666666666667,5511.333333333333,202.918695113749,0.01863271642272488,5600.0,264.45476392003263,0.023754365079365094,,,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,1,ng,0,0,0,3.0,68.5,4.5,4.5,68.75,68.0,68.75,68.0,64,86.0,107.5,77.25,-0.20058139534883723,0.0703125,0,0,0.0703125,0,0,5.043742520311305,0.07372712526476968,3.128674891026648,1.0,0.1017059553817453,4.0,0.4444444444444444,3.0,4.5,0.06791074587684758,2.6666666666666665,0.04013296809906979,1.8333333333333333,0.027777777777777776,3.0,1.0,9.0,0.0,3.0,0.75,1.7247215,1.5167920000000001,0.0,1.0,0,0,0,20260826,20260826/ng2
468bae16-01fa-4b28-8367-2b7fc01e7aa7,9,6,25.166666666666668,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.07453559924999298,5.333333333333333,-0.38333333333333336,0.11055415967851333,1.0,5688.0,451.05678689052,0.03947638302859822,5480.0,368.2578240852459,0.034527068126520684,39.0,5.231315959361151,0.16666666666666666,0.25,0.5833333333333334,0.0,0.16666666666666666,1,ghp,1,1,1,11.0,41.45454545454545,-14.545454545454545,14.545454545454545,35.0,45.0,50.0,35.0,56,45.0,73.0,32.5,-0.2222222222222222,0.2597402597402597,0,0,-0.25974025974025977,0,0,4.7416600400926985,0.1346902227158874,2.539892672610596,0.18336387306722682,0.19216088606326792,1.0,0.04,11.0,4.555555555555555,0.10866843001263596,1.9090909090909092,0.049712677536570465,0.7777777777777778,0.01966428709764359,-1.0,-0.09090909090909091,25.0,14.0,11.0,0.6944444444444444,2.314202,4.259436,0.56,1.0,0,0,0,20260826,20260826/ghp2
727aeab3-4e37-4074-aa8a-edb9ed62fd8f,9,6,22.833333333333332,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.861111111111111,0.16386534670836247,5.666666666666667,-0.29444444444444445,0.2435083084748779,2.0,5772.666666666667,206.79112830744648,0.01668418216114259,5480.0,130.57669041601574,0.011729014598540153,49.0,4.844240566555988,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.5,1,gh,0,1,0,12.0,56.097500000000004,0.09750000000000192,0.09750000000000192,56.0,56.0,56.13,56.0,56,64.0,72.05,47.0,-0.125,0.001741071428571463,0,0,0.0017410714285714946,0,0,1.2802835719397192,0.021529168014303154,10.861419567584287,0.49234550608571576,0.29727846943901903,16.0,0.43243243243243246,12.0,0.1708333333333402,0.0030442169728240633,0.14500000000000668,0.0025855370425434563,0.025833333333333524,0.0004586799302806071,6.0,0.5,37.0,23.0,12.0,0.7551020408163265,0.586298,0.586298,0.6216216216216216,1.0,0,0,0,20260826,20260826/gh1
792b99cc-c375-4006-9b7f-6b7ceeb15ffe,9,6,26.5,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.9166666666666666,0.07453559924999295,5.333333333333333,-0.3833333333333333,0.200554786086551,1.0,5734.0,1021.3641735443828,0.08066164787040267,5480.0,905.712523375933,0.07995995539334956,47.5,8.94427190999916,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,1,ng,0,0,0,2.0,57.5,1.5,7.5,50.0,65.0,65.0,50.0,56,80.0,82.0,46.5,-0.375,0.13392857142857142,0,0,0.026785714285714284,0,0,12.975934521162195,0.2918348157657141,2.203477689222885,1.0,1.0394351489668716,6.0,0.46153846153846156,2.0,12.5,0.2037037037037037,-7.5,-0.11574074074074073,20.0,0.3194444444444444,-2.0,-1.0,13.0,10.0,2.0,0.8666666666666667,1.8973165,5.9176085,0.7692307692307693,1.0,1,0,0,20260826,20260826/ng1
b0eca25a-c9c1-4b52-a273-a509e63a7229,9,6,22.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.875,0.08740073734751261,5.5,-0.325,0.10151628221894039,1.0,5668.666666666667,171.33025099691736,0.014799286526324059,5480.0,166.8771411548027,0.014020275750202753,71.0,10.206207261596576,0.05555555555555555,0.2222222222222222,0.5555555555555555,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,9.0,75.5,19.5,19.5,76.0,74.5,77.0,74.0,56,79.0,77.0,74.0,-0.03797468354430378,0.3482142857142857,0,0,0.3482142857142857,0,0,3.9486806781095707,0.05427439789531471,3.007463101035214,1.0,0.19081754791129743,14.0,0.7,9.0,3.75,0.052358141824705544,-0.05555555555555555,-0.0044190077324609165,4.0625,0.05677714955716646,3.0,0.3333333333333333,20.0,6.0,9.0,0.6896551724137931,2.101211,3.636761,0.3,0.7222222222222222,0,0,0,20260826,20260826/ghp1
e2c2318e-0678-474d-bdf2-b31e6e134e04,9,6,23.833333333333332,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.861111111111111,0.1009216784699164,5.5,-0.3111111111111111,0.19962928605756183,1.6666666666666667,5692.0,317.8112413996711,0.028735359568985704,5480.0,239.5641065769248,0.022400243309002445,65.0,31.45631892005166,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,1,ng,0,0,0,11.0,74.29545454545455,18.295454545454547,18.295454545454547,77.25,68.75,78.0,68.75,56,68.75,86.0,74.0,0.12363636363636354,0.32670454545454547,0,0,0.32670454545454547,0,0,7.9208037058721885,0.11017998509160377,2.8241266447387696,1.0,0.26982657499432167,13.0,0.7647058823529411,11.0,6.35,0.08405303803435067,3.4536363636363645,0.06071527401392697,1.8629999999999995,0.0233377640204237,-1.0,-0.09090909090909091,17.0,6.0,11.0,0.6071428571428571,1.37458,1.5476809999999999,0.35294117647058826,0.8888888888888888,0,0,0,20260826,20260826/ng2
468bae16-01fa-4b28-8367-2b7fc01e7aa7,10,6,25.166666666666668,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.07453559924999298,5.333333333333333,-0.38333333333333336,0.11055415967851333,1.0,5582.666666666667,495.7795040808634,0.04560743571371706,5480.0,382.25259972955047,0.035675182481751826,,,0.16666666666666666,0.25,0.5833333333333334,0.0,0.16666666666666666,1,ghp,1,1,1,10.0,28.125,-19.875,19.875,32.5,30.0,32.5,20.0,48,35.0,45.0,22.66,-0.0714285714285714,0.4140625,0,0,-0.4140625,0,0,6.3264970357630785,0.22488737789075902,2.924254113238177,0.8436748299668231,0.409394499001005,6.0,0.2857142857142857,10.0,7.0,0.22826392654964084,6.375,0.21770867228010085,0.375,0.002391988963417537,-2.0,-0.2,21.0,10.0,10.0,0.6774193548387096,1.3673605000000002,7.156441,0.47619047619047616,1.0,0,0,0,20260826,20260826/ghp2
727aeab3-4e37-4074-aa8a-edb9ed62fd8f,10,6,22.833333333333332,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.861111111111111,0.16386534670836247,5.666666666666667,-0.29444444444444445,0.2435083084748779,2.0,5558.0,169.95626519784454,0.015707088880892422,5480.0,134.9939705320205,0.01200233171127333,,,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.5,1,gh,0,1,0,7.0,50.57142857142857,2.5714285714285716,4.285714285714286,47.0,56.0,56.0,45.0,48,56.0,64.0,40.0,-0.1607142857142857,0.08928571428571429,0,0,0.05357142857142853,0,0,3.068360793934503,0.06691723923590598,2.9297963307347805,0.958428359653077,0.34506487948500353,9.0,0.2571428571428571,7.0,2.3566666666666642,0.04888810111332791,-0.4642857142857143,0.043317055525411464,0.25,0.005154639175257732,-5.0,-0.7142857142857143,35.0,27.0,7.0,0.8333333333333334,1.8116729999999999,2.6807024999999998,0.7714285714285715,0.8,0,0,0,20260826,20260826/gh1
792b99cc-c375-4006-9b7f-6b7ceeb15ffe,10,6,26.5,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.9166666666666666,0.07453559924999295,5.333333333333333,-0.3833333333333333,0.200554786086551,1.0,5562.0,895.8352945714967,0.07603430021175436,5480.0,897.0614666788447,0.07901713300892133,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,1,ng,0,0,0,5.0,41.1,-6.9,6.9,46.5,40.0,46.5,39.0,48,50.0,80.0,29.0,-0.06999999999999995,0.14375000000000002,0,0,-0.14374999999999996,0,0,13.21892345666347,0.37370125558107925,2.0408574967738007,1.0,1.203962578394023,7.0,0.7,5.0,10.1,0.33306941311412397,9.2,0.2528864852111374,0.9,0.08018292790298662,-1.0,-0.2,10.0,5.0,5.0,0.6666666666666666,2.136043,8.801604999999999,0.5,1.0,1,0,0,20260826,20260826/ng1
b0eca25a-c9c1-4b52-a273-a509e63a7229,10,6,22.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.875,0.08740073734751261,5.5,-0.325,0.10151628221894039,1.0,5528.666666666667,207.55434928390875,0.016743940672856644,5480.0,217.0661033878852,0.017472526358475255,,,0.05555555555555555,0.2222222222222222,0.5555555555555555,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,7.0,75.96428571428571,27.964285714285715,27.964285714285715,74.0,77.0,77.0,74.0,48,76.0,79.0,74.75,-0.02631578947368418,0.5825892857142857,0,0,0.5825892857142856,0,0,1.8917690916924859,0.025136240707734295,2.050004494935641,1.0,0.1374484302721941,4.0,0.5,7.0,1.4628571428571442,0.019196634272411726,0.4971428571428597,0.006620532498345037,0.9657142857142844,0.012576101774066688,-1.0,-0.14285714285714285,8.0,2.0,7.0,0.5333333333333333,10.231874,10.756273499999999,0.25,0.8888888888888888,0,0,0,20260826,20260826/ghp1
e2c2318e-0678-474d-bdf2-b31e6e134e04,10,6,23.833333333333332,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.861111111111111,0.1009216784699164,5.5,-0.3111111111111111,0.19962928605756183,1.6666666666666667,5542.666666666667,304.7314224471554,0.028070222917167816,5480.0,285.9534178148604,0.026485300081103013,,,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,1,ng,0,0,0,6.0,75.75,27.75,27.75,74.0,76.0,77.5,74.0,48,77.25,68.75,48.0,-0.04207119741100329,0.578125,0,0,0.578125,0,0,4.906377012716304,0.06685808110845531,2.8634315810594337,1.0,0.25531610107849845,4.0,0.6666666666666666,6.0,1.7,0.02252403010381142,1.5,0.025533147988970793,-0.2,-0.0030091178851593737,0.0,0.0,6.0,1.0,6.0,0.5,3.461357,9.835958999999999,0.16666666666666666,0.8333333333333333,0,0,0,20260826,20260826/ng2
468bae16-01fa-4b28-8367-2b7fc01e7aa7,11,6,25.166666666666668,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.07453559924999298,5.333333333333333,-0.38333333333333336,0.11055415967851333,1.0,5616.0,424.28859781992725,0.0389051123773346,5480.0,382.3724444046668,0.03536942416869424,,,0.16666666666666666,0.25,0.5833333333333334,0.0,0.16666666666666666,1,ghp,1,1,1,4.0,25.04,-14.96,14.96,22.66,30.0,30.0,22.5,40,32.5,35.0,20.19,-0.3027692307692308,0.374,0,0,-0.374,0,0,1.2213967939963444,0.05275075331596844,2.3468023329793772,0.9817299396086786,0.23276994246455437,11.0,0.44,4.0,1.9333333333333347,0.08512262332791233,-2.965,-0.027253588663137308,2.5533333333333346,0.11237621199104965,-2.0,-0.5,25.0,20.0,4.0,0.8620689655172413,1.8967405,11.607758,0.8,0.8666666666666666,0,0,0,20260826,20260826/ghp2
727aeab3-4e37-4074-aa8a-edb9ed62fd8f,11,6,22.833333333333332,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.861111111111111,0.16386534670836247,5.666666666666667,-0.29444444444444445,0.2435083084748779,2.0,5551.333333333333,152.5457530928565,0.014232416636643866,5480.0,132.34852519012085,0.011845802919708031,,,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.5,1,gh,0,1,0,10.0,42.038,2.0380000000000003,2.0380000000000003,40.0,48.75,48.75,40.0,40,47.0,56.0,31.0,-0.14893617021276595,0.05095000000000001,0,0,0.05094999999999992,0,0,6.5872019894586495,0.1738572286735077,7.455531010150419,0.8084755821515591,0.28451100831424286,7.0,0.21875,10.0,5.9577777777777765,0.13538383394654396,2.4249999999999985,0.09225076210215004,1.9444444444444444,0.04313307184439391,-8.0,-0.8,32.0,23.0,10.0,0.7619047619047619,0.625121,0.690078,0.71875,0.8611111111111112,0,0,0,20260826,20260826/gh1
792b99cc-c375-4006-9b7f-6b7ceeb15ffe,11,6,26.5,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.9166666666666666,0.07453559924999295,5.333333333333333,-0.3833333333333333,0.200554786086551,1.0,5555.333333333333,900.4934989585803,0.07609554382175288,5480.0,896.5566769591312,0.07878396188158962,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,1,ng,0,0,0,3.0,35.666666666666664,-4.333333333333333,4.333333333333333,29.0,39.0,39.0,29.0,40,46.5,50.0,35.0,-0.3763440860215054,0.10833333333333332,0,0,-0.10833333333333339,0,0,17.185723138550713,0.5364854293467067,2.1454468721803925,0.9430492068670496,1.092287818104784,5.0,0.625,3.0,9.166666666666666,0.2356264761038868,-3.5,-0.06168324664515629,12.666666666666666,0.2973097227490431,-3.0,-1.0,8.0,5.0,3.0,0.7272727272727273,4.398021,14.0988975,0.625,1.0,1,0,0,20260826,20260826/ng1
b0eca25a-c9c1-4b52-a273-a509e63a7229,11,6,22.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.875,0.08740073734751261,5.5,-0.325,0.10151628221894039,1.0,5542.0,222.65535816593334,0.018351577849953886,5480.0,217.5762866674584,0.017580697485806984,,,0.05555555555555555,0.2222222222222222,0.5555555555555555,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,6.0,74.62333333333333,34.623333333333335,34.623333333333335,74.75,75.99,75.99,73.0,40,74.0,76.0,73.0,0.010135135135135087,0.8655833333333334,0,0,0.8655833333333334,0,0,1.6293301440782366,0.0219418511166927,2.006523010619416,1.0,0.12375951838683787,7.0,0.7,6.0,1.574000000000001,0.021026422499971706,0.7249999999999991,0.008415420974486327,0.95,0.01261100152548538,-2.0,-0.3333333333333333,10.0,7.0,6.0,0.625,3.334554,3.729602,0.7,0.5555555555555556,0,0,0,20260826,20260826/ghp1
e2c2318e-0678-474d-bdf2-b31e6e134e04,11,6,23.833333333333332,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.861111111111111,0.1009216784699164,5.5,-0.3111111111111111,0.19962928605756183,1.6666666666666667,5582.666666666667,358.71761571836237,0.03248656556006686,5480.0,295.90871085522326,0.027232765612327663,,,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,1,ng,0,0,0,2.0,56.0,16.0,16.0,48.0,64.0,64.0,48.0,40,74.0,77.25,55.0,-0.3513513513513513,0.4,0,0,0.4,0,0,16.447983882455713,0.3215961447474205,2.0196091390279594,0.9127465486634943,0.3676903966595583,6.0,0.6666666666666666,2.0,8.25,0.14671814671814673,-5.0,-0.07142857142857142,13.25,0.21814671814671815,-2.0,-1.0,9.0,3.0,2.0,0.8181818181818182,10.0697025,,0.3333333333333333,1.0,0,0,0,20260826,20260826/ng2
