session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,shares_recon,cash_recon,wealth_day_recon,gini,gini_recon,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,session_id,group_label
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,1,5278.0,3800.0,10.0,4.0,,,3929.82,9.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,1.0,2.0,-1.0,3.0,0.0,0.3333333333333333,12.0,121.91833333333334,1.918333333333332,1.918333333333332,124.82,120.0,125.0,120.0,120,,,125.07,,0.0159861111111111,0,0,0.0159861111111111,0,0,5009.82,9.0,3965.82,4973.82,0.0010606666666666,0.0030913180386864,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,2,5278.0,3800.0,10.0,20.0,,,4464.34,6.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,0.0,4.0,-4.0,1.0,1.0,1.0,10.0,124.56,12.559999999999995,12.559999999999995,125.07,124.63,125.07,124.25,112,124.82,,124.1,0.0020028841531805,0.1121428571428571,0,0,0.112142857142857,0,0,5136.34,5.0,4564.34,5084.34,0.0120145424397239,0.0039416232638888,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,3,5278.0,3800.0,10.0,0.0,115.0,3.0,4584.34,5.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,0.0,0.0,0.0,3.0,3.0,,7.0,124.63285714285712,20.63285714285714,20.63285714285714,124.1,125.0,125.0,124.07,104,125.07,124.82,122.0,-0.0077556568321739,0.1983928571428571,0,0,0.198392857142857,0,0,5104.34,5.0,4564.34,5044.34,0.0076762090652787,0.0134398888888888,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,4,5278.0,3800.0,10.0,0.0,,,4828.84,3.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,0.0,2.0,-2.0,3.0,2.0,1.0,7.0,123.09571428571428,27.095714285714283,27.095714285714283,122.0,124.1,124.1,122.0,96,124.1,125.07,115.0,-0.0169218372280418,0.2822470238095237,0,0,0.2822470238095237,0,0,5116.84,3.0,4808.84,5072.84,0.0152343715630637,0.030333674863388,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,5,5278.0,3800.0,10.0,8.0,,,4598.84,5.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,2.0,0.0,2.0,2.0,0.0,1.0,2.0,115.0,27.0,27.0,115.0,115.0,115.0,115.0,88,122.0,124.1,90.0,-0.0573770491803278,0.3068181818181818,0,0,0.3068181818181818,0,0,5038.84,5.0,4618.84,5018.84,0.0198694860380413,0.0287967896174863,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,6,5278.0,3800.0,10.0,4.0,75.0,4.0,4548.84,8.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,1.0,0.0,1.0,4.0,4.0,1.0,1.0,90.0,10.0,10.0,90.0,90.0,90.0,90.0,80,115.0,122.0,66.0,-0.217391304347826,0.125,0,0,0.125,0,0,5188.84,6.0,4552.84,4984.84,0.0265833668768728,0.0337426233287229,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,7,5278.0,3800.0,10.0,4.0,,,4234.84,11.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,5.0,0.0,5.0,1.0,1.0,1.0,6.0,69.33333333333333,-2.6666666666666665,2.6666666666666665,66.0,70.0,70.0,66.0,72,90.0,115.0,20.0,-0.2666666666666667,0.037037037037037,0,0,-0.0370370370370371,0,0,5026.84,11.0,4250.84,4954.84,0.0255066666666667,0.038906512605042,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,8,5278.0,3800.0,10.0,4.0,,,3919.84,22.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,9.0,0.0,9.0,2.0,2.0,1.0,9.0,39.888888888888886,-24.11111111111111,24.11111111111111,20.0,53.0,53.0,20.0,64,66.0,90.0,35.0,-0.696969696969697,0.3767361111111111,0,0,-0.3767361111111111,0,0,5327.84,20.0,3971.84,5091.84,0.0379671819907784,0.0489894799054373,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,9,5278.0,3800.0,10.0,20.0,0.0,0.0,3902.84,24.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,3.0,0.0,3.0,1.0,1.0,1.0,7.0,35.9,-20.1,20.1,35.0,35.0,37.0,35.0,56,20.0,66.0,31.0,0.75,0.3589285714285714,0,0,-0.3589285714285714,0,0,5246.84,23.0,4326.84,5430.84,0.045184604303174,0.0475004553734062,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,10,5278.0,3800.0,10.0,8.0,,,4382.84,25.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,0.0,0.0,0.0,4.0,3.0,,2.0,32.0,-16.0,16.0,31.0,33.0,33.0,31.0,48,35.0,20.0,15.0,-0.1142857142857143,0.3333333333333333,0,0,-0.3333333333333333,0,0,5582.84,23.0,4510.84,5430.84,0.046506655909641,0.0485933515482695,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,11,5278.0,3800.0,10.0,8.0,,,4599.84,23.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,1.0,1.0,0.0,3.0,0.0,0.0,3.0,23.833333333333332,-16.166666666666668,16.166666666666668,15.0,32.0,32.0,15.0,40,31.0,35.0,14.0,-0.5161290322580645,0.4041666666666667,0,0,-0.4041666666666667,0,0,5519.84,23.0,4711.84,5447.84,0.0445109208574896,0.0499173497267759,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,12,5278.0,3800.0,10.0,0.0,12.0,3.0,4739.84,28.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,3.0,0.0,3.0,3.0,2.0,1.0,5.0,15.056,-16.944,16.944,14.0,15.0,17.28,14.0,32,15.0,31.0,11.0,-0.0666666666666666,0.5295,0,0,-0.5295,0,0,5635.84,26.0,4667.84,5291.84,0.0493845015471546,0.0549216853408029,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,13,5278.0,3800.0,10.0,8.0,,,4739.84,26.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,1.0,11.0,-13.0,13.0,11.0,11.0,11.0,11.0,24,14.0,15.0,7.5,-0.2142857142857143,0.5416666666666666,0,0,-0.5416666666666666,0,0,5363.84,26.0,4875.84,5291.84,0.0500057558594649,0.0555285947712418,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,14,5278.0,3800.0,10.0,4.0,,,4877.34,35.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,9.0,0.0,9.0,11.0,0.0,1.0,9.0,7.833333333333333,-8.166666666666666,8.166666666666666,7.5,8.0,8.0,7.0,16,11.0,14.0,5.0,-0.3181818181818182,0.5104166666666666,0,0,-0.5104166666666667,0,0,5437.34,35.0,4945.34,5225.34,0.0532239115411196,0.0575554373522458,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,weju7mc9,04d50e49-bd58-4a7b-bf5a-9059d667defe,b3a77048-d8f5-4519-be9d-f5f920cfc48b,0,ng,15,5278.0,3800.0,10.0,4.0,,,4988.34,40.0,5148.0,0.9166666666666666,7.0,-0.2166666666666666,1,0,21.0,1.0,1.0,1,0,0,2,5.0,0.0,5.0,9.0,6.0,1.0,9.0,7.388888888888889,-0.6111111111111113,1.8333333333333333,5.0,7.0,12.2,5.0,8,7.5,11.0,,-0.3333333333333333,0.2291666666666666,0,0,-0.0763888888888888,0,0,5308.34,40.0,5076.34,5076.34,0.0526407760190503,0.0575900383141762,0.0,0.0,1.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,1,5375.0,2600.0,20.0,4.0,,,3200.0,15.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,5.0,-5.0,0.0,0.0,1.0,12.0,121.91833333333334,1.918333333333332,1.918333333333332,124.82,120.0,125.0,120.0,120,,,125.07,,0.0159861111111111,0,0,0.0159861111111111,0,0,5000.0,15.0,3260.0,4940.0,0.0010606666666666,0.0030913180386864,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,2,5375.0,2600.0,20.0,20.0,,,3260.0,15.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,10.0,124.56,12.559999999999995,12.559999999999995,125.07,124.63,125.07,124.25,112,124.82,,124.1,0.0020028841531805,0.1121428571428571,0,0,0.112142857142857,0,0,4940.0,15.0,3560.0,5120.0,0.0120145424397239,0.0039416232638888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,3,5375.0,2600.0,20.0,0.0,110.0,3.0,3808.17,13.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,2.0,-2.0,0.0,0.0,1.0,7.0,124.63285714285712,20.63285714285714,20.63285714285714,124.1,125.0,125.0,124.07,104,125.07,124.82,122.0,-0.0077556568321739,0.1983928571428571,0,0,0.198392857142857,0,0,5160.17,13.0,3808.17,5056.17,0.0076762090652787,0.0134398888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,4,5375.0,2600.0,20.0,0.0,,,3931.67,12.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,1.0,-1.0,0.0,0.0,1.0,7.0,123.09571428571428,27.095714285714283,27.095714285714283,122.0,124.1,124.1,122.0,96,124.1,125.07,115.0,-0.0169218372280418,0.2822470238095237,0,0,0.2822470238095237,0,0,5083.67,12.0,3931.67,4987.67,0.0152343715630637,0.030333674863388,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,5,5375.0,2600.0,20.0,8.0,,,4046.67,11.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,1.0,-1.0,0.0,0.0,1.0,2.0,115.0,27.0,27.0,115.0,115.0,115.0,115.0,88,122.0,124.1,90.0,-0.0573770491803278,0.3068181818181818,0,0,0.3068181818181818,0,0,5014.67,11.0,4134.67,5014.67,0.0198694860380413,0.0287967896174863,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,6,5375.0,2600.0,20.0,4.0,75.0,4.0,4134.67,11.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,1.0,90.0,10.0,10.0,90.0,90.0,90.0,90.0,80,115.0,122.0,66.0,-0.217391304347826,0.125,0,0,0.125,0,0,5014.67,11.0,4178.67,4970.67,0.0265833668768728,0.0337426233287229,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,7,5375.0,2600.0,20.0,4.0,,,4248.67,12.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,1.0,-1.0,3.0,2.0,1.0,6.0,69.33333333333333,-2.6666666666666665,2.6666666666666665,66.0,70.0,70.0,66.0,72,90.0,115.0,20.0,-0.2666666666666667,0.037037037037037,0,0,-0.0370370370370371,0,0,5112.67,10.0,4288.67,4928.67,0.0255066666666667,0.038906512605042,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,8,5375.0,2600.0,20.0,4.0,,,4465.67,10.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,4.0,-4.0,10.0,6.0,1.0,9.0,39.888888888888886,-24.11111111111111,24.11111111111111,20.0,53.0,53.0,20.0,64,66.0,90.0,35.0,-0.696969696969697,0.3767361111111111,0,0,-0.3767361111111111,0,0,5105.67,6.0,4481.67,4817.67,0.0379671819907784,0.0489894799054373,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,9,5375.0,2600.0,20.0,20.0,40.0,3.0,4542.67,5.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,1.0,-1.0,1.0,0.0,1.0,7.0,35.9,-20.1,20.1,35.0,35.0,37.0,35.0,56,20.0,66.0,31.0,0.75,0.3589285714285714,0,0,-0.3589285714285714,0,0,4822.67,5.0,4618.67,4858.67,0.045184604303174,0.0475004553734062,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,10,5375.0,2600.0,20.0,8.0,,,4642.67,5.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,2.0,32.0,-16.0,16.0,31.0,33.0,33.0,31.0,48,35.0,20.0,15.0,-0.1142857142857143,0.3333333333333333,0,0,-0.3333333333333333,0,0,4882.67,5.0,4658.67,4858.67,0.046506655909641,0.0485933515482695,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,11,5375.0,2600.0,20.0,8.0,,,4682.67,5.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,3.0,23.833333333333332,-16.166666666666668,16.166666666666668,15.0,32.0,32.0,15.0,40,31.0,35.0,14.0,-0.5161290322580645,0.4041666666666667,0,0,-0.4041666666666667,0,0,4882.67,5.0,4698.67,4858.67,0.0445109208574896,0.0499173497267759,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,12,5375.0,2600.0,20.0,0.0,10.0,4.0,4722.67,5.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,5.0,15.056,-16.944,16.944,14.0,15.0,17.28,14.0,32,15.0,31.0,11.0,-0.0666666666666666,0.5295,0,0,-0.5295,0,0,4882.67,5.0,4698.67,4818.67,0.0493845015471546,0.0549216853408029,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,13,5375.0,2600.0,20.0,8.0,,,4722.67,5.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,1.0,11.0,-13.0,13.0,11.0,11.0,11.0,11.0,24,14.0,15.0,7.5,-0.2142857142857143,0.5416666666666666,0,0,-0.5416666666666666,0,0,4842.67,5.0,4738.67,4818.67,0.0500057558594649,0.0555285947712418,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,14,5375.0,2600.0,20.0,4.0,,,4762.67,5.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,,9.0,7.833333333333333,-8.166666666666666,8.166666666666666,7.5,8.0,8.0,7.0,16,11.0,14.0,5.0,-0.3181818181818182,0.5104166666666666,0,0,-0.5104166666666667,0,0,4842.67,5.0,4758.67,4798.67,0.0532239115411196,0.0575554373522458,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dltkzvxc,04d50e49-bd58-4a7b-bf5a-9059d667defe,de522537-a379-48b3-bdb9-49868265d69c,0,ng,15,5375.0,2600.0,20.0,4.0,,,4745.17,9.0,5285.0,0.75,5.0,-0.25,4,0,34.0,0.0,1.0,1,0,0,2,4.0,0.0,4.0,0.0,0.0,1.0,9.0,7.388888888888889,-0.6111111111111113,1.8333333333333333,5.0,7.0,12.2,5.0,8,7.5,11.0,,-0.3333333333333333,0.2291666666666666,0,0,-0.0763888888888888,0,0,4817.17,9.0,4757.17,4757.17,0.0526407760190503,0.0575900383141762,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,1,5991.0,2600.0,20.0,4.0,,,2226.7999999999997,23.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,3.0,0.0,3.0,12.0,2.0,1.0,12.0,121.91833333333334,1.918333333333332,1.918333333333332,124.82,120.0,125.0,120.0,120,,,125.07,,0.0159861111111111,0,0,0.0159861111111111,0,0,4986.799999999999,23.0,2318.8,4894.8,0.0010606666666666,0.0030913180386864,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,2,5991.0,2600.0,20.0,20.0,,,1197.8299999999992,32.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,9.0,0.0,9.0,8.0,0.0,1.0,10.0,124.56,12.559999999999995,12.559999999999995,125.07,124.63,125.07,124.25,112,124.82,,124.1,0.0020028841531805,0.1121428571428571,0,0,0.112142857142857,0,0,4781.829999999999,32.0,1837.83,5165.83,0.0120145424397239,0.0039416232638888,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,3,5991.0,2600.0,20.0,0.0,0.0,0.0,1589.1299999999994,34.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,2.0,0.0,2.0,0.0,0.0,1.0,7.0,124.63285714285712,20.63285714285714,20.63285714285714,124.1,125.0,125.0,124.07,104,125.07,124.82,122.0,-0.0077556568321739,0.1983928571428571,0,0,0.198392857142857,0,0,5125.129999999999,34.0,1589.13,4853.13,0.0076762090652787,0.0134398888888888,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,4,5991.0,2600.0,20.0,0.0,,,973.5599999999996,40.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,5.0,0.0,5.0,1.0,1.0,1.0,7.0,123.09571428571428,27.095714285714283,27.095714285714283,122.0,124.1,124.1,122.0,96,124.1,125.07,115.0,-0.0169218372280418,0.2822470238095237,0,0,0.2822470238095237,0,0,4813.5599999999995,39.0,973.56,4405.5599999999995,0.0152343715630637,0.030333674863388,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,5,5991.0,2600.0,20.0,8.0,,,1088.5599999999995,41.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,0.0,1.0,-1.0,3.0,3.0,1.0,2.0,115.0,27.0,27.0,115.0,115.0,115.0,115.0,88,122.0,124.1,90.0,-0.0573770491803278,0.3068181818181818,0,0,0.3068181818181818,0,0,4696.5599999999995,38.0,1392.56,4432.5599999999995,0.0198694860380413,0.0287967896174863,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,6,5991.0,2600.0,20.0,4.0,0.0,0.0,1416.5599999999995,40.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,0.0,0.0,0.0,5.0,5.0,,1.0,90.0,10.0,10.0,90.0,90.0,90.0,90.0,80,115.0,122.0,66.0,-0.217391304347826,0.125,0,0,0.125,0,0,4616.5599999999995,38.0,1544.56,4280.5599999999995,0.0265833668768728,0.0337426233287229,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,7,5991.0,2600.0,20.0,4.0,,,1786.5599999999995,39.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,0.0,3.0,-3.0,7.0,4.0,1.0,6.0,69.33333333333333,-2.6666666666666665,2.6666666666666665,66.0,70.0,70.0,66.0,72,90.0,115.0,20.0,-0.2666666666666667,0.037037037037037,0,0,-0.0370370370370371,0,0,4594.5599999999995,35.0,1894.56,4134.5599999999995,0.0255066666666667,0.038906512605042,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,8,5991.0,2600.0,20.0,4.0,,,2012.5599999999995,37.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,0.0,2.0,-2.0,6.0,4.0,1.0,9.0,39.888888888888886,-24.11111111111111,24.11111111111111,20.0,53.0,53.0,20.0,64,66.0,90.0,35.0,-0.696969696969697,0.3767361111111111,0,0,-0.3767361111111111,0,0,4380.5599999999995,33.0,2096.56,3944.56,0.0379671819907784,0.0489894799054373,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,9,5991.0,2600.0,20.0,20.0,36.0,4.0,2195.5599999999995,37.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,0.0,1.0,-1.0,6.0,5.0,1.0,7.0,35.9,-20.1,20.1,35.0,35.0,37.0,35.0,56,20.0,66.0,31.0,0.75,0.3589285714285714,0,0,-0.3589285714285714,0,0,4267.5599999999995,32.0,2771.56,4307.5599999999995,0.045184604303174,0.0475004553734062,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
8o0qyfku,dq2m7s6u,04d50e49-bd58-4a7b-bf5a-9059d667defe,e33ef6f7-38a3-4f35-8ad1-a2468532fed0,0,ng,10,5991.0,2600.0,20.0,8.0,,,2935.5599999999995,32.0,5871.0,1.0,5.0,-0.5,1,0,23.0,1.0,1.0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,,2.0,32.0,-16.0,16.0,31.0,33.0,33.0,31.0,48,35.0,20.0,15.0,-0.1142857142857143,0.3333333333333333,0,0,-0.3333333333333333,0,0,4471.5599999999995,32.0,3027.56,4307.5599999999995,0.046506655909641,0.0485933515482695,1.0,0.0,0.0,0.0,0.0,20260826,20260826/ng2
