market_uuid,trading_day,n_traders,avg_age,share_female,share_finance_course,share_trading_experience,share_high_education,avg_fin_quiz,sd_fin_quiz,avg_self_assessment,avg_overconfidence,sd_overconfidence,avg_cq_attempts,share_algo_belief,avg_wealth,sd_wealth,gini,avg_forecast,sd_forecast,share_feedback,share_speculator,share_fundamental,share_other,repetition,gamified,hybrid,algo_present,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,cum_surge,cum_crash,cum_bubble_period
761eb99e-1c3d-45b4-81f7-8e5171ffd767,3,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5000.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,0.0,,,,,,,,104,,,140.0,,,0,0,,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,3,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5000.0,0.0,0.0,0.0,48.98979485566356,0.5,0.0,0.5,0.0,1,0,0,0,0.0,,,,,,,,104,,,6.0,,,0,0,,0,0,0,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,4,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5213.333333333333,37.643945949736164,0.0029624893435635123,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,2.0,105.0,9.0,9.0,100.0,110.0,110.0,100.0,96,100.0,,114.0,0.0,0.09375,0,0,0.09375,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,4,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5268.0,498.7835684141969,0.04444106977136588,,,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,6.0,39.47166666666667,-56.528333333333336,56.528333333333336,45.13,20.0,58.63,20.0,96,95.0,9.0,55.0,-0.5249473684210526,0.5888368055555556,0,0,-0.5888368055555555,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,4,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5180.0,51.97306994973456,0.0048584298584298585,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,3.0,141.0,45.0,45.0,140.0,140.0,143.0,140.0,96,,,123.0,,0.46875,0,0,0.46875,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,4,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5196.0,75.93681584053942,0.006907022495937045,,,0.5,0.0,0.5,0.0,1,0,0,0,4.0,49.0,-47.0,59.0,6.0,120.0,120.0,6.0,96,,,52.0,,0.6145833333333334,0,0,-0.4895833333333333,0,0,0,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,5,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5397.333333333333,111.05794283466035,0.010396080368906456,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,5.0,105.2,17.2,17.2,114.0,110.0,114.0,90.0,88,100.0,100.0,115.0,0.1399999999999999,0.19545454545454544,0,0,0.1954545454545455,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,5,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5428.666666666667,637.9871493899125,0.056432723402513395,,,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,6.0,60.0,-28.0,28.0,55.0,30.0,80.0,30.0,88,45.13,95.0,60.5,0.21870152891646355,0.3181818181818182,0,0,-0.3181818181818182,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,5,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5360.0,135.80721630311106,0.012468905472636816,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,7.0,126.14285714285714,38.142857142857146,38.142857142857146,123.0,130.0,140.0,120.0,88,140.0,,130.0,-0.12142857142857144,0.43344155844155846,0,0,0.4334415584415584,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,5,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5392.666666666667,109.79784454472066,0.010065108995755552,,,0.5,0.0,0.5,0.0,1,0,0,0,4.0,61.125,-26.875,42.875,52.0,120.0,120.0,10.0,88,6.0,,60.0,7.666666666666666,0.4872159090909091,1,0,-0.3053977272727273,0,0,1,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,6,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5309.333333333333,80.611827089247,0.007847815168257158,113.5,59.6992462263972,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,5.0,112.2,32.2,32.2,115.0,115.0,119.0,100.0,80,114.0,100.0,100.0,0.00877192982456143,0.4025,0,0,0.4025,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,6,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5340.0,599.2495441133016,0.05363368705784435,52.5,25.0499500997507,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,12.0,58.333333333333336,-21.666666666666668,21.666666666666668,60.5,55.0,70.0,47.0,80,55.0,45.13,59.0,0.10000000000000009,0.27083333333333337,0,0,-0.2708333333333333,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,6,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5326.666666666667,129.18771871453828,0.011681268251981644,0.0,1999.7659863093982,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,6.0,118.33333333333333,38.333333333333336,38.333333333333336,130.0,120.0,130.0,110.0,80,123.0,140.0,70.01,0.05691056910569103,0.4791666666666667,0,0,0.47916666666666663,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,6,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5344.666666666667,101.15034190088863,0.00949024988565964,55.0,31.622776601683793,0.5,0.0,0.5,0.0,1,0,0,0,4.0,60.6875,-19.3125,19.3125,60.0,60.0,62.75,60.0,80,52.0,6.0,65.0,0.15384615384615374,0.24140625,0,0,-0.24140625,0,0,1,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,7,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5525.333333333333,124.94105276756173,0.011190878378378379,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,2.0,108.0,36.0,36.0,100.0,116.0,116.0,100.0,72,115.0,114.0,105.0,-0.13043478260869568,0.5,0,0,0.5,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,7,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5534.0,730.2878981059455,0.06197315584467734,,,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,10.0,56.8,-15.2,16.8,59.0,66.0,80.0,47.0,72,60.5,55.0,51.75,-0.024793388429752095,0.23333333333333334,0,0,-0.21111111111111114,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,7,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5534.666666666667,223.15972465179908,0.020286477154099418,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,10.0,112.001,40.001,40.399,70.01,120.0,140.0,70.01,72,130.0,123.0,53.0,-0.46146153846153837,0.5610972222222222,0,0,0.5555694444444446,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,7,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5530.666666666667,138.28539484221275,0.012001466570234655,,,0.5,0.0,0.5,0.0,1,0,0,0,7.0,64.01857142857143,-7.981428571428572,7.981428571428572,65.0,65.0,66.63,60.5,72,60.0,52.0,66.0,0.08333333333333326,0.11085317460317462,0,0,-0.11085317460317452,0,0,1,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,8,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5452.666666666667,120.67587441848775,0.011227941476138077,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,7.0,108.14285714285714,44.142857142857146,44.142857142857146,105.0,100.0,120.0,95.0,64,100.0,115.0,95.0,0.050000000000000044,0.6897321428571429,0,0,0.6897321428571428,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5472.666666666667,719.086949392538,0.06127756121330245,,,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,13.0,52.84615384615385,-11.153846153846153,11.153846153846153,51.75,52.5,60.0,43.5,64,59.0,60.5,51.5,-0.1228813559322034,0.17427884615384615,0,0,-0.17427884615384615,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,8,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5482.666666666667,227.47327470862737,0.020053501945525302,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,7.0,86.71428571428571,22.714285714285715,30.714285714285715,53.0,139.0,139.0,51.0,64,70.01,130.0,60.0,-0.24296529067276107,0.4799107142857143,0,0,0.3549107142857142,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,8,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5468.666666666667,111.47620116718504,0.010493010687146982,,,0.5,0.0,0.5,0.0,1,0,0,0,5.0,65.45,1.45,1.45,66.0,65.0,66.75,64.5,64,65.0,60.0,61.5,0.01538461538461533,0.02265625,0,0,0.022656250000000044,0,0,1,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,9,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5655.333333333333,214.23227270107236,0.019097017564540845,113.0,55.67554819367894,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,5.0,104.4,48.4,48.4,95.0,110.0,117.0,95.0,56,105.0,100.0,110.0,-0.09523809523809523,0.8642857142857142,0,0,0.8642857142857144,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,9,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5731.333333333333,896.3457138775566,0.07237767050521499,44.5,23.08895840006647,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,10.0,51.725,-4.275,5.675,51.5,60.0,60.0,42.0,56,51.75,59.0,45.25,-0.004830917874396157,0.10133928571428572,0,0,-0.07633928571428569,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,9,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5626.0,292.5952016694737,0.026425228107595695,64.0,2227.991262699804,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,7.0,62.857142857142854,6.857142857142857,9.714285714285714,60.0,52.0,80.0,51.0,56,53.0,70.01,55.0,0.13207547169811318,0.17346938775510204,0,0,0.12244897959183668,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,9,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5645.333333333333,145.86148027038087,0.012833904109589043,65.0,6.3377177806105145,0.5,0.0,0.5,0.0,1,0,0,0,5.0,63.8,7.8,7.8,61.5,64.0,66.5,61.5,56,66.0,65.0,64.0,-0.06818181818181823,0.1392857142857143,0,0,0.13928571428571423,0,0,1,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,10,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5498.0,242.5695776473216,0.02084596418899802,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,6.0,101.66666666666667,53.666666666666664,53.666666666666664,110.0,110.0,110.0,90.0,48,95.0,105.0,100.0,0.1578947368421053,1.1180555555555556,0,0,1.1180555555555556,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,10,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5598.0,872.3930030210008,0.07068546306220475,,,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,21.0,47.586666666666666,-0.41333333333333333,1.5561904761904761,45.25,49.0,50.0,43.0,48,51.5,51.75,41.0,-0.12135922330097082,0.03242063492063492,0,0,-0.008611111111111125,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,10,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5554.0,266.3238705786622,0.024537170407714165,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,5.0,69.0,21.0,21.0,55.0,60.0,100.0,55.0,48,60.0,53.0,85.0,-0.08333333333333337,0.4375,0,0,0.4375,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,10,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5546.666666666667,160.92809396331864,0.014261718750000003,,,0.5,0.0,0.5,0.0,1,0,0,0,6.0,63.833333333333336,15.833333333333334,15.833333333333334,64.0,65.0,65.0,62.0,48,61.5,66.0,61.0,0.04065040650406515,0.3298611111111111,0,0,0.32986111111111116,0,0,1,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,11,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5524.666666666667,357.08467716588837,0.03171634286633683,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,6.0,106.0,66.0,66.0,100.0,113.0,113.0,100.0,40,110.0,95.0,110.0,-0.09090909090909094,1.65,0,0,1.65,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,11,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5631.333333333333,941.5420238240386,0.07504567696618127,,,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,17.0,42.481764705882355,2.4817647058823527,2.4817647058823527,41.0,44.5,44.5,40.0,40,45.25,51.5,43.5,-0.09392265193370164,0.06204411764705882,0,0,0.06204411764705888,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,11,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5540.666666666667,296.01913233212935,0.027413768900653758,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,8.0,69.5,29.5,29.5,85.0,60.0,85.0,56.0,40,55.0,60.0,60.0,0.5454545454545454,0.7375,0,0,0.7375,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,11,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5540.0,162.43626676330635,0.014933112715603691,,,0.5,0.0,0.5,0.0,1,0,0,0,6.0,62.666666666666664,22.666666666666668,22.666666666666668,61.0,65.0,65.0,61.0,40,64.0,61.5,58.0,-0.046875,0.5666666666666667,0,0,0.5666666666666667,0,0,1,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,12,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5530.0,406.39881889592147,0.0343982318665863,110.0,63.77042156569664,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,6.0,102.5,70.5,70.5,110.0,90.0,110.0,90.0,32,100.0,110.0,109.0,0.10000000000000009,2.203125,0,0,2.203125,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,12,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5567.333333333333,850.6378726500877,0.06948100027940764,32.0,11.703275894665847,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,26.0,38.856153846153845,6.856153846153846,6.856153846153846,43.5,41.0,45.0,32.0,32,41.0,45.25,30.0,0.060975609756097615,0.21425480769230767,0,0,0.21425480769230765,0,0,1,0,0
761eb99e-1c3d-45b4-81f7-8e5171ffd767,12,6,23.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8055555555555555,0.10092167846991637,5.833333333333333,-0.2222222222222222,0.10147066717182997,2.1666666666666665,,5551.333333333333,359.0860491674198,0.03269514831271767,47.0,2269.8303387404676,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0,0,0,7.0,65.42857142857143,33.42857142857143,33.42857142857143,60.0,84.0,84.0,50.0,32,85.0,55.0,40.0,-0.2941176470588235,1.0446428571428572,0,0,1.0446428571428572,0,0,0,0,0
fd183cda-64d7-4787-9044-20debaf104a5,12,6,24.333333333333332,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8055555555555555,0.1009216784699164,5.5,-0.25555555555555554,0.26929262618667915,3.3333333333333335,,5534.666666666667,150.15661965649952,0.013599835381032682,60.0,4.0824829046386295,0.5,0.0,0.5,0.0,1,0,0,0,9.0,59.583333333333336,27.583333333333332,27.583333333333332,58.0,60.5,62.0,58.0,32,61.0,64.0,60.0,-0.049180327868852514,0.8619791666666666,0,0,0.8619791666666667,0,0,1,0,0
07790da6-16e1-4c15-9884-8a76c7e84392,13,6,22.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6388888888888888,0.19484086574166867,4.0,-0.23888888888888893,0.3375840087488787,2.0,,5518.0,525.9973383963078,0.04331279449075752,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1,1,0,0,7.0,103.14285714285714,79.14285714285714,79.14285714285714,109.0,110.0,110.0,99.0,24,110.0,100.0,95.0,-0.009090909090909038,3.2976190476190474,0,0,3.2976190476190474,0,0,0,0,0
6f73b226-f3d6-453b-bec2-d4fe1457f0e7,13,6,23.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8055555555555555,0.10092167846991638,5.333333333333333,-0.2722222222222222,0.30761929333126947,9.666666666666666,,5563.333333333333,852.7517859181924,0.06973567006191331,,,0.16666666666666666,0.5,0.3333333333333333,0.0,1,1,0,0,3.0,32.583333333333336,8.583333333333334,8.583333333333334,30.0,37.75,37.75,30.0,24,43.5,41.0,39.5,-0.31034482758620685,0.3576388888888889,0,0,0.357638888888889,0,0,1,0,0
