session_code,participant_code,market_uuid,trader_uuid,gamified,hybrid,algo_present,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,algorithm_belief,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
skdclskt,r6xuxcar,fd183cda-64d7-4787-9044-20debaf104a5,af4b90ba-123e-40d8-8867-b4991469cd39,0,0,0,9,4396.0,2600.0,65.0,4.0,4716.25,21.0,,4226.0,0.75,7,-0.050000000000000044,9,1,21,1,1,1,1,0.0,1.0,-1.0,5.0,63.8,7.8,7.8,61.5,64.0,66.5,61.5,56,66.0,65.0,64.0,-0.06818181818181823,0.1392857142857143,0,0,0.13928571428571423,0,0,5892.25,0.012833904109589043,0.0,0.0,1.0,0.0
skdclskt,2y2lzizt,fd183cda-64d7-4787-9044-20debaf104a5,8d9117f6-c825-440d-86c0-64b78e6ca745,0,0,0,9,4734.0,3800.0,66.0,2.0,4767.5,13.0,,4534.0,0.8333333333333334,2,-0.6333333333333333,3,1,34,1,1,1,1,1.0,0.0,1.0,5.0,63.8,7.8,7.8,61.5,64.0,66.5,61.5,56,66.0,65.0,64.0,-0.06818181818181823,0.1392857142857143,0,0,0.13928571428571423,0,0,5495.5,0.012833904109589043,1.0,0.0,0.0,0.0
skdclskt,0qc91a5a,761eb99e-1c3d-45b4-81f7-8e5171ffd767,55c5cbcc-f638-40ab-a1b6-dbe37fa8f72a,0,0,0,9,6523.0,2600.0,48.0,4.0,4951.0,18.0,,6423.0,0.8333333333333334,7,-0.13333333333333341,1,1,35,1,1,1,1,1.0,2.0,-1.0,7.0,62.857142857142854,6.857142857142857,9.714285714285714,60.0,52.0,80.0,51.0,56,53.0,70.01,55.0,0.13207547169811318,0.17346938775510204,0,0,0.12244897959183668,0,0,5959.0,0.026425228107595695,0.0,0.0,1.0,0.0
skdclskt,2vy9s3px,761eb99e-1c3d-45b4-81f7-8e5171ffd767,d0d3f9d6-0176-4278-9bff-7f8b809b6060,0,0,0,9,5050.0,3800.0,80.0,3.0,4253.0,18.0,,4920.0,0.9166666666666666,8,-0.11666666666666659,2,0,21,0,0,1,1,2.0,0.0,2.0,7.0,62.857142857142854,6.857142857142857,9.714285714285714,60.0,52.0,80.0,51.0,56,53.0,70.01,55.0,0.13207547169811318,0.17346938775510204,0,0,0.12244897959183668,0,0,5261.0,0.026425228107595695,0.0,0.0,0.0,1.0
skdclskt,87uw2jck,761eb99e-1c3d-45b4-81f7-8e5171ffd767,83ea937e-d412-4809-a354-3f08485f32fe,0,0,0,9,5633.0,2600.0,8.0,4.0,4850.01,20.0,,5523.0,0.9166666666666666,6,-0.31666666666666665,2,0,22,1,1,1,1,1.0,0.0,1.0,7.0,62.857142857142854,6.857142857142857,9.714285714285714,60.0,52.0,80.0,51.0,56,53.0,70.01,55.0,0.13207547169811318,0.17346938775510204,0,0,0.12244897959183668,0,0,5970.01,0.026425228107595695,0.0,1.0,0.0,0.0
skdclskt,3ftocepp,761eb99e-1c3d-45b4-81f7-8e5171ffd767,93e6dd41-cfb5-4bb9-975b-e548014b48e6,0,0,0,9,5815.0,3800.0,5500.0,4.0,5330.0,6.0,,5725.0,0.75,6,-0.15000000000000002,3,1,19,0,1,1,1,1.0,0.0,1.0,7.0,62.857142857142854,6.857142857142857,9.714285714285714,60.0,52.0,80.0,51.0,56,53.0,70.01,55.0,0.13207547169811318,0.17346938775510204,0,0,0.12244897959183668,0,0,5666.0,0.026425228107595695,0.0,1.0,0.0,0.0
skdclskt,xz3dh0k4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,b5055fcc-e732-4b8e-bd98-e6bfe626b3db,0,0,0,9,5047.0,2600.0,80.0,3.0,4417.99,19.0,,4927.0,0.6666666666666666,4,-0.2666666666666666,2,1,22,1,0,1,1,2.0,4.0,-2.0,7.0,62.857142857142854,6.857142857142857,9.714285714285714,60.0,52.0,80.0,51.0,56,53.0,70.01,55.0,0.13207547169811318,0.17346938775510204,0,0,0.12244897959183668,0,0,5481.99,0.026425228107595695,0.5,0.0,0.5,0.0
skdclskt,x7l4wbwx,761eb99e-1c3d-45b4-81f7-8e5171ffd767,18f4a824-eb92-48ce-a99f-c0cb78a57cf2,0,0,0,9,5091.0,3800.0,0.0,0.0,4914.0,9.0,,4961.0,0.75,4,-0.35,3,0,20,1,1,0,1,0.0,1.0,-1.0,7.0,62.857142857142854,6.857142857142857,9.714285714285714,60.0,52.0,80.0,51.0,56,53.0,70.01,55.0,0.13207547169811318,0.17346938775510204,0,0,0.12244897959183668,0,0,5418.0,0.026425228107595695,0.5,0.0,0.5,0.0
skdclskt,9bv3gi2y,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8f572d20-95a7-46ba-ba2a-8e808117b347,1,0,0,10,6097.0,2600.0,,,4937.0,14.0,,5887.0,0.9166666666666666,1,-0.8166666666666667,45,0,29,0,0,1,1,1.0,3.0,-2.0,21.0,47.586666666666666,-0.41333333333333333,1.5561904761904761,45.25,49.0,50.0,43.0,48,51.5,51.75,41.0,-0.12135922330097082,0.03242063492063492,0,0,-0.008611111111111125,0,0,5609.0,0.07068546306220475,0.0,1.0,0.0,0.0
skdclskt,1tnknpce,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,0d49a0af-7711-49c1-a980-1ce4cb747f19,1,0,0,10,4685.0,3800.0,,,4250.12,15.0,,4575.0,0.75,7,-0.050000000000000044,3,0,18,0,1,1,1,8.0,1.0,7.0,21.0,47.586666666666666,-0.41333333333333333,1.5561904761904761,45.25,49.0,50.0,43.0,48,51.5,51.75,41.0,-0.12135922330097082,0.03242063492063492,0,0,-0.008611111111111125,0,0,4970.12,0.07068546306220475,0.0,1.0,0.0,0.0
skdclskt,zkl94ida,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,261c9bee-da67-4d1d-8144-87becb48c51d,1,0,0,10,7353.0,2600.0,,,5846.37,29.0,,7163.0,0.9166666666666666,5,-0.41666666666666663,1,0,18,0,0,0,1,0.0,11.0,-11.0,21.0,47.586666666666666,-0.41333333333333333,1.5561904761904761,45.25,49.0,50.0,43.0,48,51.5,51.75,41.0,-0.12135922330097082,0.03242063492063492,0,0,-0.008611111111111125,0,0,7238.37,0.07068546306220475,0.0,0.0,1.0,0.0
skdclskt,h7nk13vs,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,1,0,0,10,5148.0,3800.0,,,4251.9400000000005,15.0,,5028.0,0.6666666666666666,4,-0.2666666666666666,4,1,19,1,0,0,1,3.0,1.0,2.0,21.0,47.586666666666666,-0.41333333333333333,1.5561904761904761,45.25,49.0,50.0,43.0,48,51.5,51.75,41.0,-0.12135922330097082,0.03242063492063492,0,0,-0.008611111111111125,0,0,4971.9400000000005,0.07068546306220475,0.0,0.0,1.0,0.0
skdclskt,8rrxo8mh,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,239c3d76-053a-40ec-a8c7-ed2420592ca4,1,0,0,10,5698.0,2600.0,,,4792.3099999999995,20.0,,5528.0,0.75,7,-0.050000000000000044,2,1,21,1,0,1,1,4.0,5.0,-1.0,21.0,47.586666666666666,-0.41333333333333333,1.5561904761904761,45.25,49.0,50.0,43.0,48,51.5,51.75,41.0,-0.12135922330097082,0.03242063492063492,0,0,-0.008611111111111125,0,0,5752.3099999999995,0.07068546306220475,0.0,1.0,0.0,0.0
skdclskt,53wkzdsp,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,54ceb134-b66d-4f4f-8ffb-b677a3be5d9d,1,0,0,10,5089.0,3800.0,,,4710.26,7.0,,4929.0,0.8333333333333334,8,-0.033333333333333326,3,1,36,0,0,1,1,5.0,0.0,5.0,21.0,47.586666666666666,-0.41333333333333333,1.5561904761904761,45.25,49.0,50.0,43.0,48,51.5,51.75,41.0,-0.12135922330097082,0.03242063492063492,0,0,-0.008611111111111125,0,0,5046.26,0.07068546306220475,1.0,0.0,0.0,0.0
skdclskt,2tmxyq59,07790da6-16e1-4c15-9884-8a76c7e84392,d9d68e96-849c-41c0-8094-a55ca3b3a355,1,0,0,10,5570.0,2600.0,,,5405.0,11.0,,5480.0,0.5833333333333334,7,0.11666666666666659,1,0,28,0,0,1,1,0.0,3.0,-3.0,6.0,101.66666666666667,53.666666666666664,53.666666666666664,110.0,110.0,110.0,90.0,48,95.0,105.0,100.0,0.1578947368421053,1.1180555555555556,0,0,1.1180555555555556,0,0,5933.0,0.02084596418899802,0.0,0.0,1.0,0.0
skdclskt,klvgct3w,07790da6-16e1-4c15-9884-8a76c7e84392,c97d7d05-3010-4231-8b4c-ad5e9ce763a8,1,0,0,10,5086.0,3800.0,,,4918.0,9.0,,4926.0,0.6666666666666666,7,0.033333333333333326,2,1,19,0,0,0,1,2.0,0.0,2.0,6.0,101.66666666666667,53.666666666666664,53.666666666666664,110.0,110.0,110.0,90.0,48,95.0,105.0,100.0,0.1578947368421053,1.1180555555555556,0,0,1.1180555555555556,0,0,5350.0,0.02084596418899802,0.0,0.0,0.0,1.0
skdclskt,fa5fpl4w,07790da6-16e1-4c15-9884-8a76c7e84392,804b1c25-e400-485b-a0e0-2371a4903700,1,0,0,10,5251.0,2600.0,,,4463.0,22.0,,5161.0,0.75,0,-0.75,6,1,28,0,0,1,1,1.0,0.0,1.0,6.0,101.66666666666667,53.666666666666664,53.666666666666664,110.0,110.0,110.0,90.0,48,95.0,105.0,100.0,0.1578947368421053,1.1180555555555556,0,0,1.1180555555555556,0,0,5519.0,0.02084596418899802,0.0,0.0,0.0,1.0
skdclskt,0sa5xwid,07790da6-16e1-4c15-9884-8a76c7e84392,7b242fc9-bd1b-4836-a718-b85e1c1a176b,1,0,0,10,5140.0,3800.0,,,4955.0,11.0,,5050.0,0.5833333333333334,1,-0.4833333333333334,1,1,18,0,0,1,1,0.0,2.0,-2.0,6.0,101.66666666666667,53.666666666666664,53.666666666666664,110.0,110.0,110.0,90.0,48,95.0,105.0,100.0,0.1578947368421053,1.1180555555555556,0,0,1.1180555555555556,0,0,5483.0,0.02084596418899802,0.0,1.0,0.0,0.0
skdclskt,w5nuyib0,07790da6-16e1-4c15-9884-8a76c7e84392,29625c5b-f726-4de1-8b9e-9c49743b4cab,1,0,0,10,4813.0,2600.0,,,4436.0,22.0,,4773.0,0.3333333333333333,3,-0.033333333333333326,1,1,18,0,0,1,1,1.0,0.0,1.0,6.0,101.66666666666667,53.666666666666664,53.666666666666664,110.0,110.0,110.0,90.0,48,95.0,105.0,100.0,0.1578947368421053,1.1180555555555556,0,0,1.1180555555555556,0,0,5492.0,0.02084596418899802,0.0,0.0,0.0,1.0
skdclskt,s1twfhpt,07790da6-16e1-4c15-9884-8a76c7e84392,4b51a285-57d1-4d32-aa02-d36f8179ed63,1,0,0,10,4871.0,3800.0,,,4491.0,15.0,,4661.0,0.9166666666666666,6,-0.31666666666666665,1,1,21,1,1,1,1,2.0,1.0,1.0,6.0,101.66666666666667,53.666666666666664,53.666666666666664,110.0,110.0,110.0,90.0,48,95.0,105.0,100.0,0.1578947368421053,1.1180555555555556,0,0,1.1180555555555556,0,0,5211.0,0.02084596418899802,1.0,0.0,0.0,0.0
skdclskt,tqeatlds,fd183cda-64d7-4787-9044-20debaf104a5,28c69508-f4f9-4c0e-a6a0-a4d5b22b7830,0,0,0,10,5561.0,2600.0,,,4419.12,19.0,,5351.0,0.75,7,-0.050000000000000044,2,1,19,0,0,1,1,5.0,0.0,5.0,6.0,63.833333333333336,15.833333333333334,15.833333333333334,64.0,65.0,65.0,62.0,48,61.5,66.0,61.0,0.04065040650406515,0.3298611111111111,0,0,0.32986111111111116,0,0,5331.12,0.014261718750000003,0.0,0.0,1.0,0.0
skdclskt,nu7ykbgx,fd183cda-64d7-4787-9044-20debaf104a5,240f44aa-0d38-416e-a4df-3e0d3cc49536,0,0,0,10,5985.0,3800.0,,,4923.25,14.0,,5815.0,0.9166666666666666,5,-0.41666666666666663,1,0,28,1,1,1,1,0.0,1.0,-1.0,6.0,63.833333333333336,15.833333333333334,15.833333333333334,64.0,65.0,65.0,62.0,48,61.5,66.0,61.0,0.04065040650406515,0.3298611111111111,0,0,0.32986111111111116,0,0,5595.25,0.014261718750000003,0.0,0.0,1.0,0.0
skdclskt,su76nhj9,fd183cda-64d7-4787-9044-20debaf104a5,9386577d-20fa-4927-a27d-261b95e06a71,0,0,0,10,5506.0,2600.0,,,4695.88,19.0,,5386.0,0.6666666666666666,7,0.033333333333333326,4,0,23,1,1,1,1,0.0,1.0,-1.0,6.0,63.833333333333336,15.833333333333334,15.833333333333334,64.0,65.0,65.0,62.0,48,61.5,66.0,61.0,0.04065040650406515,0.3298611111111111,0,0,0.32986111111111116,0,0,5607.88,0.014261718750000003,1.0,0.0,0.0,0.0
skdclskt,c2m857p1,fd183cda-64d7-4787-9044-20debaf104a5,ec5338be-31ec-409f-8fe0-d044c43f333a,0,0,0,10,5566.0,3800.0,,,5137.0,10.0,,5356.0,0.9166666666666666,5,-0.41666666666666663,1,1,21,1,1,0,1,0.0,2.0,-2.0,6.0,63.833333333333336,15.833333333333334,15.833333333333334,64.0,65.0,65.0,62.0,48,61.5,66.0,61.0,0.04065040650406515,0.3298611111111111,0,0,0.32986111111111116,0,0,5617.0,0.014261718750000003,1.0,0.0,0.0,0.0
skdclskt,r6xuxcar,fd183cda-64d7-4787-9044-20debaf104a5,af4b90ba-123e-40d8-8867-b4991469cd39,0,0,0,10,4396.0,2600.0,,,4841.25,19.0,,4226.0,0.75,7,-0.050000000000000044,9,1,21,1,1,1,1,0.0,2.0,-2.0,6.0,63.833333333333336,15.833333333333334,15.833333333333334,64.0,65.0,65.0,62.0,48,61.5,66.0,61.0,0.04065040650406515,0.3298611111111111,0,0,0.32986111111111116,0,0,5753.25,0.014261718750000003,0.0,0.0,1.0,0.0
skdclskt,2y2lzizt,fd183cda-64d7-4787-9044-20debaf104a5,8d9117f6-c825-440d-86c0-64b78e6ca745,0,0,0,10,4734.0,3800.0,,,4703.5,14.0,,4534.0,0.8333333333333334,2,-0.6333333333333333,3,1,34,1,1,1,1,1.0,0.0,1.0,6.0,63.833333333333336,15.833333333333334,15.833333333333334,64.0,65.0,65.0,62.0,48,61.5,66.0,61.0,0.04065040650406515,0.3298611111111111,0,0,0.32986111111111116,0,0,5375.5,0.014261718750000003,1.0,0.0,0.0,0.0
skdclskt,0qc91a5a,761eb99e-1c3d-45b4-81f7-8e5171ffd767,55c5cbcc-f638-40ab-a1b6-dbe37fa8f72a,0,0,0,10,6523.0,2600.0,,,5081.0,17.0,,6423.0,0.8333333333333334,7,-0.13333333333333341,1,1,35,1,1,1,1,0.0,2.0,-2.0,5.0,69.0,21.0,21.0,55.0,60.0,100.0,55.0,48,60.0,53.0,85.0,-0.08333333333333337,0.4375,0,0,0.4375,0,0,5897.0,0.024537170407714165,0.0,0.0,1.0,0.0
skdclskt,2vy9s3px,761eb99e-1c3d-45b4-81f7-8e5171ffd767,d0d3f9d6-0176-4278-9bff-7f8b809b6060,0,0,0,10,5050.0,3800.0,,,4253.0,21.0,,4920.0,0.9166666666666666,8,-0.11666666666666659,2,0,21,0,0,1,1,0.0,0.0,0.0,5.0,69.0,21.0,21.0,55.0,60.0,100.0,55.0,48,60.0,53.0,85.0,-0.08333333333333337,0.4375,0,0,0.4375,0,0,5261.0,0.024537170407714165,0.0,0.0,0.0,1.0
skdclskt,87uw2jck,761eb99e-1c3d-45b4-81f7-8e5171ffd767,83ea937e-d412-4809-a354-3f08485f32fe,0,0,0,10,5633.0,2600.0,,,4790.01,21.0,,5523.0,0.9166666666666666,6,-0.31666666666666665,2,0,22,1,1,1,1,1.0,0.0,1.0,5.0,69.0,21.0,21.0,55.0,60.0,100.0,55.0,48,60.0,53.0,85.0,-0.08333333333333337,0.4375,0,0,0.4375,0,0,5798.01,0.024537170407714165,0.0,1.0,0.0,0.0
skdclskt,3ftocepp,761eb99e-1c3d-45b4-81f7-8e5171ffd767,93e6dd41-cfb5-4bb9-975b-e548014b48e6,0,0,0,10,5815.0,3800.0,,,5215.0,9.0,,5725.0,0.75,6,-0.15000000000000002,3,1,19,0,1,1,1,2.0,0.0,2.0,5.0,69.0,21.0,21.0,55.0,60.0,100.0,55.0,48,60.0,53.0,85.0,-0.08333333333333337,0.4375,0,0,0.4375,0,0,5647.0,0.024537170407714165,0.0,1.0,0.0,0.0
skdclskt,xz3dh0k4,761eb99e-1c3d-45b4-81f7-8e5171ffd767,b5055fcc-e732-4b8e-bd98-e6bfe626b3db,0,0,0,10,5047.0,2600.0,,,4432.99,18.0,,4927.0,0.6666666666666666,4,-0.2666666666666666,2,1,22,1,0,1,1,1.0,2.0,-1.0,5.0,69.0,21.0,21.0,55.0,60.0,100.0,55.0,48,60.0,53.0,85.0,-0.08333333333333337,0.4375,0,0,0.4375,0,0,5296.99,0.024537170407714165,0.5,0.0,0.5,0.0
skdclskt,x7l4wbwx,761eb99e-1c3d-45b4-81f7-8e5171ffd767,18f4a824-eb92-48ce-a99f-c0cb78a57cf2,0,0,0,10,5091.0,3800.0,,,4944.0,10.0,,4961.0,0.75,4,-0.35,3,0,20,1,1,0,1,1.0,1.0,0.0,5.0,69.0,21.0,21.0,55.0,60.0,100.0,55.0,48,60.0,53.0,85.0,-0.08333333333333337,0.4375,0,0,0.4375,0,0,5424.0,0.024537170407714165,0.5,0.0,0.5,0.0
skdclskt,9bv3gi2y,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,8f572d20-95a7-46ba-ba2a-8e808117b347,1,0,0,11,6097.0,2600.0,,,5178.0,12.0,,5887.0,0.9166666666666666,1,-0.8166666666666667,45,0,29,0,0,1,1,0.0,3.0,-3.0,17.0,42.481764705882355,2.4817647058823527,2.4817647058823527,41.0,44.5,44.5,40.0,40,45.25,51.5,43.5,-0.09392265193370164,0.06204411764705882,0,0,0.06204411764705888,0,0,5658.0,0.07504567696618127,0.0,1.0,0.0,0.0
skdclskt,1tnknpce,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,0d49a0af-7711-49c1-a980-1ce4cb747f19,1,0,0,11,4685.0,3800.0,,,4113.12,21.0,,4575.0,0.75,7,-0.050000000000000044,3,0,18,0,1,1,1,6.0,0.0,6.0,17.0,42.481764705882355,2.4817647058823527,2.4817647058823527,41.0,44.5,44.5,40.0,40,45.25,51.5,43.5,-0.09392265193370164,0.06204411764705882,0,0,0.06204411764705888,0,0,4953.12,0.07504567696618127,0.0,1.0,0.0,0.0
skdclskt,zkl94ida,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,261c9bee-da67-4d1d-8144-87becb48c51d,1,0,0,11,7353.0,2600.0,,,6375.37,26.0,,7163.0,0.9166666666666666,5,-0.41666666666666663,1,0,18,0,0,0,1,0.0,7.0,-7.0,17.0,42.481764705882355,2.4817647058823527,2.4817647058823527,41.0,44.5,44.5,40.0,40,45.25,51.5,43.5,-0.09392265193370164,0.06204411764705882,0,0,0.06204411764705888,0,0,7415.37,0.07504567696618127,0.0,0.0,1.0,0.0
skdclskt,h7nk13vs,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,f1ebfa30-9819-4739-bb3e-139f3ebb772b,1,0,0,11,5148.0,3800.0,,,4584.9400000000005,10.0,,5028.0,0.6666666666666666,4,-0.2666666666666666,4,1,19,1,0,0,1,0.0,5.0,-5.0,17.0,42.481764705882355,2.4817647058823527,2.4817647058823527,41.0,44.5,44.5,40.0,40,45.25,51.5,43.5,-0.09392265193370164,0.06204411764705882,0,0,0.06204411764705888,0,0,4984.9400000000005,0.07504567696618127,0.0,0.0,1.0,0.0
skdclskt,8rrxo8mh,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,239c3d76-053a-40ec-a8c7-ed2420592ca4,1,0,0,11,5698.0,2600.0,,,4823.999999999999,23.0,,5528.0,0.75,7,-0.050000000000000044,2,1,21,1,0,1,1,5.0,2.0,3.0,17.0,42.481764705882355,2.4817647058823527,2.4817647058823527,41.0,44.5,44.5,40.0,40,45.25,51.5,43.5,-0.09392265193370164,0.06204411764705882,0,0,0.06204411764705888,0,0,5743.999999999999,0.07504567696618127,0.0,1.0,0.0,0.0
skdclskt,53wkzdsp,6f73b226-f3d6-453b-bec2-d4fe1457f0e7,54ceb134-b66d-4f4f-8ffb-b677a3be5d9d,1,0,0,11,5089.0,3800.0,,,4512.570000000001,13.0,,4929.0,0.8333333333333334,8,-0.033333333333333326,3,1,36,0,0,1,1,6.0,0.0,6.0,17.0,42.481764705882355,2.4817647058823527,2.4817647058823527,41.0,44.5,44.5,40.0,40,45.25,51.5,43.5,-0.09392265193370164,0.06204411764705882,0,0,0.06204411764705888,0,0,5032.570000000001,0.07504567696618127,1.0,0.0,0.0,0.0
skdclskt,2tmxyq59,07790da6-16e1-4c15-9884-8a76c7e84392,d9d68e96-849c-41c0-8094-a55ca3b3a355,1,0,0,11,5570.0,2600.0,,,5703.0,11.0,,5480.0,0.5833333333333334,7,0.11666666666666659,1,0,28,0,0,1,1,0.0,2.0,-2.0,6.0,106.0,66.0,66.0,100.0,113.0,113.0,100.0,40,110.0,95.0,110.0,-0.09090909090909094,1.65,0,0,1.65,0,0,6143.0,0.03171634286633683,0.0,0.0,1.0,0.0
skdclskt,klvgct3w,07790da6-16e1-4c15-9884-8a76c7e84392,c97d7d05-3010-4231-8b4c-ad5e9ce763a8,1,0,0,11,5086.0,3800.0,,,4780.0,11.0,,4926.0,0.6666666666666666,7,0.033333333333333326,2,1,19,0,0,0,1,2.0,0.0,2.0,6.0,106.0,66.0,66.0,100.0,113.0,113.0,100.0,40,110.0,95.0,110.0,-0.09090909090909094,1.65,0,0,1.65,0,0,5220.0,0.03171634286633683,0.0,0.0,0.0,1.0
skdclskt,fa5fpl4w,07790da6-16e1-4c15-9884-8a76c7e84392,804b1c25-e400-485b-a0e0-2371a4903700,1,0,0,11,5251.0,2600.0,,,4639.0,23.0,,5161.0,0.75,0,-0.75,6,1,28,0,0,1,1,0.0,0.0,0.0,6.0,106.0,66.0,66.0,100.0,113.0,113.0,100.0,40,110.0,95.0,110.0,-0.09090909090909094,1.65,0,0,1.65,0,0,5559.0,0.03171634286633683,0.0,0.0,0.0,1.0
skdclskt,0sa5xwid,07790da6-16e1-4c15-9884-8a76c7e84392,7b242fc9-bd1b-4836-a718-b85e1c1a176b,1,0,0,11,5140.0,3800.0,,,5030.0,11.0,,5050.0,0.5833333333333334,1,-0.4833333333333334,1,1,18,0,0,1,1,1.0,1.0,0.0,6.0,106.0,66.0,66.0,100.0,113.0,113.0,100.0,40,110.0,95.0,110.0,-0.09090909090909094,1.65,0,0,1.65,0,0,5470.0,0.03171634286633683,0.0,1.0,0.0,0.0
skdclskt,w5nuyib0,07790da6-16e1-4c15-9884-8a76c7e84392,29625c5b-f726-4de1-8b9e-9c49743b4cab,1,0,0,11,4813.0,2600.0,,,4738.0,22.0,,4773.0,0.3333333333333333,3,-0.033333333333333326,1,1,18,0,0,1,1,1.0,2.0,-1.0,6.0,106.0,66.0,66.0,100.0,113.0,113.0,100.0,40,110.0,95.0,110.0,-0.09090909090909094,1.65,0,0,1.65,0,0,5618.0,0.03171634286633683,0.0,0.0,0.0,1.0
skdclskt,s1twfhpt,07790da6-16e1-4c15-9884-8a76c7e84392,4b51a285-57d1-4d32-aa02-d36f8179ed63,1,0,0,11,4871.0,3800.0,,,4498.0,16.0,,4661.0,0.9166666666666666,6,-0.31666666666666665,1,1,21,1,1,1,1,2.0,1.0,1.0,6.0,106.0,66.0,66.0,100.0,113.0,113.0,100.0,40,110.0,95.0,110.0,-0.09090909090909094,1.65,0,0,1.65,0,0,5138.0,0.03171634286633683,1.0,0.0,0.0,0.0
skdclskt,tqeatlds,fd183cda-64d7-4787-9044-20debaf104a5,28c69508-f4f9-4c0e-a6a0-a4d5b22b7830,0,0,0,11,5561.0,2600.0,,,4695.12,18.0,,5351.0,0.75,7,-0.050000000000000044,2,1,19,0,0,1,1,0.0,2.0,-2.0,6.0,62.666666666666664,22.666666666666668,22.666666666666668,61.0,65.0,65.0,61.0,40,64.0,61.5,58.0,-0.046875,0.5666666666666667,0,0,0.5666666666666667,0,0,5415.12,0.014933112715603691,0.0,0.0,1.0,0.0
skdclskt,nu7ykbgx,fd183cda-64d7-4787-9044-20debaf104a5,240f44aa-0d38-416e-a4df-3e0d3cc49536,0,0,0,11,5985.0,3800.0,,,5163.25,12.0,,5815.0,0.9166666666666666,5,-0.41666666666666663,1,0,28,1,1,1,1,0.0,2.0,-2.0,6.0,62.666666666666664,22.666666666666668,22.666666666666668,61.0,65.0,65.0,61.0,40,64.0,61.5,58.0,-0.046875,0.5666666666666667,0,0,0.5666666666666667,0,0,5643.25,0.014933112715603691,0.0,0.0,1.0,0.0
skdclskt,su76nhj9,fd183cda-64d7-4787-9044-20debaf104a5,9386577d-20fa-4927-a27d-261b95e06a71,0,0,0,11,5506.0,2600.0,,,4724.88,18.0,,5386.0,0.6666666666666666,7,0.033333333333333326,4,0,23,1,1,1,1,2.0,0.0,2.0,6.0,62.666666666666664,22.666666666666668,22.666666666666668,61.0,65.0,65.0,61.0,40,64.0,61.5,58.0,-0.046875,0.5666666666666667,0,0,0.5666666666666667,0,0,5444.88,0.014933112715603691,1.0,0.0,0.0,0.0
skdclskt,c2m857p1,fd183cda-64d7-4787-9044-20debaf104a5,ec5338be-31ec-409f-8fe0-d044c43f333a,0,0,0,11,5566.0,3800.0,,,5090.0,13.0,,5356.0,0.9166666666666666,5,-0.41666666666666663,1,1,21,1,1,0,1,2.0,0.0,2.0,6.0,62.666666666666664,22.666666666666668,22.666666666666668,61.0,65.0,65.0,61.0,40,64.0,61.5,58.0,-0.046875,0.5666666666666667,0,0,0.5666666666666667,0,0,5610.0,0.014933112715603691,1.0,0.0,0.0,0.0
skdclskt,r6xuxcar,fd183cda-64d7-4787-9044-20debaf104a5,af4b90ba-123e-40d8-8867-b4991469cd39,0,0,0,11,4396.0,2600.0,,,5056.25,18.0,,4226.0,0.75,7,-0.050000000000000044,9,1,21,1,1,1,1,0.0,1.0,-1.0,6.0,62.666666666666664,22.666666666666668,22.666666666666668,61.0,65.0,65.0,61.0,40,64.0,61.5,58.0,-0.046875,0.5666666666666667,0,0,0.5666666666666667,0,0,5776.25,0.014933112715603691,0.0,0.0,1.0,0.0
skdclskt,2y2lzizt,fd183cda-64d7-4787-9044-20debaf104a5,8d9117f6-c825-440d-86c0-64b78e6ca745,0,0,0,11,4734.0,3800.0,,,4750.5,15.0,,4534.0,0.8333333333333334,2,-0.6333333333333333,3,1,34,1,1,1,1,2.0,1.0,1.0,6.0,62.666666666666664,22.666666666666668,22.666666666666668,61.0,65.0,65.0,61.0,40,64.0,61.5,58.0,-0.046875,0.5666666666666667,0,0,0.5666666666666667,0,0,5350.5,0.014933112715603691,1.0,0.0,0.0,0.0
skdclskt,0qc91a5a,761eb99e-1c3d-45b4-81f7-8e5171ffd767,55c5cbcc-f638-40ab-a1b6-dbe37fa8f72a,0,0,0,11,6523.0,2600.0,,,5306.0,16.0,,6423.0,0.8333333333333334,7,-0.13333333333333341,1,1,35,1,1,1,1,1.0,2.0,-1.0,8.0,69.5,29.5,29.5,85.0,60.0,85.0,56.0,40,55.0,60.0,60.0,0.5454545454545454,0.7375,0,0,0.7375,0,0,5946.0,0.027413768900653758,0.0,0.0,1.0,0.0
