trading_session_uuid,trader_uuid,trader_type,event_name,element_type,element_id,element_label,client_ts,server_received_ts,payload_json,created_ts
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:47:07.229Z,2026-05-12T16:47:07.245118+00:00,"{""client_ts"": ""2026-05-12T16:47:07.229Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778604427.251634
a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:47:07.220Z,2026-05-12T16:47:07.254643+00:00,"{""client_ts"": ""2026-05-12T16:47:07.220Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6""}",1778604427.260868
a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:47:07.172Z,2026-05-12T16:47:07.263562+00:00,"{""client_ts"": ""2026-05-12T16:47:07.172Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""14a8161a-9d15-4590-8e4a-d60fa690d14e""}",1778604427.269874
a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:47:07.278Z,2026-05-12T16:47:07.273195+00:00,"{""client_ts"": ""2026-05-12T16:47:07.278Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""b051dea2-10fd-492e-a16a-123e7f6bc6ac""}",1778604427.279521
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,badge_unlock,gold,Gold,2026-05-12T16:47:18.070Z,2026-05-12T16:47:18.097470+00:00,"{""client_ts"": ""2026-05-12T16:47:18.070Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 35, ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778604438.104729
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,badge_modal,gold,Gold,2026-05-12T16:47:18.070Z,2026-05-12T16:47:18.108347+00:00,"{""client_ts"": ""2026-05-12T16:47:18.070Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You are the money maker!"", ""total_trades"": 35, ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778604438.114491
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,badge_gif,gold,Gold,2026-05-12T16:47:18.070Z,2026-05-12T16:47:18.117769+00:00,"{""client_ts"": ""2026-05-12T16:47:18.070Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/gold.gif"", ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778604438.124473
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,badge_unlock,gold,Gold,2026-05-12T16:47:20.347Z,2026-05-12T16:47:20.396465+00:00,"{""client_ts"": ""2026-05-12T16:47:20.347Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 35, ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778604440.403536
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,badge_modal,gold,Gold,2026-05-12T16:47:20.347Z,2026-05-12T16:47:20.407418+00:00,"{""client_ts"": ""2026-05-12T16:47:20.347Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You are the money maker!"", ""total_trades"": 35, ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778604440.414414
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,badge_gif,gold,Gold,2026-05-12T16:47:20.347Z,2026-05-12T16:47:20.420512+00:00,"{""client_ts"": ""2026-05-12T16:47:20.347Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/gold.gif"", ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778604440.427276
06f4d9ab-2d66-4d8f-845c-680ac99ec639,b5eb1e0a-5002-4683-a96b-77986bde95ab,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:47:52.864Z,2026-05-12T16:47:52.822828+00:00,"{""client_ts"": ""2026-05-12T16:47:52.864Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""b5eb1e0a-5002-4683-a96b-77986bde95ab""}",1778604472.829526
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:47:52.786Z,2026-05-12T16:47:52.832833+00:00,"{""client_ts"": ""2026-05-12T16:47:52.786Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604472.839062
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-12T16:48:00.168Z,2026-05-12T16:48:00.206342+00:00,"{""client_ts"": ""2026-05-12T16:48:00.168Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604480.213904
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-12T16:48:00.168Z,2026-05-12T16:48:00.217657+00:00,"{""client_ts"": ""2026-05-12T16:48:00.168Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604480.224875
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-12T16:48:00.168Z,2026-05-12T16:48:00.231374+00:00,"{""client_ts"": ""2026-05-12T16:48:00.168Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604480.243454
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:48:40.267Z,2026-05-12T16:48:40.304730+00:00,"{""client_ts"": ""2026-05-12T16:48:40.267Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604520.311832
06f4d9ab-2d66-4d8f-845c-680ac99ec639,b5eb1e0a-5002-4683-a96b-77986bde95ab,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:48:40.348Z,2026-05-12T16:48:40.315479+00:00,"{""client_ts"": ""2026-05-12T16:48:40.348Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""b5eb1e0a-5002-4683-a96b-77986bde95ab""}",1778604520.321725
a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:49:04.210Z,2026-05-12T16:49:04.227635+00:00,"{""client_ts"": ""2026-05-12T16:49:04.210Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6""}",1778604544.23421
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:49:04.221Z,2026-05-12T16:49:04.238116+00:00,"{""client_ts"": ""2026-05-12T16:49:04.221Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778604544.244285
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:49:04.201Z,2026-05-12T16:49:04.246908+00:00,"{""client_ts"": ""2026-05-12T16:49:04.201Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778604544.253184
a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:49:04.166Z,2026-05-12T16:49:04.255967+00:00,"{""client_ts"": ""2026-05-12T16:49:04.166Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""14a8161a-9d15-4590-8e4a-d60fa690d14e""}",1778604544.262379
a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:49:04.194Z,2026-05-12T16:49:04.265403+00:00,"{""client_ts"": ""2026-05-12T16:49:04.194Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""6a27507f-b151-4a9f-b11f-d433b22aeb62""}",1778604544.271733
a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:49:04.270Z,2026-05-12T16:49:04.274649+00:00,"{""client_ts"": ""2026-05-12T16:49:04.270Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""b051dea2-10fd-492e-a16a-123e7f6bc6ac""}",1778604544.280866
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:49:36.277Z,2026-05-12T16:49:36.314221+00:00,"{""client_ts"": ""2026-05-12T16:49:36.277Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604576.321581
06f4d9ab-2d66-4d8f-845c-680ac99ec639,b5eb1e0a-5002-4683-a96b-77986bde95ab,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:49:36.358Z,2026-05-12T16:49:36.325028+00:00,"{""client_ts"": ""2026-05-12T16:49:36.358Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""b5eb1e0a-5002-4683-a96b-77986bde95ab""}",1778604576.331119
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:51:14.078Z,2026-05-12T16:51:14.096023+00:00,"{""client_ts"": ""2026-05-12T16:51:14.078Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778604674.102882
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:51:14.069Z,2026-05-12T16:51:14.107193+00:00,"{""client_ts"": ""2026-05-12T16:51:14.069Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604674.114189
520e90a9-5e9e-4bfa-8244-34e70674e93f,5e6b5ec7-66f5-446f-b458-3b18596521a3,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:51:14.035Z,2026-05-12T16:51:14.118130+00:00,"{""client_ts"": ""2026-05-12T16:51:14.035Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""5e6b5ec7-66f5-446f-b458-3b18596521a3""}",1778604674.124692
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:51:14.092Z,2026-05-12T16:51:14.128127+00:00,"{""client_ts"": ""2026-05-12T16:51:14.092Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778604674.134826
520e90a9-5e9e-4bfa-8244-34e70674e93f,cb46e42c-c695-4491-ae41-767eb4004474,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:51:14.138Z,2026-05-12T16:51:14.138099+00:00,"{""client_ts"": ""2026-05-12T16:51:14.138Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""cb46e42c-c695-4491-ae41-767eb4004474""}",1778604674.144928
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:51:14.062Z,2026-05-12T16:51:14.148362+00:00,"{""client_ts"": ""2026-05-12T16:51:14.062Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778604674.155167
520e90a9-5e9e-4bfa-8244-34e70674e93f,5e6b5ec7-66f5-446f-b458-3b18596521a3,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:51:59.796Z,2026-05-12T16:51:59.858754+00:00,"{""client_ts"": ""2026-05-12T16:51:59.796Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""5e6b5ec7-66f5-446f-b458-3b18596521a3""}",1778604719.866253
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:51:59.839Z,2026-05-12T16:51:59.869418+00:00,"{""client_ts"": ""2026-05-12T16:51:59.839Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778604719.875332
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:51:59.830Z,2026-05-12T16:51:59.878747+00:00,"{""client_ts"": ""2026-05-12T16:51:59.830Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604719.885341
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:51:59.853Z,2026-05-12T16:51:59.889127+00:00,"{""client_ts"": ""2026-05-12T16:51:59.853Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778604719.895213
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:51:59.823Z,2026-05-12T16:51:59.898622+00:00,"{""client_ts"": ""2026-05-12T16:51:59.823Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778604719.904735
520e90a9-5e9e-4bfa-8244-34e70674e93f,cb46e42c-c695-4491-ae41-767eb4004474,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:51:59.899Z,2026-05-12T16:51:59.907853+00:00,"{""client_ts"": ""2026-05-12T16:51:59.899Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""cb46e42c-c695-4491-ae41-767eb4004474""}",1778604719.913848
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,badge_unlock,silver,Silver,2026-05-12T16:52:25.902Z,2026-05-12T16:52:25.940112+00:00,"{""client_ts"": ""2026-05-12T16:52:25.902Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604745.94714
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,badge_modal,silver,Silver,2026-05-12T16:52:25.902Z,2026-05-12T16:52:25.950898+00:00,"{""client_ts"": ""2026-05-12T16:52:25.902Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604745.957142
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,badge_gif,silver,Silver,2026-05-12T16:52:25.902Z,2026-05-12T16:52:25.961770+00:00,"{""client_ts"": ""2026-05-12T16:52:25.902Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604745.968086
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:25.935Z,2026-05-12T16:52:25.974677+00:00,"{""client_ts"": ""2026-05-12T16:52:25.935Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604745.981743
06f4d9ab-2d66-4d8f-845c-680ac99ec639,b5eb1e0a-5002-4683-a96b-77986bde95ab,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:26.013Z,2026-05-12T16:52:25.985010+00:00,"{""client_ts"": ""2026-05-12T16:52:26.013Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""b5eb1e0a-5002-4683-a96b-77986bde95ab""}",1778604745.991351
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:35.718Z,2026-05-12T16:52:35.735634+00:00,"{""client_ts"": ""2026-05-12T16:52:35.718Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778604755.743753
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:35.708Z,2026-05-12T16:52:35.748217+00:00,"{""client_ts"": ""2026-05-12T16:52:35.708Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604755.755219
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:35.700Z,2026-05-12T16:52:35.758249+00:00,"{""client_ts"": ""2026-05-12T16:52:35.700Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778604755.765255
520e90a9-5e9e-4bfa-8244-34e70674e93f,cb46e42c-c695-4491-ae41-767eb4004474,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:35.776Z,2026-05-12T16:52:35.768204+00:00,"{""client_ts"": ""2026-05-12T16:52:35.776Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""cb46e42c-c695-4491-ae41-767eb4004474""}",1778604755.775277
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:35.732Z,2026-05-12T16:52:35.778544+00:00,"{""client_ts"": ""2026-05-12T16:52:35.732Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778604755.785466
520e90a9-5e9e-4bfa-8244-34e70674e93f,5e6b5ec7-66f5-446f-b458-3b18596521a3,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:35.676Z,2026-05-12T16:52:35.788492+00:00,"{""client_ts"": ""2026-05-12T16:52:35.676Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""5e6b5ec7-66f5-446f-b458-3b18596521a3""}",1778604755.7959
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:42.552Z,2026-05-12T16:52:42.569545+00:00,"{""client_ts"": ""2026-05-12T16:52:42.552Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778604762.576505
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:52:42.542Z,2026-05-12T16:52:42.580435+00:00,"{""client_ts"": ""2026-05-12T16:52:42.542Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604762.586873
