session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
q2uzwrke,23,7o8xvt2o,88,trader_bridge_app,ResumeTradingSession,1787759083,10,0,1
q2uzwrke,24,zhzlqg1e,88,trader_bridge_app,ResumeTradingSession,1787759083,10,0,1
q2uzwrke,17,9rjegrhf,84,trader_bridge_app,DayBreak,1787759083,9,0,0
q2uzwrke,18,wqftgkbl,84,trader_bridge_app,DayBreak,1787759085,9,0,0
q2uzwrke,14,cyg00ds2,84,trader_bridge_app,DayBreak,1787759086,9,0,0
q2uzwrke,13,f3mphw9o,88,trader_bridge_app,ResumeTradingSession,1787759086,10,0,1
q2uzwrke,14,cyg00ds2,88,trader_bridge_app,ResumeTradingSession,1787759086,10,0,1
q2uzwrke,15,uqq53dhb,88,trader_bridge_app,ResumeTradingSession,1787759086,10,0,1
q2uzwrke,16,g8furig5,88,trader_bridge_app,ResumeTradingSession,1787759086,10,0,1
q2uzwrke,17,9rjegrhf,88,trader_bridge_app,ResumeTradingSession,1787759086,10,0,1
q2uzwrke,18,wqftgkbl,88,trader_bridge_app,ResumeTradingSession,1787759086,10,0,1
q2uzwrke,33,9h22z7kz,93,trader_bridge_app,DayBreak,1787759090,10,1,0
q2uzwrke,31,yobjlrr4,93,trader_bridge_app,DayBreak,1787759090,10,1,0
q2uzwrke,31,yobjlrr4,97,trader_bridge_app,ResumeTradingSession,1787759090,11,0,1
q2uzwrke,32,1mrh7feb,97,trader_bridge_app,ResumeTradingSession,1787759090,11,0,1
q2uzwrke,33,9h22z7kz,97,trader_bridge_app,ResumeTradingSession,1787759090,11,0,1
q2uzwrke,34,qxqa9r8o,97,trader_bridge_app,ResumeTradingSession,1787759090,11,0,1
q2uzwrke,9,ev19ndvk,84,trader_bridge_app,DayBreak,1787759100,9,1,0
q2uzwrke,11,5bn07pj6,84,trader_bridge_app,DayBreak,1787759100,9,1,0
q2uzwrke,7,7g7d2gpm,84,trader_bridge_app,DayBreak,1787759100,9,1,0
q2uzwrke,10,brk7umva,84,trader_bridge_app,DayBreak,1787759100,9,1,0
q2uzwrke,8,mtbht5gb,84,trader_bridge_app,DayBreak,1787759100,9,1,0
q2uzwrke,12,mrmdneuj,84,trader_bridge_app,DayBreak,1787759100,9,1,0
q2uzwrke,7,7g7d2gpm,88,trader_bridge_app,ResumeTradingSession,1787759101,10,0,1
q2uzwrke,8,mtbht5gb,88,trader_bridge_app,ResumeTradingSession,1787759101,10,0,1
q2uzwrke,9,ev19ndvk,88,trader_bridge_app,ResumeTradingSession,1787759101,10,0,1
q2uzwrke,10,brk7umva,88,trader_bridge_app,ResumeTradingSession,1787759101,10,0,1
q2uzwrke,11,5bn07pj6,88,trader_bridge_app,ResumeTradingSession,1787759101,10,0,1
q2uzwrke,12,mrmdneuj,88,trader_bridge_app,ResumeTradingSession,1787759101,10,0,1
q2uzwrke,1,92eypnyh,81,trader_bridge_app,TradePage,1787759115,9,0,0
q2uzwrke,5,edxyk9dw,81,trader_bridge_app,TradePage,1787759116,9,0,0
q2uzwrke,2,4p4bxdks,81,trader_bridge_app,TradePage,1787759116,9,0,0
q2uzwrke,6,rwcm4r8f,81,trader_bridge_app,TradePage,1787759116,9,0,0
q2uzwrke,4,yyhl1m0v,81,trader_bridge_app,TradePage,1787759116,9,0,0
q2uzwrke,3,1y1fmxh4,81,trader_bridge_app,TradePage,1787759116,9,0,0
q2uzwrke,4,yyhl1m0v,82,trader_bridge_app,PauseTradingSession,1787759116,9,0,1
q2uzwrke,5,edxyk9dw,82,trader_bridge_app,PauseTradingSession,1787759116,9,0,1
q2uzwrke,6,rwcm4r8f,82,trader_bridge_app,PauseTradingSession,1787759116,9,0,1
q2uzwrke,1,92eypnyh,82,trader_bridge_app,PauseTradingSession,1787759116,9,0,1
q2uzwrke,2,4p4bxdks,82,trader_bridge_app,PauseTradingSession,1787759116,9,0,1
q2uzwrke,3,1y1fmxh4,82,trader_bridge_app,PauseTradingSession,1787759116,9,0,1
8o0qyfku,1,5ldlcszn,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,2,q5e90cmj,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,3,zp1owmpd,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,4,yq2xbma3,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,5,nmgjkj32,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,6,cjmxcmcd,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,7,00g81xoq,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,8,3hlfki3e,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,9,01xk5dk9,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,10,etak4i29,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,11,mrocn3qi,0,,InitializeParticipant,1787759517,1,0,0
8o0qyfku,12,a9rbe355,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,13,e70ixf6a,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,14,yvu0j0px,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,15,8m72ygxx,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,16,3mu21szb,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,17,caoxz34q,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,18,rdnkoe93,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,19,9d6cveb5,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,20,6swie1ys,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,21,dltkzvxc,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,22,weju7mc9,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,23,dq2m7s6u,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,24,dw5igqpq,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,25,1j25lcg3,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,26,icxcbb3j,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,27,2dz5zxb2,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,28,108ssdya,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,29,sgu796fi,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,30,w7s9esrf,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,31,kavf29xw,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,32,46nfbn7d,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,33,cxkynnyi,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,34,obh2xbv7,0,,InitializeParticipant,1787759518,1,0,0
8o0qyfku,4,yq2xbma3,1,intro,Consent,1787759521,1,0,0
8o0qyfku,1,5ldlcszn,1,intro,Consent,1787759522,1,0,0
8o0qyfku,33,cxkynnyi,1,intro,Consent,1787759523,1,0,0
8o0qyfku,34,obh2xbv7,1,intro,Consent,1787759523,1,0,0
8o0qyfku,30,w7s9esrf,1,intro,Consent,1787759523,1,0,0
8o0qyfku,17,caoxz34q,1,intro,Consent,1787759523,1,0,0
8o0qyfku,29,sgu796fi,1,intro,Consent,1787759523,1,0,0
8o0qyfku,26,icxcbb3j,1,intro,Consent,1787759523,1,0,0
8o0qyfku,6,cjmxcmcd,1,intro,Consent,1787759523,1,0,0
8o0qyfku,32,46nfbn7d,1,intro,Consent,1787759523,1,0,0
8o0qyfku,12,a9rbe355,1,intro,Consent,1787759523,1,0,0
8o0qyfku,21,dltkzvxc,1,intro,Consent,1787759523,1,0,0
8o0qyfku,10,etak4i29,1,intro,Consent,1787759523,1,0,0
8o0qyfku,14,yvu0j0px,1,intro,Consent,1787759524,1,0,0
8o0qyfku,25,1j25lcg3,1,intro,Consent,1787759524,1,0,0
8o0qyfku,2,q5e90cmj,1,intro,Consent,1787759524,1,0,0
8o0qyfku,4,yq2xbma3,2,intro,Instructions,1787759524,1,0,0
8o0qyfku,9,01xk5dk9,1,intro,Consent,1787759524,1,0,0
8o0qyfku,15,8m72ygxx,1,intro,Consent,1787759524,1,0,0
8o0qyfku,16,3mu21szb,1,intro,Consent,1787759524,1,0,0
8o0qyfku,1,5ldlcszn,2,intro,Instructions,1787759524,1,0,0
8o0qyfku,8,3hlfki3e,1,intro,Consent,1787759524,1,0,0
8o0qyfku,22,weju7mc9,1,intro,Consent,1787759524,1,0,0
8o0qyfku,31,kavf29xw,1,intro,Consent,1787759524,1,0,0
8o0qyfku,33,cxkynnyi,2,intro,Instructions,1787759525,1,0,0
8o0qyfku,19,9d6cveb5,1,intro,Consent,1787759525,1,0,0
8o0qyfku,23,dq2m7s6u,1,intro,Consent,1787759525,1,0,0
8o0qyfku,28,108ssdya,1,intro,Consent,1787759525,1,0,0
8o0qyfku,4,yq2xbma3,3,intro,InstructionsVideo,1787759525,1,0,0
8o0qyfku,24,dw5igqpq,1,intro,Consent,1787759525,1,0,0
8o0qyfku,30,w7s9esrf,2,intro,Instructions,1787759525,1,0,0
8o0qyfku,2,q5e90cmj,2,intro,Instructions,1787759525,1,0,0
8o0qyfku,12,a9rbe355,2,intro,Instructions,1787759525,1,0,0
8o0qyfku,1,5ldlcszn,3,intro,InstructionsVideo,1787759526,1,0,0
8o0qyfku,6,cjmxcmcd,2,intro,Instructions,1787759526,1,0,0
8o0qyfku,26,icxcbb3j,2,intro,Instructions,1787759526,1,0,0
8o0qyfku,25,1j25lcg3,2,intro,Instructions,1787759526,1,0,0
8o0qyfku,9,01xk5dk9,2,intro,Instructions,1787759526,1,0,0
8o0qyfku,14,yvu0j0px,2,intro,Instructions,1787759526,1,0,0
8o0qyfku,29,sgu796fi,2,intro,Instructions,1787759526,1,0,0
8o0qyfku,15,8m72ygxx,2,intro,Instructions,1787759526,1,0,0
8o0qyfku,2,q5e90cmj,3,intro,InstructionsVideo,1787759527,1,0,0
8o0qyfku,21,dltkzvxc,2,intro,Instructions,1787759527,1,0,0
8o0qyfku,19,9d6cveb5,2,intro,Instructions,1787759527,1,0,0
8o0qyfku,12,a9rbe355,3,intro,InstructionsVideo,1787759527,1,0,0
8o0qyfku,16,3mu21szb,2,intro,Instructions,1787759527,1,0,0
8o0qyfku,30,w7s9esrf,3,intro,InstructionsVideo,1787759527,1,0,0
8o0qyfku,31,kavf29xw,2,intro,Instructions,1787759527,1,0,0
8o0qyfku,8,3hlfki3e,2,intro,Instructions,1787759527,1,0,0
8o0qyfku,26,icxcbb3j,3,intro,InstructionsVideo,1787759527,1,0,0
8o0qyfku,9,01xk5dk9,3,intro,InstructionsVideo,1787759527,1,0,0
8o0qyfku,25,1j25lcg3,3,intro,InstructionsVideo,1787759527,1,0,0
8o0qyfku,29,sgu796fi,3,intro,InstructionsVideo,1787759527,1,0,0
8o0qyfku,6,cjmxcmcd,3,intro,InstructionsVideo,1787759527,1,0,0
8o0qyfku,28,108ssdya,2,intro,Instructions,1787759528,1,0,0
8o0qyfku,14,yvu0j0px,3,intro,InstructionsVideo,1787759528,1,0,0
8o0qyfku,15,8m72ygxx,3,intro,InstructionsVideo,1787759528,1,0,0
8o0qyfku,19,9d6cveb5,3,intro,InstructionsVideo,1787759528,1,0,0
8o0qyfku,21,dltkzvxc,3,intro,InstructionsVideo,1787759528,1,0,0
8o0qyfku,34,obh2xbv7,2,intro,Instructions,1787759528,1,0,0
8o0qyfku,16,3mu21szb,3,intro,InstructionsVideo,1787759529,1,0,0
8o0qyfku,31,kavf29xw,3,intro,InstructionsVideo,1787759529,1,0,0
8o0qyfku,8,3hlfki3e,3,intro,InstructionsVideo,1787759529,1,0,0
8o0qyfku,28,108ssdya,3,intro,InstructionsVideo,1787759529,1,0,0
8o0qyfku,32,46nfbn7d,2,intro,Instructions,1787759529,1,0,0
8o0qyfku,27,2dz5zxb2,1,intro,Consent,1787759529,1,0,0
8o0qyfku,5,nmgjkj32,1,intro,Consent,1787759530,1,0,0
8o0qyfku,34,obh2xbv7,3,intro,InstructionsVideo,1787759530,1,0,0
8o0qyfku,11,mrocn3qi,1,intro,Consent,1787759530,1,0,0
8o0qyfku,18,rdnkoe93,1,intro,Consent,1787759531,1,0,0
8o0qyfku,32,46nfbn7d,3,intro,InstructionsVideo,1787759531,1,0,0
8o0qyfku,22,weju7mc9,2,intro,Instructions,1787759532,1,0,0
8o0qyfku,11,mrocn3qi,2,intro,Instructions,1787759533,1,0,0
8o0qyfku,10,etak4i29,2,intro,Instructions,1787759533,1,0,0
8o0qyfku,5,nmgjkj32,2,intro,Instructions,1787759533,1,0,0
8o0qyfku,22,weju7mc9,3,intro,InstructionsVideo,1787759533,1,0,0
8o0qyfku,11,mrocn3qi,3,intro,InstructionsVideo,1787759534,1,0,0
8o0qyfku,7,00g81xoq,1,intro,Consent,1787759535,1,0,0
8o0qyfku,5,nmgjkj32,3,intro,InstructionsVideo,1787759535,1,0,0
8o0qyfku,18,rdnkoe93,2,intro,Instructions,1787759535,1,0,0
8o0qyfku,10,etak4i29,3,intro,InstructionsVideo,1787759535,1,0,0
8o0qyfku,3,zp1owmpd,1,intro,Consent,1787759535,1,0,0
8o0qyfku,23,dq2m7s6u,2,intro,Instructions,1787759536,1,0,0
8o0qyfku,18,rdnkoe93,3,intro,InstructionsVideo,1787759536,1,0,0
8o0qyfku,7,00g81xoq,2,intro,Instructions,1787759536,1,0,0
8o0qyfku,23,dq2m7s6u,3,intro,InstructionsVideo,1787759538,1,0,0
8o0qyfku,7,00g81xoq,3,intro,InstructionsVideo,1787759538,1,0,0
8o0qyfku,3,zp1owmpd,2,intro,Instructions,1787759538,1,0,0
8o0qyfku,3,zp1owmpd,3,intro,InstructionsVideo,1787759539,1,0,0
8o0qyfku,1,5ldlcszn,4,intro,comprehensionQuestions,1787759541,1,0,0
8o0qyfku,15,8m72ygxx,4,intro,comprehensionQuestions,1787759543,1,0,0
8o0qyfku,24,dw5igqpq,2,intro,Instructions,1787759544,1,0,0
8o0qyfku,12,a9rbe355,4,intro,comprehensionQuestions,1787759544,1,0,0
8o0qyfku,9,01xk5dk9,4,intro,comprehensionQuestions,1787759545,1,0,0
8o0qyfku,25,1j25lcg3,4,intro,comprehensionQuestions,1787759545,1,0,0
8o0qyfku,1,5ldlcszn,5,intro,selfAssessment,1787759546,1,0,0
8o0qyfku,15,8m72ygxx,5,intro,selfAssessment,1787759546,1,0,0
8o0qyfku,6,cjmxcmcd,4,intro,comprehensionQuestions,1787759546,1,0,0
8o0qyfku,19,9d6cveb5,4,intro,comprehensionQuestions,1787759546,1,0,0
8o0qyfku,12,a9rbe355,5,intro,selfAssessment,1787759546,1,0,0
8o0qyfku,4,yq2xbma3,4,intro,comprehensionQuestions,1787759547,1,0,0
8o0qyfku,27,2dz5zxb2,2,intro,Instructions,1787759547,1,0,0
8o0qyfku,9,01xk5dk9,5,intro,selfAssessment,1787759547,1,0,0
8o0qyfku,25,1j25lcg3,5,intro,selfAssessment,1787759547,1,0,0
8o0qyfku,34,obh2xbv7,4,intro,comprehensionQuestions,1787759548,1,0,0
8o0qyfku,13,e70ixf6a,1,intro,Consent,1787759548,1,0,0
8o0qyfku,19,9d6cveb5,5,intro,selfAssessment,1787759548,1,0,0
8o0qyfku,6,cjmxcmcd,5,intro,selfAssessment,1787759549,1,0,0
8o0qyfku,4,yq2xbma3,5,intro,selfAssessment,1787759549,1,0,0
8o0qyfku,34,obh2xbv7,5,intro,selfAssessment,1787759550,1,0,0
8o0qyfku,33,cxkynnyi,3,intro,InstructionsVideo,1787759551,1,0,0
8o0qyfku,27,2dz5zxb2,3,intro,InstructionsVideo,1787759552,1,0,0
8o0qyfku,8,3hlfki3e,4,intro,comprehensionQuestions,1787759553,1,0,0
8o0qyfku,14,yvu0j0px,4,intro,comprehensionQuestions,1787759553,1,0,0
8o0qyfku,20,6swie1ys,1,intro,Consent,1787759554,1,0,0
8o0qyfku,7,00g81xoq,4,intro,comprehensionQuestions,1787759555,1,0,0
8o0qyfku,2,q5e90cmj,4,intro,comprehensionQuestions,1787759556,1,0,0
8o0qyfku,14,yvu0j0px,5,intro,selfAssessment,1787759556,1,0,0
8o0qyfku,8,3hlfki3e,5,intro,selfAssessment,1787759557,1,0,0
8o0qyfku,13,e70ixf6a,2,intro,Instructions,1787759557,1,0,0
8o0qyfku,20,6swie1ys,2,intro,Instructions,1787759557,1,0,0
8o0qyfku,18,rdnkoe93,4,intro,comprehensionQuestions,1787759557,1,0,0
8o0qyfku,7,00g81xoq,5,intro,selfAssessment,1787759558,1,0,0
8o0qyfku,2,q5e90cmj,5,intro,selfAssessment,1787759558,1,0,0
8o0qyfku,31,kavf29xw,4,intro,comprehensionQuestions,1787759558,1,0,0
8o0qyfku,13,e70ixf6a,3,intro,InstructionsVideo,1787759558,1,0,0
8o0qyfku,21,dltkzvxc,4,intro,comprehensionQuestions,1787759559,1,0,0
8o0qyfku,20,6swie1ys,3,intro,InstructionsVideo,1787759559,1,0,0
8o0qyfku,31,kavf29xw,5,intro,selfAssessment,1787759560,1,0,0
8o0qyfku,18,rdnkoe93,5,intro,selfAssessment,1787759560,1,0,0
8o0qyfku,32,46nfbn7d,4,intro,comprehensionQuestions,1787759560,1,0,0
8o0qyfku,10,etak4i29,4,intro,comprehensionQuestions,1787759560,1,0,0
8o0qyfku,21,dltkzvxc,5,intro,selfAssessment,1787759561,1,0,0
8o0qyfku,11,mrocn3qi,4,intro,comprehensionQuestions,1787759561,1,0,0
8o0qyfku,24,dw5igqpq,3,intro,InstructionsVideo,1787759561,1,0,0
8o0qyfku,3,zp1owmpd,4,intro,comprehensionQuestions,1787759562,1,0,0
8o0qyfku,10,etak4i29,5,intro,selfAssessment,1787759562,1,0,0
8o0qyfku,32,46nfbn7d,5,intro,selfAssessment,1787759563,1,0,0
8o0qyfku,28,108ssdya,4,intro,comprehensionQuestions,1787759563,1,0,0
8o0qyfku,23,dq2m7s6u,4,intro,comprehensionQuestions,1787759563,1,0,0
8o0qyfku,11,mrocn3qi,5,intro,selfAssessment,1787759563,1,0,0
8o0qyfku,12,a9rbe355,6,trader_bridge_app,SyncTradingSession,1787759563,1,0,1
8o0qyfku,7,00g81xoq,6,trader_bridge_app,SyncTradingSession,1787759563,1,0,1
8o0qyfku,8,3hlfki3e,6,trader_bridge_app,SyncTradingSession,1787759563,1,0,1
8o0qyfku,9,01xk5dk9,6,trader_bridge_app,SyncTradingSession,1787759563,1,0,1
8o0qyfku,10,etak4i29,6,trader_bridge_app,SyncTradingSession,1787759563,1,0,1
8o0qyfku,11,mrocn3qi,6,trader_bridge_app,SyncTradingSession,1787759563,1,0,1
8o0qyfku,12,a9rbe355,7,trader_bridge_app,ResumeTradingSession,1787759563,1,0,1
8o0qyfku,7,00g81xoq,7,trader_bridge_app,ResumeTradingSession,1787759563,1,0,1
8o0qyfku,8,3hlfki3e,7,trader_bridge_app,ResumeTradingSession,1787759563,1,0,1
8o0qyfku,9,01xk5dk9,7,trader_bridge_app,ResumeTradingSession,1787759563,1,0,1
8o0qyfku,10,etak4i29,7,trader_bridge_app,ResumeTradingSession,1787759563,1,0,1
8o0qyfku,11,mrocn3qi,7,trader_bridge_app,ResumeTradingSession,1787759563,1,0,1
8o0qyfku,30,w7s9esrf,4,intro,comprehensionQuestions,1787759564,1,0,0
8o0qyfku,3,zp1owmpd,5,intro,selfAssessment,1787759564,1,0,0
8o0qyfku,17,caoxz34q,2,intro,Instructions,1787759565,1,0,0
8o0qyfku,29,sgu796fi,4,intro,comprehensionQuestions,1787759566,1,0,0
8o0qyfku,26,icxcbb3j,4,intro,comprehensionQuestions,1787759566,1,0,0
8o0qyfku,23,dq2m7s6u,5,intro,selfAssessment,1787759566,1,0,0
8o0qyfku,17,caoxz34q,3,intro,InstructionsVideo,1787759567,1,0,0
8o0qyfku,30,w7s9esrf,5,intro,selfAssessment,1787759567,1,0,0
8o0qyfku,16,3mu21szb,4,intro,comprehensionQuestions,1787759567,1,0,0
8o0qyfku,28,108ssdya,5,intro,selfAssessment,1787759567,1,0,0
8o0qyfku,29,sgu796fi,5,intro,selfAssessment,1787759568,1,0,0
8o0qyfku,26,icxcbb3j,5,intro,selfAssessment,1787759569,1,0,0
8o0qyfku,24,dw5igqpq,4,intro,comprehensionQuestions,1787759571,1,0,0
8o0qyfku,16,3mu21szb,5,intro,selfAssessment,1787759571,1,0,0
8o0qyfku,5,nmgjkj32,4,intro,comprehensionQuestions,1787759573,1,0,0
8o0qyfku,24,dw5igqpq,5,intro,selfAssessment,1787759574,1,0,0
8o0qyfku,33,cxkynnyi,4,intro,comprehensionQuestions,1787759575,1,0,0
8o0qyfku,20,6swie1ys,4,intro,comprehensionQuestions,1787759575,1,0,0
8o0qyfku,5,nmgjkj32,5,intro,selfAssessment,1787759576,1,0,0
8o0qyfku,1,5ldlcszn,6,trader_bridge_app,SyncTradingSession,1787759576,1,0,1
8o0qyfku,2,q5e90cmj,6,trader_bridge_app,SyncTradingSession,1787759576,1,0,1
8o0qyfku,3,zp1owmpd,6,trader_bridge_app,SyncTradingSession,1787759576,1,0,1
8o0qyfku,4,yq2xbma3,6,trader_bridge_app,SyncTradingSession,1787759576,1,0,1
8o0qyfku,5,nmgjkj32,6,trader_bridge_app,SyncTradingSession,1787759576,1,0,1
8o0qyfku,6,cjmxcmcd,6,trader_bridge_app,SyncTradingSession,1787759576,1,0,1
8o0qyfku,1,5ldlcszn,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,2,q5e90cmj,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,3,zp1owmpd,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,4,yq2xbma3,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,5,nmgjkj32,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,6,cjmxcmcd,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,33,cxkynnyi,5,intro,selfAssessment,1787759577,1,0,0
8o0qyfku,31,kavf29xw,6,trader_bridge_app,SyncTradingSession,1787759577,1,0,1
8o0qyfku,32,46nfbn7d,6,trader_bridge_app,SyncTradingSession,1787759577,1,0,1
8o0qyfku,33,cxkynnyi,6,trader_bridge_app,SyncTradingSession,1787759577,1,0,1
8o0qyfku,34,obh2xbv7,6,trader_bridge_app,SyncTradingSession,1787759577,1,0,1
8o0qyfku,31,kavf29xw,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,32,46nfbn7d,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,33,cxkynnyi,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,34,obh2xbv7,7,trader_bridge_app,ResumeTradingSession,1787759577,1,0,1
8o0qyfku,20,6swie1ys,5,intro,selfAssessment,1787759578,1,0,0
8o0qyfku,27,2dz5zxb2,4,intro,comprehensionQuestions,1787759578,1,0,0
8o0qyfku,27,2dz5zxb2,5,intro,selfAssessment,1787759581,1,0,0
8o0qyfku,29,sgu796fi,6,trader_bridge_app,SyncTradingSession,1787759582,1,0,1
8o0qyfku,30,w7s9esrf,6,trader_bridge_app,SyncTradingSession,1787759582,1,0,1
8o0qyfku,25,1j25lcg3,6,trader_bridge_app,SyncTradingSession,1787759582,1,0,1
8o0qyfku,26,icxcbb3j,6,trader_bridge_app,SyncTradingSession,1787759582,1,0,1
8o0qyfku,27,2dz5zxb2,6,trader_bridge_app,SyncTradingSession,1787759582,1,0,1
8o0qyfku,28,108ssdya,6,trader_bridge_app,SyncTradingSession,1787759582,1,0,1
8o0qyfku,29,sgu796fi,7,trader_bridge_app,ResumeTradingSession,1787759582,1,0,1
8o0qyfku,30,w7s9esrf,7,trader_bridge_app,ResumeTradingSession,1787759582,1,0,1
8o0qyfku,25,1j25lcg3,7,trader_bridge_app,ResumeTradingSession,1787759582,1,0,1
8o0qyfku,26,icxcbb3j,7,trader_bridge_app,ResumeTradingSession,1787759582,1,0,1
8o0qyfku,27,2dz5zxb2,7,trader_bridge_app,ResumeTradingSession,1787759582,1,0,1
8o0qyfku,28,108ssdya,7,trader_bridge_app,ResumeTradingSession,1787759582,1,0,1
8o0qyfku,22,weju7mc9,4,intro,comprehensionQuestions,1787759592,1,0,0
8o0qyfku,13,e70ixf6a,4,intro,comprehensionQuestions,1787759592,1,0,0
8o0qyfku,22,weju7mc9,5,intro,selfAssessment,1787759594,1,0,0
8o0qyfku,23,dq2m7s6u,6,trader_bridge_app,SyncTradingSession,1787759595,1,0,1
8o0qyfku,24,dw5igqpq,6,trader_bridge_app,SyncTradingSession,1787759595,1,0,1
8o0qyfku,19,9d6cveb5,6,trader_bridge_app,SyncTradingSession,1787759595,1,0,1
8o0qyfku,20,6swie1ys,6,trader_bridge_app,SyncTradingSession,1787759595,1,0,1
8o0qyfku,21,dltkzvxc,6,trader_bridge_app,SyncTradingSession,1787759595,1,0,1
8o0qyfku,22,weju7mc9,6,trader_bridge_app,SyncTradingSession,1787759595,1,0,1
8o0qyfku,17,caoxz34q,4,intro,comprehensionQuestions,1787759595,1,0,0
8o0qyfku,23,dq2m7s6u,7,trader_bridge_app,ResumeTradingSession,1787759595,1,0,1
8o0qyfku,24,dw5igqpq,7,trader_bridge_app,ResumeTradingSession,1787759595,1,0,1
8o0qyfku,19,9d6cveb5,7,trader_bridge_app,ResumeTradingSession,1787759595,1,0,1
8o0qyfku,20,6swie1ys,7,trader_bridge_app,ResumeTradingSession,1787759595,1,0,1
8o0qyfku,21,dltkzvxc,7,trader_bridge_app,ResumeTradingSession,1787759595,1,0,1
8o0qyfku,22,weju7mc9,7,trader_bridge_app,ResumeTradingSession,1787759595,1,0,1
8o0qyfku,13,e70ixf6a,5,intro,selfAssessment,1787759595,1,0,0
8o0qyfku,17,caoxz34q,5,intro,selfAssessment,1787759599,1,0,0
8o0qyfku,18,rdnkoe93,6,trader_bridge_app,SyncTradingSession,1787759599,1,0,1
8o0qyfku,13,e70ixf6a,6,trader_bridge_app,SyncTradingSession,1787759599,1,0,1
8o0qyfku,14,yvu0j0px,6,trader_bridge_app,SyncTradingSession,1787759599,1,0,1
8o0qyfku,15,8m72ygxx,6,trader_bridge_app,SyncTradingSession,1787759599,1,0,1
8o0qyfku,16,3mu21szb,6,trader_bridge_app,SyncTradingSession,1787759599,1,0,1
8o0qyfku,17,caoxz34q,6,trader_bridge_app,SyncTradingSession,1787759599,1,0,1
8o0qyfku,18,rdnkoe93,7,trader_bridge_app,ResumeTradingSession,1787759600,1,0,1
8o0qyfku,13,e70ixf6a,7,trader_bridge_app,ResumeTradingSession,1787759600,1,0,1
8o0qyfku,14,yvu0j0px,7,trader_bridge_app,ResumeTradingSession,1787759600,1,0,1
8o0qyfku,15,8m72ygxx,7,trader_bridge_app,ResumeTradingSession,1787759600,1,0,1
8o0qyfku,16,3mu21szb,7,trader_bridge_app,ResumeTradingSession,1787759600,1,0,1
8o0qyfku,17,caoxz34q,7,trader_bridge_app,ResumeTradingSession,1787759600,1,0,1
8o0qyfku,11,mrocn3qi,9,trader_bridge_app,TradePage,1787759624,1,0,0
8o0qyfku,9,01xk5dk9,9,trader_bridge_app,TradePage,1787759624,1,0,0
8o0qyfku,8,3hlfki3e,9,trader_bridge_app,TradePage,1787759624,1,0,0
8o0qyfku,10,etak4i29,9,trader_bridge_app,TradePage,1787759624,1,0,0
8o0qyfku,7,00g81xoq,9,trader_bridge_app,TradePage,1787759625,1,0,0
8o0qyfku,12,a9rbe355,9,trader_bridge_app,TradePage,1787759625,1,0,0
