trading_session_uuid,trader_uuid,trader_type,event_name,element_type,element_id,element_label,client_ts,server_received_ts,payload_json,created_ts
8490c6be-1812-46e5-9de4-837c2d95dbbc,8de2357b-8b85-40bf-b05b-0560f9133647,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:26:33.864Z,2026-05-21T00:26:33.947951+00:00,"{""client_ts"": ""2026-05-21T00:26:33.864Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""8de2357b-8b85-40bf-b05b-0560f9133647""}",1779323193.955232
8490c6be-1812-46e5-9de4-837c2d95dbbc,c3c9b9e6-950b-4a63-80d2-b0b2617b6b91,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:26:33.870Z,2026-05-21T00:26:33.959048+00:00,"{""client_ts"": ""2026-05-21T00:26:33.870Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""c3c9b9e6-950b-4a63-80d2-b0b2617b6b91""}",1779323193.966422
8490c6be-1812-46e5-9de4-837c2d95dbbc,721ac67f-0583-4579-82ce-6cf2ceaa4de9,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:26:33.905Z,2026-05-21T00:26:33.969611+00:00,"{""client_ts"": ""2026-05-21T00:26:33.905Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""721ac67f-0583-4579-82ce-6cf2ceaa4de9""}",1779323193.976526
8490c6be-1812-46e5-9de4-837c2d95dbbc,626dd247-ec10-4400-ad22-f0d7e9367f61,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:26:33.889Z,2026-05-21T00:26:33.980068+00:00,"{""client_ts"": ""2026-05-21T00:26:33.889Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""626dd247-ec10-4400-ad22-f0d7e9367f61""}",1779323193.98726
8490c6be-1812-46e5-9de4-837c2d95dbbc,b2b17640-6aa6-4210-b8c2-a7730752e50b,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:26:33.859Z,2026-05-21T00:26:33.990721+00:00,"{""client_ts"": ""2026-05-21T00:26:33.859Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""b2b17640-6aa6-4210-b8c2-a7730752e50b""}",1779323193.998118
8490c6be-1812-46e5-9de4-837c2d95dbbc,98473c5f-5f0a-4c3f-b3a1-8d2902471a9c,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:26:33.894Z,2026-05-21T00:26:34.001838+00:00,"{""client_ts"": ""2026-05-21T00:26:33.894Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""98473c5f-5f0a-4c3f-b3a1-8d2902471a9c""}",1779323194.009048
6bb98571-90cc-44bc-8195-dcbd5cabf3cf,61343cb8-5203-47ea-834b-4f691d01a63a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:27:50.460Z,2026-05-21T00:27:50.482760+00:00,"{""client_ts"": ""2026-05-21T00:27:50.460Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""61343cb8-5203-47ea-834b-4f691d01a63a""}",1779323270.491522
6bb98571-90cc-44bc-8195-dcbd5cabf3cf,87df3c97-350a-4917-aabd-a2efd62ae54b,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:27:50.468Z,2026-05-21T00:27:50.496665+00:00,"{""client_ts"": ""2026-05-21T00:27:50.468Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""87df3c97-350a-4917-aabd-a2efd62ae54b""}",1779323270.504732
6bb98571-90cc-44bc-8195-dcbd5cabf3cf,a7fcbab8-b26b-4a15-b835-2158ebdbd493,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:27:50.462Z,2026-05-21T00:27:50.508503+00:00,"{""client_ts"": ""2026-05-21T00:27:50.462Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""a7fcbab8-b26b-4a15-b835-2158ebdbd493""}",1779323270.516014
6bb98571-90cc-44bc-8195-dcbd5cabf3cf,1483c838-9e8f-4cfd-929e-e10ec2398570,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:27:50.319Z,2026-05-21T00:27:50.519407+00:00,"{""client_ts"": ""2026-05-21T00:27:50.319Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""1483c838-9e8f-4cfd-929e-e10ec2398570""}",1779323270.526734
6bb98571-90cc-44bc-8195-dcbd5cabf3cf,5c648286-e69d-40ce-b62f-48fb78920930,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:27:50.421Z,2026-05-21T00:27:50.530066+00:00,"{""client_ts"": ""2026-05-21T00:27:50.421Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""5c648286-e69d-40ce-b62f-48fb78920930""}",1779323270.537816
6bb98571-90cc-44bc-8195-dcbd5cabf3cf,675f5b79-c49c-4670-a479-09245235e44d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:27:50.503Z,2026-05-21T00:27:50.541016+00:00,"{""client_ts"": ""2026-05-21T00:27:50.503Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""675f5b79-c49c-4670-a479-09245235e44d""}",1779323270.549027
562efb1b-a346-43e9-8059-5c07029ce57e,51571e52-e5e1-4e31-b9d8-616043a0be9a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-21T00:29:54.605Z,2026-05-21T00:29:54.608982+00:00,"{""client_ts"": ""2026-05-21T00:29:54.605Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""51571e52-e5e1-4e31-b9d8-616043a0be9a""}",1779323394.616667
562efb1b-a346-43e9-8059-5c07029ce57e,bc406764-852c-4301-aac5-ffda79e1d352,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-21T00:29:54.584Z,2026-05-21T00:29:54.621208+00:00,"{""client_ts"": ""2026-05-21T00:29:54.584Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""bc406764-852c-4301-aac5-ffda79e1d352""}",1779323394.627948
562efb1b-a346-43e9-8059-5c07029ce57e,6c1cc253-2d3c-4c02-96fe-14e14b6bdce5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-21T00:29:54.607Z,2026-05-21T00:29:54.631118+00:00,"{""client_ts"": ""2026-05-21T00:29:54.607Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""6c1cc253-2d3c-4c02-96fe-14e14b6bdce5""}",1779323394.638452
562efb1b-a346-43e9-8059-5c07029ce57e,90a3d963-fbea-46b9-8de6-7bf9d6b601c5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-21T00:29:54.573Z,2026-05-21T00:29:54.641566+00:00,"{""client_ts"": ""2026-05-21T00:29:54.573Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""90a3d963-fbea-46b9-8de6-7bf9d6b601c5""}",1779323394.64882
562efb1b-a346-43e9-8059-5c07029ce57e,0eef23b9-e989-4879-a424-0549e92340f7,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-21T00:29:54.620Z,2026-05-21T00:29:54.652459+00:00,"{""client_ts"": ""2026-05-21T00:29:54.620Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""0eef23b9-e989-4879-a424-0549e92340f7""}",1779323394.659363
562efb1b-a346-43e9-8059-5c07029ce57e,da37c669-bb41-4646-a780-46fa1fade433,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-21T00:29:54.582Z,2026-05-21T00:29:54.662931+00:00,"{""client_ts"": ""2026-05-21T00:29:54.582Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""da37c669-bb41-4646-a780-46fa1fade433""}",1779323394.670027
c790e030-d023-437b-b3f5-54393dc4bea4,f9508a9f-40fc-4e43-82d6-2a10682c80ee,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:01.634Z,2026-05-21T00:30:01.616269+00:00,"{""client_ts"": ""2026-05-21T00:30:01.634Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""f9508a9f-40fc-4e43-82d6-2a10682c80ee""}",1779323401.629808
c790e030-d023-437b-b3f5-54393dc4bea4,30fc2b4e-6bfb-433a-804d-56f7e84d7ba3,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:01.552Z,2026-05-21T00:30:01.646861+00:00,"{""client_ts"": ""2026-05-21T00:30:01.552Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""30fc2b4e-6bfb-433a-804d-56f7e84d7ba3""}",1779323401.685757
c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:01.601Z,2026-05-21T00:30:01.696007+00:00,"{""client_ts"": ""2026-05-21T00:30:01.601Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""fc375a6c-df52-4846-b92d-128b8b2369fb""}",1779323401.722606
c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:01.454Z,2026-05-21T00:30:01.729319+00:00,"{""client_ts"": ""2026-05-21T00:30:01.454Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""29263d52-43a8-41f9-8fac-174bd27a3cac""}",1779323401.770807
c790e030-d023-437b-b3f5-54393dc4bea4,7282a71b-4af9-4161-9243-59a7200491a8,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:01.594Z,2026-05-21T00:30:01.776068+00:00,"{""client_ts"": ""2026-05-21T00:30:01.594Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""7282a71b-4af9-4161-9243-59a7200491a8""}",1779323401.796744
c790e030-d023-437b-b3f5-54393dc4bea4,9d5dfc26-db4a-4f04-a070-57ca9e03a8a8,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:01.591Z,2026-05-21T00:30:01.803547+00:00,"{""client_ts"": ""2026-05-21T00:30:01.591Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""9d5dfc26-db4a-4f04-a070-57ca9e03a8a8""}",1779323401.833068
562efb1b-a346-43e9-8059-5c07029ce57e,0eef23b9-e989-4879-a424-0549e92340f7,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:03.730Z,2026-05-21T00:30:03.720300+00:00,"{""client_ts"": ""2026-05-21T00:30:03.730Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""0eef23b9-e989-4879-a424-0549e92340f7""}",1779323403.733285
562efb1b-a346-43e9-8059-5c07029ce57e,da37c669-bb41-4646-a780-46fa1fade433,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:03.692Z,2026-05-21T00:30:03.738135+00:00,"{""client_ts"": ""2026-05-21T00:30:03.692Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""da37c669-bb41-4646-a780-46fa1fade433""}",1779323403.751503
562efb1b-a346-43e9-8059-5c07029ce57e,51571e52-e5e1-4e31-b9d8-616043a0be9a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:03.718Z,2026-05-21T00:30:03.755449+00:00,"{""client_ts"": ""2026-05-21T00:30:03.718Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""51571e52-e5e1-4e31-b9d8-616043a0be9a""}",1779323403.768368
562efb1b-a346-43e9-8059-5c07029ce57e,51571e52-e5e1-4e31-b9d8-616043a0be9a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:38.121Z,2026-05-21T00:30:38.125919+00:00,"{""client_ts"": ""2026-05-21T00:30:38.121Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""51571e52-e5e1-4e31-b9d8-616043a0be9a""}",1779323438.1348
562efb1b-a346-43e9-8059-5c07029ce57e,90a3d963-fbea-46b9-8de6-7bf9d6b601c5,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:38.089Z,2026-05-21T00:30:38.138778+00:00,"{""client_ts"": ""2026-05-21T00:30:38.089Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""90a3d963-fbea-46b9-8de6-7bf9d6b601c5""}",1779323438.146292
562efb1b-a346-43e9-8059-5c07029ce57e,da37c669-bb41-4646-a780-46fa1fade433,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:38.097Z,2026-05-21T00:30:38.149570+00:00,"{""client_ts"": ""2026-05-21T00:30:38.097Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""da37c669-bb41-4646-a780-46fa1fade433""}",1779323438.157024
c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:52.176Z,2026-05-21T00:30:52.193092+00:00,"{""client_ts"": ""2026-05-21T00:30:52.176Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""fc375a6c-df52-4846-b92d-128b8b2369fb""}",1779323452.201302
c790e030-d023-437b-b3f5-54393dc4bea4,30fc2b4e-6bfb-433a-804d-56f7e84d7ba3,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:52.128Z,2026-05-21T00:30:52.204468+00:00,"{""client_ts"": ""2026-05-21T00:30:52.128Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""30fc2b4e-6bfb-433a-804d-56f7e84d7ba3""}",1779323452.211639
c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:52.030Z,2026-05-21T00:30:52.214969+00:00,"{""client_ts"": ""2026-05-21T00:30:52.030Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""29263d52-43a8-41f9-8fac-174bd27a3cac""}",1779323452.222392
c790e030-d023-437b-b3f5-54393dc4bea4,f9508a9f-40fc-4e43-82d6-2a10682c80ee,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:52.211Z,2026-05-21T00:30:52.226642+00:00,"{""client_ts"": ""2026-05-21T00:30:52.211Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""f9508a9f-40fc-4e43-82d6-2a10682c80ee""}",1779323452.2345
c790e030-d023-437b-b3f5-54393dc4bea4,7282a71b-4af9-4161-9243-59a7200491a8,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:52.169Z,2026-05-21T00:30:52.237602+00:00,"{""client_ts"": ""2026-05-21T00:30:52.169Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""7282a71b-4af9-4161-9243-59a7200491a8""}",1779323452.244577
c790e030-d023-437b-b3f5-54393dc4bea4,9d5dfc26-db4a-4f04-a070-57ca9e03a8a8,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:52.166Z,2026-05-21T00:30:52.247917+00:00,"{""client_ts"": ""2026-05-21T00:30:52.166Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""9d5dfc26-db4a-4f04-a070-57ca9e03a8a8""}",1779323452.25454
c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-21T00:30:58.097Z,2026-05-21T00:30:58.259349+00:00,"{""client_ts"": ""2026-05-21T00:30:58.097Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""29263d52-43a8-41f9-8fac-174bd27a3cac""}",1779323458.26752
c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-21T00:30:58.097Z,2026-05-21T00:30:58.274546+00:00,"{""client_ts"": ""2026-05-21T00:30:58.097Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""29263d52-43a8-41f9-8fac-174bd27a3cac""}",1779323458.28226
c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-21T00:30:58.097Z,2026-05-21T00:30:58.289138+00:00,"{""client_ts"": ""2026-05-21T00:30:58.097Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""29263d52-43a8-41f9-8fac-174bd27a3cac""}",1779323458.298425
c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:58.263Z,2026-05-21T00:30:58.303462+00:00,"{""client_ts"": ""2026-05-21T00:30:58.263Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""fc375a6c-df52-4846-b92d-128b8b2369fb""}",1779323458.311205
c790e030-d023-437b-b3f5-54393dc4bea4,30fc2b4e-6bfb-433a-804d-56f7e84d7ba3,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:58.214Z,2026-05-21T00:30:58.315050+00:00,"{""client_ts"": ""2026-05-21T00:30:58.214Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""30fc2b4e-6bfb-433a-804d-56f7e84d7ba3""}",1779323458.322144
c790e030-d023-437b-b3f5-54393dc4bea4,9d5dfc26-db4a-4f04-a070-57ca9e03a8a8,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:58.253Z,2026-05-21T00:30:58.325691+00:00,"{""client_ts"": ""2026-05-21T00:30:58.253Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""9d5dfc26-db4a-4f04-a070-57ca9e03a8a8""}",1779323458.332748
c790e030-d023-437b-b3f5-54393dc4bea4,f9508a9f-40fc-4e43-82d6-2a10682c80ee,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:58.297Z,2026-05-21T00:30:58.336804+00:00,"{""client_ts"": ""2026-05-21T00:30:58.297Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""f9508a9f-40fc-4e43-82d6-2a10682c80ee""}",1779323458.344631
c790e030-d023-437b-b3f5-54393dc4bea4,7282a71b-4af9-4161-9243-59a7200491a8,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:58.257Z,2026-05-21T00:30:58.348386+00:00,"{""client_ts"": ""2026-05-21T00:30:58.257Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""7282a71b-4af9-4161-9243-59a7200491a8""}",1779323458.355754
c790e030-d023-437b-b3f5-54393dc4bea4,29263d52-43a8-41f9-8fac-174bd27a3cac,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:30:58.135Z,2026-05-21T00:30:58.359507+00:00,"{""client_ts"": ""2026-05-21T00:30:58.135Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""29263d52-43a8-41f9-8fac-174bd27a3cac""}",1779323458.366518
c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-21T00:31:02.364Z,2026-05-21T00:31:02.557511+00:00,"{""client_ts"": ""2026-05-21T00:31:02.364Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""fc375a6c-df52-4846-b92d-128b8b2369fb""}",1779323462.56637
c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-21T00:31:02.365Z,2026-05-21T00:31:02.589449+00:00,"{""client_ts"": ""2026-05-21T00:31:02.365Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""fc375a6c-df52-4846-b92d-128b8b2369fb""}",1779323462.600708
c790e030-d023-437b-b3f5-54393dc4bea4,fc375a6c-df52-4846-b92d-128b8b2369fb,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-21T00:31:02.365Z,2026-05-21T00:31:02.647896+00:00,"{""client_ts"": ""2026-05-21T00:31:02.365Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""fc375a6c-df52-4846-b92d-128b8b2369fb""}",1779323462.65818
562efb1b-a346-43e9-8059-5c07029ce57e,0eef23b9-e989-4879-a424-0549e92340f7,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:31:02.660Z,2026-05-21T00:31:02.667714+00:00,"{""client_ts"": ""2026-05-21T00:31:02.660Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""0eef23b9-e989-4879-a424-0549e92340f7""}",1779323462.677529
562efb1b-a346-43e9-8059-5c07029ce57e,da37c669-bb41-4646-a780-46fa1fade433,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-21T00:31:02.622Z,2026-05-21T00:31:02.683270+00:00,"{""client_ts"": ""2026-05-21T00:31:02.622Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""da37c669-bb41-4646-a780-46fa1fade433""}",1779323462.69314
